index,unixTimestamp,TP9,AF7,AF8,TP10
10,1734117334936.8125,10.7421875,-20.99609375,-34.1796875,29.78515625
11,1734117334940.7188,-13.18359375,-24.90234375,-35.15625,13.671875
0,1734117334944.625,-7.32421875,-22.4609375,-35.15625,18.06640625
1,1734117334948.5312,0,-20.5078125,-39.0625,27.83203125
2,1734117334952.4375,-13.671875,-24.4140625,-43.45703125,27.34375
3,1734117334956.3438,-13.671875,-27.83203125,-42.48046875,17.08984375
4,1734117334960.25,-11.71875,-22.4609375,-39.55078125,9.27734375
5,1734117334964.1562,-17.08984375,-23.4375,-39.0625,24.90234375
6,1734117334968.0625,-7.8125,-25.390625,-39.0625,40.0390625
7,1734117334971.9688,-0.48828125,-18.5546875,-42.48046875,46.38671875
8,1734117334975.875,-1.953125,-15.13671875,-38.57421875,53.7109375
9,1734117334979.7812,-8.7890625,-27.83203125,-37.109375,50.29296875
10,1734117334983.6875,-16.11328125,-41.015625,-41.015625,36.1328125
11,1734117334987.5938,-10.25390625,-30.76171875,-37.109375,40.0390625
0,1734117334991.5,-4.8828125,-22.4609375,-36.1328125,44.43359375
1,1734117334995.4062,-7.8125,-23.4375,-38.57421875,35.64453125
2,1734117334999.3125,-20.99609375,-19.53125,-33.69140625,36.1328125
3,1734117335003.2188,-20.99609375,-15.625,-29.78515625,39.0625
4,1734117335007.125,-5.859375,-25.390625,-36.1328125,34.66796875
5,1734117335011.0312,-0.48828125,-28.3203125,-40.52734375,36.62109375
6,1734117335014.9375,-12.6953125,-27.34375,-39.0625,35.15625
7,1734117335018.8438,-8.30078125,-35.15625,-34.66796875,47.8515625
8,1734117335022.75,11.71875,-36.1328125,-32.71484375,66.40625
9,1734117335026.6562,0.9765625,-29.78515625,-40.0390625,42.48046875
10,1734117335030.5625,-13.671875,-30.76171875,-41.50390625,13.18359375
11,1734117335034.4688,-4.8828125,-31.73828125,-41.015625,32.71484375
0,1734117335038.375,-9.27734375,-27.83203125,-43.45703125,38.0859375
1,1734117335042.2812,-12.20703125,-32.2265625,-50.29296875,17.578125
2,1734117335046.1875,-15.625,-38.57421875,-50.78125,20.99609375
3,1734117335050.0938,1.953125,-36.1328125,-39.55078125,36.1328125
4,1734117335054,11.71875,-33.203125,-41.50390625,40.0390625
5,1734117335057.9062,11.23046875,-29.78515625,-41.50390625,34.66796875
6,1734117335061.8125,6.8359375,-28.3203125,-35.64453125,32.2265625
7,1734117335065.7188,1.46484375,-26.85546875,-31.73828125,45.8984375
8,1734117335069.625,13.671875,-24.90234375,-29.78515625,51.7578125
9,1734117335073.5312,7.8125,-39.55078125,-32.2265625,41.50390625
10,1734117335077.4375,16.6015625,-41.9921875,-38.0859375,51.7578125
11,1734117335081.3438,23.4375,-24.90234375,-42.48046875,59.08203125
0,1734117335085.25,3.41796875,-20.5078125,-39.0625,29.296875
1,1734117335089.1562,0.9765625,-24.4140625,-43.45703125,21.484375
2,1734117335093.0625,-3.41796875,-23.4375,-42.48046875,32.2265625
3,1734117335096.9688,-2.44140625,-23.92578125,-39.55078125,32.71484375
4,1734117335100.875,0.48828125,-26.85546875,-44.921875,24.90234375
5,1734117335104.7812,-3.41796875,-27.83203125,-41.9921875,27.83203125
6,1734117335108.6875,6.34765625,-28.3203125,-40.52734375,41.015625
7,1734117335112.5938,2.9296875,-20.99609375,-43.9453125,48.33984375
8,1734117335116.5,-1.46484375,-16.6015625,-44.43359375,36.62109375
9,1734117335120.4062,-3.90625,-23.92578125,-44.43359375,32.2265625
10,1734117335124.3125,-5.37109375,-32.71484375,-37.59765625,55.6640625
11,1734117335128.2188,-7.32421875,-26.85546875,-34.66796875,60.546875
0,1734117335132.125,-18.06640625,-20.01953125,-41.50390625,34.1796875
1,1734117335136.0312,-16.6015625,-18.5546875,-38.57421875,30.2734375
2,1734117335139.9375,-12.6953125,-17.08984375,-32.2265625,35.15625
3,1734117335143.8438,-3.41796875,-17.08984375,-31.73828125,31.25
4,1734117335147.75,-2.9296875,-20.99609375,-32.2265625,23.4375
5,1734117335151.6562,-17.08984375,-23.4375,-32.71484375,38.57421875
6,1734117335155.5625,-21.484375,-25.390625,-36.62109375,36.62109375
7,1734117335159.4688,-12.20703125,-29.296875,-36.62109375,21.484375
8,1734117335163.375,2.44140625,-24.90234375,-34.66796875,33.203125
9,1734117335167.2812,14.16015625,-25.87890625,-33.69140625,38.57421875
10,1734117335171.1875,0.9765625,-35.15625,-41.015625,32.2265625
11,1734117335175.0938,-4.8828125,-28.80859375,-41.50390625,32.2265625
0,1734117335179,5.37109375,-24.4140625,-36.62109375,38.0859375
1,1734117335182.9062,1.953125,-20.99609375,-37.59765625,50.29296875
2,1734117335186.8125,4.8828125,-19.53125,-39.0625,47.36328125
3,1734117335190.7188,2.44140625,-17.578125,-43.9453125,27.83203125
4,1734117335194.625,-0.48828125,-19.53125,-44.43359375,33.69140625
5,1734117335198.5312,12.6953125,-23.92578125,-39.55078125,41.9921875
6,1734117335202.4375,13.18359375,-20.99609375,-37.109375,29.296875
7,1734117335206.3438,5.37109375,-21.484375,-37.109375,23.4375
8,1734117335210.25,15.625,-23.4375,-33.69140625,36.1328125
9,1734117335214.1562,10.7421875,-21.484375,-28.3203125,38.0859375
10,1734117335218.0625,-22.94921875,-28.80859375,-32.2265625,12.20703125
11,1734117335221.9688,-20.01953125,-34.1796875,-36.1328125,31.25
0,1734117335225.875,9.27734375,-23.92578125,-30.2734375,66.40625
1,1734117335229.7812,8.7890625,-19.53125,-28.80859375,48.33984375
2,1734117335233.6875,0.48828125,-19.04296875,-32.71484375,46.38671875
3,1734117335237.5938,5.37109375,-19.53125,-32.71484375,59.5703125
4,1734117335241.5,4.39453125,-23.4375,-35.64453125,59.5703125
5,1734117335245.4062,1.953125,-32.71484375,-31.25,59.5703125
6,1734117335249.3125,6.34765625,-33.203125,-32.2265625,50.29296875
7,1734117335253.2188,10.7421875,-32.2265625,-36.1328125,29.78515625
8,1734117335257.125,8.7890625,-28.80859375,-29.78515625,36.1328125
9,1734117335261.0312,7.32421875,-17.578125,-29.78515625,43.9453125
10,1734117335264.9375,10.25390625,-12.6953125,-35.15625,35.15625
11,1734117335268.8438,8.7890625,-10.7421875,-35.64453125,31.73828125
0,1734117335272.75,7.32421875,-17.08984375,-34.66796875,29.78515625
1,1734117335276.6562,11.71875,-24.4140625,-34.66796875,21.97265625
2,1734117335280.5625,11.71875,-27.34375,-37.59765625,26.85546875
3,1734117335284.4688,8.7890625,-25.390625,-33.203125,38.57421875
4,1734117335288.375,2.9296875,-20.5078125,-28.3203125,41.50390625
5,1734117335292.2812,5.859375,-25.87890625,-27.83203125,23.4375
6,1734117335296.1875,13.18359375,-26.3671875,-27.83203125,26.3671875
7,1734117335300.0938,0,-14.6484375,-25.390625,53.22265625
8,1734117335304,-7.32421875,-16.11328125,-23.92578125,52.734375
9,1734117335307.9062,0.48828125,-22.94921875,-20.99609375,56.640625
10,1734117335311.8125,-2.44140625,-22.94921875,-22.94921875,43.45703125
11,1734117335315.7188,-7.32421875,-23.4375,-28.80859375,27.83203125
0,1734117335319.625,-10.7421875,-17.08984375,-26.85546875,36.62109375
1,1734117335323.5312,-7.32421875,-20.01953125,-27.83203125,36.1328125
2,1734117335327.4375,1.46484375,-27.34375,-31.25,28.3203125
3,1734117335331.3438,3.41796875,-17.578125,-27.34375,34.66796875
4,1734117335335.25,3.41796875,-12.6953125,-27.83203125,27.83203125
5,1734117335339.1562,-18.06640625,-12.6953125,-32.71484375,23.92578125
6,1734117335343.0625,-13.671875,-11.23046875,-30.2734375,26.85546875
7,1734117335346.9688,5.859375,-10.7421875,-30.76171875,15.625
8,1734117335350.875,-3.41796875,-9.765625,-26.3671875,26.3671875
9,1734117335354.7812,-9.27734375,-16.11328125,-30.2734375,29.296875
10,1734117335358.6875,-18.5546875,-21.484375,-38.57421875,1.953125
11,1734117335362.5938,-12.20703125,-24.4140625,-35.64453125,-0.9765625
0,1734117335366.5,-2.44140625,-29.78515625,-30.2734375,16.11328125
1,1734117335370.4062,-8.7890625,-21.97265625,-30.76171875,15.13671875
2,1734117335374.3125,-3.41796875,-10.25390625,-30.76171875,17.08984375
3,1734117335378.2188,5.37109375,-5.859375,-30.2734375,11.71875
4,1734117335382.125,0.48828125,-2.9296875,-30.2734375,4.8828125
5,1734117335386.0312,0.48828125,-10.25390625,-32.2265625,19.04296875
6,1734117335389.9375,0.48828125,-15.625,-38.0859375,19.04296875
7,1734117335393.8438,5.37109375,-10.7421875,-33.203125,4.8828125
8,1734117335397.75,15.625,-13.18359375,-29.78515625,22.94921875
9,1734117335401.6562,13.671875,-19.04296875,-35.15625,38.57421875
10,1734117335405.5625,11.23046875,-11.71875,-34.1796875,34.1796875
11,1734117335409.4688,1.953125,-8.7890625,-38.0859375,36.62109375
0,1734117335413.375,5.859375,-14.16015625,-42.48046875,45.41015625
1,1734117335417.2812,4.39453125,-16.11328125,-38.0859375,36.1328125
2,1734117335421.1875,-5.37109375,-21.484375,-36.62109375,24.90234375
3,1734117335425.0938,16.6015625,-21.97265625,-41.015625,32.2265625
4,1734117335429,17.578125,-12.6953125,-38.0859375,44.43359375
5,1734117335432.9062,9.27734375,-11.23046875,-36.1328125,45.41015625
6,1734117335436.8125,4.8828125,-27.83203125,-39.55078125,28.80859375
7,1734117335440.7188,-3.41796875,-28.3203125,-35.64453125,22.94921875
8,1734117335444.625,-5.859375,-12.6953125,-37.109375,10.7421875
9,1734117335448.5312,-2.9296875,-12.6953125,-39.0625,16.11328125
10,1734117335452.4375,11.23046875,-17.08984375,-40.52734375,28.80859375
11,1734117335456.3438,7.8125,-15.13671875,-40.52734375,32.71484375
0,1734117335460.25,2.44140625,-9.27734375,-40.0390625,44.43359375
1,1734117335464.1562,17.578125,-5.37109375,-39.0625,57.12890625
2,1734117335468.0625,21.484375,-12.20703125,-38.0859375,45.8984375
3,1734117335471.9688,8.7890625,-11.71875,-40.0390625,33.203125
4,1734117335475.875,0.9765625,-8.7890625,-37.109375,33.69140625
5,1734117335479.7812,-13.671875,-15.625,-29.78515625,34.66796875
6,1734117335483.6875,-23.4375,-25.87890625,-24.90234375,21.484375
7,1734117335487.5938,-17.08984375,-20.5078125,-27.83203125,18.5546875
8,1734117335491.5,-23.92578125,-12.20703125,-29.296875,21.484375
9,1734117335495.4062,-21.97265625,-8.30078125,-26.85546875,19.53125
10,1734117335499.3125,-7.32421875,-15.625,-24.4140625,40.52734375
11,1734117335503.2188,-18.5546875,-22.4609375,-21.484375,46.875
0,1734117335507.125,-15.625,-8.30078125,-29.78515625,29.296875
1,1734117335511.0312,2.44140625,-3.41796875,-35.15625,20.5078125
2,1734117335514.9375,-4.8828125,-6.8359375,-35.15625,24.4140625
3,1734117335518.8438,-18.5546875,-9.765625,-35.64453125,20.99609375
4,1734117335522.75,-30.2734375,-13.18359375,-30.2734375,4.8828125
5,1734117335526.6562,-22.94921875,-14.16015625,-28.80859375,-0.9765625
6,1734117335530.5625,-41.9921875,-17.08984375,-28.80859375,18.06640625
7,1734117335534.4688,-48.828125,-24.4140625,-25.87890625,26.85546875
8,1734117335538.375,-27.83203125,-35.15625,-27.34375,18.5546875
9,1734117335542.2812,-25.390625,-34.66796875,-31.25,16.6015625
10,1734117335546.1875,-7.32421875,-30.2734375,-34.66796875,11.71875
11,1734117335550.0938,-5.37109375,-28.3203125,-32.2265625,15.625
0,1734117335554,-6.8359375,-23.92578125,-29.78515625,39.0625
1,1734117335557.9062,0,-18.06640625,-27.83203125,44.921875
2,1734117335561.8125,5.37109375,-21.97265625,-31.73828125,25.87890625
3,1734117335565.7188,-20.99609375,-33.203125,-34.66796875,24.4140625
4,1734117335569.625,-27.34375,-29.78515625,-33.203125,30.2734375
5,1734117335573.5312,12.20703125,-19.53125,-27.83203125,51.26953125
6,1734117335577.4375,18.06640625,-17.578125,-27.34375,32.71484375
7,1734117335581.3438,4.8828125,-23.4375,-32.71484375,23.92578125
8,1734117335585.25,-10.7421875,-26.85546875,-34.66796875,55.6640625
9,1734117335589.1562,7.8125,-24.4140625,-30.2734375,66.89453125
10,1734117335593.0625,21.484375,-19.53125,-25.87890625,64.453125
11,1734117335596.9688,14.6484375,-24.90234375,-32.71484375,32.71484375
0,1734117335600.875,22.94921875,-30.2734375,-34.1796875,29.296875
1,1734117335604.7812,19.04296875,-18.06640625,-27.83203125,35.64453125
2,1734117335608.6875,12.20703125,-13.671875,-28.80859375,21.97265625
3,1734117335612.5938,15.13671875,-16.11328125,-29.296875,37.59765625
4,1734117335616.5,14.6484375,-16.6015625,-28.80859375,58.10546875
5,1734117335620.4062,13.18359375,-13.671875,-29.296875,46.38671875
6,1734117335624.3125,17.08984375,-12.6953125,-31.25,40.0390625
7,1734117335628.2188,14.6484375,-15.13671875,-35.64453125,42.48046875
8,1734117335632.125,5.37109375,-23.92578125,-36.1328125,31.25
9,1734117335636.0312,7.8125,-32.71484375,-36.1328125,32.2265625
10,1734117335639.9375,13.18359375,-19.53125,-37.59765625,35.64453125
11,1734117335643.8438,15.13671875,-13.18359375,-36.62109375,30.2734375
0,1734117335647.75,14.6484375,-22.94921875,-32.71484375,37.109375
1,1734117335651.6562,17.578125,-24.4140625,-32.71484375,39.0625
2,1734117335655.5625,11.23046875,-25.390625,-28.80859375,39.0625
3,1734117335659.4688,12.20703125,-28.80859375,-23.92578125,23.92578125
4,1734117335663.375,21.97265625,-18.5546875,-27.83203125,28.3203125
5,1734117335667.2812,-1.953125,-17.08984375,-32.71484375,44.43359375
6,1734117335671.1875,-14.6484375,-21.97265625,-34.66796875,44.43359375
7,1734117335675.0938,-10.25390625,-19.04296875,-33.203125,44.921875
8,1734117335679,-0.9765625,-14.16015625,-24.90234375,48.33984375
9,1734117335682.9062,0.48828125,-23.92578125,-24.90234375,45.8984375
10,1734117335686.8125,-3.90625,-34.1796875,-33.69140625,35.64453125
11,1734117335690.7188,16.11328125,-26.3671875,-33.203125,47.36328125
0,1734117335694.625,28.3203125,-18.5546875,-30.76171875,42.48046875
1,1734117335698.5312,10.7421875,-19.04296875,-33.69140625,23.4375
2,1734117335702.4375,-10.25390625,-22.4609375,-40.52734375,19.53125
3,1734117335706.3438,-9.765625,-24.4140625,-40.0390625,32.71484375
4,1734117335710.25,8.30078125,-22.4609375,-38.0859375,29.78515625
5,1734117335714.1562,13.671875,-13.671875,-39.0625,17.08984375
6,1734117335718.0625,0.48828125,-16.6015625,-42.48046875,20.5078125
7,1734117335721.9688,-15.13671875,-17.578125,-41.9921875,46.38671875
8,1734117335725.875,6.8359375,-15.13671875,-37.59765625,44.921875
9,1734117335729.7812,17.08984375,-14.6484375,-38.0859375,21.484375
10,1734117335733.6875,2.9296875,-15.13671875,-39.0625,27.83203125
11,1734117335737.5938,2.9296875,-16.6015625,-35.64453125,47.36328125
0,1734117335741.5,1.46484375,-26.3671875,-34.66796875,45.41015625
1,1734117335745.4062,-14.16015625,-28.3203125,-35.15625,24.4140625
2,1734117335749.3125,-17.578125,-23.92578125,-37.109375,33.69140625
3,1734117335753.2188,-5.37109375,-19.53125,-33.69140625,55.17578125
4,1734117335757.125,-10.7421875,-16.11328125,-24.90234375,64.94140625
5,1734117335761.0312,-8.7890625,-18.5546875,-23.4375,53.7109375
6,1734117335764.9375,-6.8359375,-20.5078125,-29.78515625,37.59765625
7,1734117335768.8438,-11.23046875,-23.92578125,-31.25,42.48046875
8,1734117335772.75,-7.32421875,-23.4375,-26.3671875,58.10546875
9,1734117335776.6562,-0.48828125,-20.5078125,-31.25,64.453125
10,1734117335780.5625,12.6953125,-26.3671875,-32.71484375,61.03515625
11,1734117335784.4688,21.97265625,-20.01953125,-27.83203125,62.01171875
0,1734117335788.375,30.2734375,-9.27734375,-30.2734375,67.87109375
1,1734117335792.2812,31.73828125,-16.11328125,-32.71484375,64.94140625
2,1734117335796.1875,27.34375,-21.97265625,-30.76171875,67.87109375
3,1734117335800.0938,17.08984375,-24.4140625,-34.66796875,81.0546875
4,1734117335804,-2.44140625,-24.4140625,-33.69140625,68.84765625
5,1734117335807.9062,-6.8359375,-20.99609375,-32.2265625,50.78125
6,1734117335811.8125,3.90625,-24.4140625,-37.109375,45.41015625
7,1734117335815.7188,4.39453125,-28.80859375,-34.1796875,46.875
8,1734117335819.625,-9.27734375,-19.04296875,-39.0625,29.78515625
9,1734117335823.5312,-14.16015625,-14.6484375,-44.43359375,30.76171875
10,1734117335827.4375,-8.7890625,-13.18359375,-36.62109375,46.38671875
11,1734117335831.3438,-25.87890625,-15.13671875,-33.203125,46.38671875
0,1734117335835.25,-30.76171875,-17.578125,-35.15625,37.59765625
1,1734117335839.1562,-10.25390625,-22.94921875,-32.2265625,38.0859375
2,1734117335843.0625,-21.484375,-27.34375,-35.15625,34.1796875
3,1734117335846.9688,-23.4375,-17.08984375,-33.203125,29.78515625
4,1734117335850.875,-10.7421875,-13.18359375,-24.4140625,39.0625
5,1734117335854.7812,-10.7421875,-21.484375,-23.92578125,34.1796875
6,1734117335858.6875,-10.25390625,-23.4375,-22.94921875,43.9453125
7,1734117335862.5938,0,-17.08984375,-24.4140625,44.921875
8,1734117335866.5,-2.44140625,-15.625,-29.296875,37.109375
9,1734117335870.4062,-7.8125,-26.3671875,-31.73828125,49.31640625
10,1734117335874.3125,0.48828125,-29.296875,-30.2734375,48.33984375
11,1734117335878.2188,3.90625,-17.578125,-29.78515625,42.96875
0,1734117335882.125,5.859375,-13.18359375,-36.1328125,54.6875
1,1734117335886.0312,13.18359375,-17.578125,-35.64453125,71.77734375
2,1734117335889.9375,13.671875,-26.85546875,-30.76171875,67.3828125
3,1734117335893.8438,8.30078125,-21.97265625,-32.71484375,47.8515625
4,1734117335897.75,17.578125,-14.6484375,-32.2265625,42.48046875
5,1734117335901.6562,19.04296875,-20.99609375,-30.76171875,42.48046875
6,1734117335905.5625,14.16015625,-21.97265625,-30.2734375,42.48046875
7,1734117335909.4688,17.08984375,-13.671875,-34.1796875,36.1328125
8,1734117335913.375,7.8125,-12.6953125,-35.64453125,19.04296875
9,1734117335917.2812,0.48828125,-8.7890625,-34.1796875,10.25390625
10,1734117335921.1875,-0.48828125,-13.671875,-40.52734375,6.34765625
11,1734117335925.0938,1.953125,-20.5078125,-40.52734375,9.27734375
0,1734117335929,-9.27734375,-7.32421875,-39.0625,20.99609375
1,1734117335932.9062,-26.85546875,-3.90625,-36.62109375,18.5546875
2,1734117335936.8125,-25.390625,-11.23046875,-34.1796875,6.8359375
3,1734117335940.7188,-38.0859375,-17.08984375,-34.66796875,-0.48828125
4,1734117335944.625,-42.48046875,-17.08984375,-36.1328125,0
5,1734117335948.5312,-25.87890625,-9.765625,-32.2265625,19.53125
6,1734117335952.4375,-28.3203125,-9.27734375,-29.78515625,24.4140625
7,1734117335956.3438,-27.83203125,-12.6953125,-32.2265625,19.53125
8,1734117335960.25,-24.4140625,-16.11328125,-34.66796875,20.01953125
9,1734117335964.1562,-18.06640625,-16.11328125,-33.203125,29.296875
10,1734117335968.0625,-12.6953125,-25.390625,-29.78515625,25.390625
11,1734117335971.9688,-20.99609375,-29.78515625,-32.2265625,16.11328125
0,1734117335975.875,-11.71875,-14.16015625,-28.80859375,26.3671875
1,1734117335979.7812,-6.8359375,-11.23046875,-25.390625,21.97265625
2,1734117335983.6875,-22.4609375,-6.8359375,-25.87890625,27.34375
3,1734117335987.5938,-18.06640625,-7.32421875,-29.296875,13.671875
4,1734117335991.5,-14.6484375,-14.6484375,-34.66796875,-5.859375
5,1734117335995.4062,-12.20703125,-17.578125,-36.1328125,20.5078125
6,1734117335999.3125,-24.4140625,-19.04296875,-35.64453125,28.3203125
7,1734117336003.2188,-32.2265625,-22.4609375,-36.1328125,3.41796875
8,1734117336007.125,-9.765625,-26.3671875,-34.1796875,19.53125
9,1734117336011.0312,-1.953125,-25.390625,-34.1796875,38.0859375
10,1734117336014.9375,0.9765625,-20.5078125,-35.64453125,31.73828125
11,1734117336018.8438,-2.44140625,-21.484375,-35.64453125,25.87890625
0,1734117336022.75,-6.34765625,-22.4609375,-38.57421875,20.99609375
1,1734117336026.6562,-3.90625,-17.578125,-38.57421875,17.578125
2,1734117336030.5625,-5.37109375,-19.53125,-35.64453125,17.08984375
3,1734117336034.4688,0.48828125,-31.25,-34.1796875,22.4609375
4,1734117336038.375,4.8828125,-22.94921875,-29.296875,32.71484375
5,1734117336042.2812,-9.27734375,-14.6484375,-33.203125,30.76171875
6,1734117336046.1875,-5.37109375,-14.16015625,-37.109375,33.203125
7,1734117336050.0938,-0.9765625,-10.25390625,-35.15625,41.015625
8,1734117336054,-1.953125,-14.6484375,-35.15625,38.0859375
9,1734117336057.9062,8.30078125,-15.13671875,-36.62109375,42.48046875
10,1734117336061.8125,-2.9296875,-20.5078125,-43.9453125,33.203125
11,1734117336065.7188,-5.37109375,-25.390625,-45.41015625,35.64453125
0,1734117336069.625,-2.9296875,-24.4140625,-38.0859375,40.0390625
1,1734117336073.5312,-10.25390625,-25.87890625,-34.66796875,36.1328125
2,1734117336077.4375,-8.7890625,-33.69140625,-38.0859375,36.1328125
3,1734117336081.3438,-1.953125,-30.76171875,-38.0859375,46.38671875
4,1734117336085.25,-2.9296875,-24.4140625,-36.1328125,47.8515625
5,1734117336089.1562,-3.41796875,-33.203125,-38.0859375,40.52734375
6,1734117336093.0625,-9.27734375,-43.45703125,-42.48046875,36.1328125
7,1734117336096.9688,-29.296875,-39.55078125,-40.52734375,17.08984375
8,1734117336100.875,-14.16015625,-28.80859375,-34.66796875,22.4609375
9,1734117336104.7812,-0.9765625,-29.296875,-35.64453125,28.80859375
10,1734117336108.6875,-2.44140625,-33.69140625,-37.109375,16.11328125
11,1734117336112.5938,-1.46484375,-33.69140625,-32.71484375,23.4375
0,1734117336116.5,-5.859375,-21.97265625,-31.25,34.1796875
1,1734117336120.4062,-6.34765625,-13.18359375,-32.2265625,22.94921875
2,1734117336124.3125,-5.37109375,-16.6015625,-32.2265625,20.99609375
3,1734117336128.2188,-6.34765625,-19.53125,-35.64453125,33.203125
4,1734117336132.125,-5.859375,-13.671875,-33.69140625,32.71484375
5,1734117336136.0312,3.41796875,-4.39453125,-30.76171875,29.296875
6,1734117336139.9375,15.13671875,-5.859375,-29.296875,32.71484375
7,1734117336143.8438,20.01953125,-9.27734375,-28.3203125,38.0859375
8,1734117336147.75,4.8828125,-12.20703125,-24.90234375,53.22265625
9,1734117336151.6562,2.9296875,-23.92578125,-27.83203125,43.45703125
10,1734117336155.5625,16.6015625,-26.3671875,-34.66796875,17.578125
11,1734117336159.4688,19.53125,-19.04296875,-28.80859375,24.4140625
0,1734117336163.375,9.27734375,-16.11328125,-23.4375,24.4140625
1,1734117336167.2812,9.765625,-16.6015625,-20.99609375,29.296875
2,1734117336171.1875,30.2734375,-19.53125,-20.01953125,36.62109375
3,1734117336175.0938,26.3671875,-18.5546875,-28.80859375,28.80859375
4,1734117336179,20.01953125,-16.6015625,-33.203125,30.2734375
5,1734117336182.9062,20.5078125,-19.53125,-28.3203125,33.203125
6,1734117336186.8125,13.671875,-23.4375,-33.69140625,30.2734375
7,1734117336190.7188,16.6015625,-15.13671875,-38.0859375,26.3671875
8,1734117336194.625,4.8828125,-23.92578125,-38.57421875,22.94921875
9,1734117336198.5312,-8.7890625,-39.0625,-37.59765625,7.8125
10,1734117336202.4375,-4.39453125,-27.34375,-28.80859375,8.30078125
11,1734117336206.3438,-16.11328125,-16.6015625,-29.78515625,14.6484375
0,1734117336210.25,-28.80859375,-19.53125,-31.25,10.7421875
1,1734117336214.1562,-27.34375,-28.80859375,-32.2265625,13.18359375
