index,unixTimestamp,TP9,AF7,AF8,TP10
2,1734037292798.6875,-20.99609375,-36.62109375,-87.40234375,-4.39453125
3,1734037292802.5938,-27.83203125,-637.20703125,-340.33203125,2.9296875
4,1734037292806.5,-82.03125,-760.7421875,-454.1015625,-66.89453125
5,1734037292810.4062,-86.42578125,-598.6328125,-358.88671875,-99.12109375
6,1734037292814.3125,-23.4375,-751.46484375,-414.0625,-34.66796875
7,1734037292818.2188,-0.48828125,-754.39453125,-449.21875,-6.34765625
8,1734037292822.125,-57.12890625,-319.82421875,-170.41015625,-64.453125
9,1734037292826.0312,-77.1484375,-124.0234375,-216.30859375,-92.7734375
10,1734037292829.9375,-1.953125,-313.96484375,-263.18359375,-27.83203125
11,1734037292833.8438,53.22265625,-134.27734375,-30.76171875,29.78515625
0,1734037292837.75,28.3203125,-163.0859375,-94.7265625,18.06640625
1,1734037292841.6562,-29.296875,-389.6484375,-316.40625,-42.48046875
2,1734037292845.5625,15.625,-586.42578125,-388.671875,6.34765625
3,1734037292849.4688,68.84765625,-656.25,-313.4765625,74.21875
4,1734037292853.375,41.50390625,-270.01953125,-215.33203125,45.8984375
5,1734037292857.2812,-10.7421875,-494.62890625,-343.75,-5.859375
6,1734037292861.1875,-5.37109375,-958.49609375,-588.8671875,26.3671875
7,1734037292865.0938,41.50390625,-922.8515625,-551.26953125,107.421875
8,1734037292869,28.3203125,-83.0078125,-6.8359375,109.86328125
9,1734037292872.9062,-27.34375,54.6875,-69.3359375,60.05859375
10,1734037292876.8125,-51.26953125,-470.703125,-353.02734375,37.59765625
11,1734037292880.7188,-17.578125,-93.26171875,-69.82421875,88.8671875
0,1734037292884.625,-5.859375,355.95703125,135.7421875,104.4921875
1,1734037292888.5312,-41.015625,18.5546875,-127.44140625,40.52734375
2,1734037292892.4375,-67.3828125,-711.9140625,-451.66015625,-33.69140625
3,1734037292896.3438,-13.18359375,-613.28125,-295.8984375,-16.11328125
4,1734037292900.25,13.671875,56.15234375,21.484375,20.99609375
5,1734037292904.1562,-22.4609375,-182.6171875,-166.50390625,-3.41796875
6,1734037292908.0625,-66.89453125,-1000,-779.78515625,-46.38671875
7,1734037292911.9688,-55.6640625,-745.1171875,-508.30078125,-62.5
8,1734037292915.875,-9.27734375,209.9609375,102.5390625,-47.36328125
9,1734037292919.7812,-9.27734375,-19.53125,-90.33203125,-42.48046875
10,1734037292923.6875,-53.7109375,-544.43359375,-400.87890625,-118.65234375
11,1734037292927.5938,-59.5703125,-238.76953125,-265.13671875,-145.5078125
0,1734037292931.5,0.48828125,131.8359375,-4.39453125,-78.61328125
1,1734037292935.4062,16.11328125,-19.04296875,-42.48046875,-56.15234375
2,1734037292939.3125,-37.109375,-299.8046875,-288.0859375,-99.12109375
3,1734037292943.2188,-43.9453125,-583.49609375,-424.8046875,-118.1640625
4,1734037292947.125,5.37109375,-411.1328125,-138.18359375,-41.9921875
5,1734037292951.0312,32.71484375,-442.87109375,-246.09375,24.90234375
6,1734037292954.9375,-7.8125,-1000,-658.69140625,-12.20703125
7,1734037292958.8438,-63.96484375,-830.078125,-417.48046875,-94.23828125
8,1734037292962.75,-15.13671875,-240.72265625,-136.71875,-42.48046875
9,1734037292966.6562,36.62109375,-392.578125,-187.01171875,41.015625
10,1734037292970.5625,7.32421875,-399.90234375,-121.09375,9.27734375
11,1734037292974.4688,-39.0625,-69.82421875,-125,-62.01171875
0,1734037292978.375,-22.94921875,-279.78515625,-320.3125,-33.203125
1,1734037292982.2812,27.34375,-230.46875,-163.57421875,29.296875
2,1734037292986.1875,21.484375,63.4765625,42.96875,18.06640625
3,1734037292990.0938,-39.55078125,-21.484375,-123.046875,-51.7578125
4,1734037292994,-40.52734375,-455.56640625,-388.18359375,-63.4765625
5,1734037292997.9062,7.32421875,-644.53125,-378.90625,-2.9296875
6,1734037293001.8125,20.01953125,-420.41015625,-246.09375,11.23046875
7,1734037293005.7188,-11.23046875,-427.734375,-278.80859375,-41.015625
8,1734037293009.625,-24.90234375,-842.7734375,-532.71484375,-77.1484375
9,1734037293013.5312,25.87890625,-1000,-619.62890625,0.48828125
10,1734037293017.4375,42.48046875,-311.5234375,-72.265625,18.5546875
11,1734037293021.3438,0.48828125,199.21875,65.91796875,-36.62109375
0,1734037293025.25,-28.80859375,-458.0078125,-317.87109375,-81.54296875
1,1734037293029.1562,3.41796875,-443.84765625,-186.03515625,-48.828125
2,1734037293033.0625,28.80859375,257.8125,111.328125,-3.41796875
3,1734037293036.9688,5.37109375,-7.32421875,-76.171875,-38.57421875
4,1734037293040.875,-27.83203125,-773.4375,-538.57421875,-81.54296875
5,1734037293044.7812,-10.7421875,-862.3046875,-530.2734375,-53.7109375
6,1734037293048.6875,26.3671875,-434.08203125,-200.1953125,-5.859375
7,1734037293052.5938,29.296875,-7.32421875,-20.01953125,-5.859375
8,1734037293056.5,-10.7421875,-484.375,-390.625,-45.8984375
9,1734037293060.4062,-23.92578125,-823.2421875,-545.41015625,-60.546875
10,1734037293064.3125,21.484375,-228.515625,-156.73828125,-13.671875
11,1734037293068.2188,36.1328125,72.265625,-43.45703125,20.5078125
0,1734037293072.125,-9.27734375,-400.390625,-250,-33.69140625
1,1734037293076.0312,-32.71484375,-573.73046875,-343.26171875,-89.84375
2,1734037293079.9375,12.20703125,32.2265625,-61.5234375,-35.64453125
3,1734037293083.8438,38.0859375,133.7890625,35.64453125,23.4375
4,1734037293087.75,11.23046875,-184.5703125,-206.54296875,-6.34765625
5,1734037293091.6562,-52.734375,-559.5703125,-397.4609375,-73.2421875
6,1734037293095.5625,-40.52734375,-607.421875,-317.87109375,-52.24609375
7,1734037293099.4688,8.7890625,-485.3515625,-332.51953125,24.4140625
8,1734037293103.375,-14.16015625,-792.48046875,-497.55859375,24.4140625
9,1734037293107.2812,-87.40234375,-708.0078125,-348.14453125,-72.75390625
10,1734037293111.1875,-66.89453125,-231.4453125,-179.6875,-69.3359375
11,1734037293115.0938,8.7890625,-243.1640625,-166.50390625,25.87890625
0,1734037293119,6.34765625,-559.08203125,-303.22265625,41.50390625
1,1734037293122.9062,-40.52734375,-344.7265625,-300.78125,-20.01953125
2,1734037293126.8125,-58.10546875,-135.7421875,-226.5625,-50.29296875
3,1734037293130.7188,-2.44140625,-501.46484375,-389.6484375,24.4140625
4,1734037293134.625,11.23046875,-993.1640625,-586.9140625,77.1484375
5,1734037293138.5312,-48.828125,-722.16796875,-384.27734375,-1.46484375
6,1734037293142.4375,-74.21875,-660.64453125,-384.27734375,-80.078125
7,1734037293146.3438,-24.4140625,-937.01171875,-526.85546875,-17.08984375
8,1734037293150.25,20.01953125,-530.2734375,-270.01953125,33.69140625
9,1734037293154.1562,-4.39453125,207.51953125,100.5859375,-25.87890625
10,1734037293158.0625,-65.91796875,-164.55078125,-222.16796875,-94.23828125
11,1734037293161.9688,-42.48046875,-446.2890625,-292.96875,-66.89453125
0,1734037293165.875,-0.48828125,44.921875,23.4375,-8.7890625
1,1734037293169.7812,-26.85546875,320.80078125,95.21484375,-17.08984375
2,1734037293173.6875,-95.21484375,-258.7890625,-257.32421875,-78.125
3,1734037293177.5938,-93.26171875,-681.640625,-426.26953125,-81.0546875
4,1734037293181.5,-21.484375,-114.74609375,-62.5,-16.6015625
5,1734037293185.4062,-20.5078125,-78.125,-88.37890625,-0.48828125
6,1734037293189.3125,-70.80078125,-671.38671875,-509.27734375,-74.21875
7,1734037293193.2188,-74.21875,-987.3046875,-673.828125,-105.46875
8,1734037293197.125,-33.69140625,-342.28515625,-130.859375,-42.96875
9,1734037293201.0312,-4.39453125,331.54296875,142.08984375,1.953125
10,1734037293204.9375,-41.9921875,-121.09375,-140.625,-20.5078125
11,1734037293208.8438,-92.7734375,-587.890625,-365.72265625,-70.80078125
0,1734037293212.75,-46.38671875,-150.390625,-128.41796875,-30.2734375
1,1734037293216.6562,-9.765625,240.72265625,98.6328125,12.20703125
2,1734037293220.5625,-30.76171875,-57.12890625,-109.86328125,-20.01953125
3,1734037293224.4688,-64.94140625,-683.59375,-396.484375,-87.890625
4,1734037293228.375,-41.9921875,-683.59375,-348.6328125,-61.03515625
5,1734037293232.2812,15.13671875,-251.46484375,-171.38671875,43.9453125
6,1734037293236.1875,16.6015625,-543.9453125,-415.52734375,100.09765625
7,1734037293240.0938,-33.203125,-1000,-718.75,63.4765625
8,1734037293244,-42.48046875,-519.04296875,-291.015625,31.73828125
9,1734037293247.9062,29.78515625,143.06640625,17.578125,81.54296875
10,1734037293251.8125,54.6875,-168.45703125,-139.6484375,67.3828125
11,1734037293255.7188,16.11328125,-267.578125,-167.96875,-47.8515625
0,1734037293259.625,11.71875,-22.4609375,-153.80859375,-131.8359375
1,1734037293263.5312,88.37890625,0.48828125,-106.93359375,-105.46875
2,1734037293267.4375,132.32421875,-11.23046875,-21.97265625,-91.30859375
3,1734037293271.3438,90.33203125,116.2109375,11.23046875,-156.25
4,1734037293275.25,43.9453125,-31.25,-159.66796875,-237.3046875
5,1734037293279.1562,89.84375,-437.01171875,-395.5078125,-200.68359375
6,1734037293283.0625,127.9296875,-685.05859375,-401.3671875,-145.99609375
7,1734037293286.9688,92.7734375,-384.27734375,-156.73828125,-183.59375
8,1734037293290.875,36.1328125,-283.203125,-205.56640625,-272.94921875
9,1734037293294.7812,50.78125,-631.34765625,-448.2421875,-252.9296875
10,1734037293298.6875,101.5625,-625.9765625,-336.42578125,-166.50390625
11,1734037293302.5938,71.77734375,97.16796875,81.54296875,-163.57421875
0,1734037293306.5,6.8359375,51.26953125,-119.140625,-199.70703125
1,1734037293310.4062,0,-508.30078125,-383.30078125,-178.7109375
2,1734037293314.3125,38.57421875,-281.73828125,-105.46875,-85.9375
3,1734037293318.2188,32.71484375,-30.76171875,-36.62109375,-34.66796875
4,1734037293322.125,-31.25,-501.46484375,-299.31640625,-58.10546875
5,1734037293326.0312,-60.546875,-920.41015625,-610.83984375,-61.03515625
6,1734037293329.9375,-27.83203125,-980.95703125,-639.16015625,6.34765625
7,1734037293333.8438,-16.11328125,-233.3984375,-25.87890625,37.59765625
8,1734037293337.75,-43.9453125,111.81640625,25.390625,15.625
9,1734037293341.6562,-91.30859375,-522.94921875,-362.79296875,-33.203125
10,1734037293345.5625,-61.03515625,-645.99609375,-348.14453125,8.30078125
11,1734037293349.4688,-3.41796875,-21.97265625,-4.39453125,81.54296875
0,1734037293353.375,-24.4140625,118.65234375,-23.92578125,75.1953125
1,1734037293357.2812,-91.30859375,-621.09375,-406.25,18.5546875
2,1734037293361.1875,-83.49609375,-585.9375,-332.03125,25.390625
3,1734037293365.0938,-25.87890625,76.66015625,2.9296875,90.33203125
4,1734037293369,-20.01953125,-32.71484375,-98.6328125,117.67578125
5,1734037293372.9062,-76.171875,-760.7421875,-494.62890625,55.6640625
6,1734037293376.8125,-93.75,-993.65234375,-471.6796875,13.18359375
7,1734037293380.7188,-35.15625,-257.8125,-59.5703125,73.73046875
8,1734037293384.625,-21.484375,-183.10546875,-124.51171875,116.69921875
9,1734037293388.5312,-67.3828125,-754.8828125,-485.83984375,74.21875
10,1734037293392.4375,-105.46875,-511.23046875,-354.98046875,16.6015625
11,1734037293396.3438,-58.59375,-68.84765625,-88.37890625,74.21875
0,1734037293400.25,-10.25390625,-373.046875,-241.69921875,153.80859375
1,1734037293404.1562,-40.52734375,-929.19921875,-572.75390625,110.83984375
2,1734037293408.0625,-98.6328125,-539.0625,-337.890625,-8.7890625
3,1734037293411.9688,-62.5,-402.83203125,-271.484375,12.6953125
4,1734037293415.875,-3.90625,-722.16796875,-408.69140625,83.0078125
5,1734037293419.7812,-19.04296875,-790.0390625,-459.47265625,54.19921875
6,1734037293423.6875,-62.01171875,-784.1796875,-412.59765625,-34.66796875
7,1734037293427.5938,-45.41015625,-508.7890625,-295.41015625,-43.45703125
8,1734037293431.5,24.90234375,-584.47265625,-411.1328125,40.0390625
9,1734037293435.4062,37.59765625,-618.1640625,-303.22265625,37.59765625
10,1734037293439.3125,-7.8125,-26.3671875,-47.8515625,-71.2890625
11,1734037293443.2188,-2.44140625,-293.9453125,-315.91796875,-117.1875
0,1734037293447.125,62.5,-362.3046875,-191.40625,-70.3125
1,1734037293451.0312,86.42578125,86.42578125,84.47265625,-55.6640625
2,1734037293454.9375,30.2734375,77.1484375,-53.22265625,-102.5390625
3,1734037293458.8438,-22.94921875,-667.48046875,-441.40625,-131.8359375
4,1734037293462.75,10.7421875,-733.88671875,-386.23046875,-64.453125
5,1734037293466.6562,27.34375,-261.71875,-190.91796875,2.9296875
6,1734037293470.5625,-5.859375,-400.87890625,-278.80859375,-10.25390625
7,1734037293474.4688,-76.66015625,-812.01171875,-550.29296875,-65.4296875
8,1734037293478.375,-83.49609375,-975.09765625,-650.87890625,-28.3203125
9,1734037293482.2812,-52.24609375,-307.12890625,-89.35546875,11.23046875
10,1734037293486.1875,-63.96484375,217.28515625,97.16796875,-32.2265625
11,1734037293490.0938,-101.5625,-436.03515625,-311.5234375,-101.07421875
0,1734037293494,-91.30859375,-748.046875,-438.4765625,-117.67578125
1,1734037293497.9062,-27.34375,-76.171875,-67.87109375,-81.54296875
2,1734037293501.8125,-12.20703125,191.89453125,60.05859375,-83.49609375
3,1734037293505.7188,-63.4765625,-464.35546875,-303.7109375,-138.671875
4,1734037293509.625,-83.984375,-887.6953125,-466.30859375,-165.52734375
5,1734037293513.5312,-12.20703125,-515.625,-325.1953125,-97.16796875
6,1734037293517.4375,25.390625,-358.3984375,-219.23828125,-50.78125
7,1734037293521.3438,-16.11328125,-687.5,-504.39453125,-57.6171875
8,1734037293525.25,-64.453125,-1000,-715.8203125,-83.49609375
9,1734037293529.1562,-31.73828125,-500.48828125,-279.78515625,-42.96875
10,1734037293533.0625,25.87890625,27.83203125,-42.96875,27.34375
11,1734037293536.9688,20.99609375,-87.890625,-120.60546875,23.92578125
0,1734037293540.875,-39.0625,-284.66796875,-302.734375,-31.73828125
1,1734037293544.7812,-33.203125,-88.37890625,-190.4296875,0.48828125
2,1734037293548.6875,23.4375,19.04296875,-53.7109375,92.7734375
3,1734037293552.5938,25.87890625,-69.82421875,-70.80078125,111.81640625
4,1734037293556.5,-23.4375,-148.4375,-181.15234375,56.640625
5,1734037293560.4062,-19.04296875,-480.46875,-371.09375,56.15234375
6,1734037293564.3125,34.66796875,-629.8828125,-395.5078125,135.25390625
7,1734037293568.2188,37.109375,-478.02734375,-294.921875,134.765625
8,1734037293572.125,-23.92578125,-345.21484375,-211.9140625,39.55078125
9,1734037293576.0312,-48.33984375,-234.86328125,-238.28125,-28.80859375
10,1734037293579.9375,20.01953125,-336.9140625,-314.453125,26.85546875
11,1734037293583.8438,46.875,-903.80859375,-522.94921875,74.70703125
0,1734037293587.75,-7.32421875,-404.296875,-127.44140625,0
1,1734037293591.6562,-51.26953125,-87.890625,-155.2734375,-76.171875
2,1734037293595.5625,-15.13671875,-303.22265625,-300.29296875,-50.78125
3,1734037293599.4688,26.85546875,-232.91015625,-86.9140625,-29.296875
4,1734037293603.375,8.7890625,-198.73046875,-108.88671875,-83.0078125
5,1734037293607.2812,-50.29296875,-489.74609375,-333.0078125,-154.296875
6,1734037293611.1875,-34.1796875,-903.80859375,-568.84765625,-116.69921875
7,1734037293615.0938,30.76171875,-922.36328125,-533.69140625,-40.0390625
8,1734037293619,7.8125,-62.5,6.34765625,-74.21875
9,1734037293622.9062,-47.8515625,96.6796875,-64.94140625,-138.18359375
10,1734037293626.8125,-43.45703125,-600.5859375,-388.18359375,-135.7421875
11,1734037293630.7188,-4.39453125,-246.58203125,-83.0078125,-66.89453125
0,1734037293634.625,15.625,406.73828125,153.3203125,-49.8046875
1,1734037293638.5312,-2.9296875,92.7734375,-107.421875,-88.37890625
2,1734037293642.4375,-26.3671875,-609.86328125,-420.8984375,-118.65234375
3,1734037293646.3438,31.73828125,-218.75,-109.86328125,-55.17578125
4,1734037293650.25,71.2890625,384.765625,151.85546875,11.23046875
5,1734037293654.1562,43.9453125,-205.56640625,-219.23828125,-11.71875
6,1734037293658.0625,-8.30078125,-937.98828125,-604.00390625,-68.84765625
7,1734037293661.9688,6.8359375,-429.19921875,-183.10546875,-64.453125
8,1734037293665.875,57.12890625,327.63671875,150.390625,-10.7421875
9,1734037293669.7812,45.41015625,55.17578125,-81.0546875,-13.671875
10,1734037293673.6875,-9.27734375,-439.453125,-360.83984375,-105.95703125
11,1734037293677.5938,-2.44140625,-226.5625,-257.32421875,-118.1640625
0,1734037293681.5,48.828125,66.89453125,-25.87890625,-25.390625
1,1734037293685.4062,42.48046875,-432.6171875,-231.93359375,-8.30078125
2,1734037293689.3125,-11.71875,-707.03125,-437.01171875,-74.21875
3,1734037293693.2188,-32.2265625,-600.09765625,-378.90625,-101.5625
4,1734037293697.125,11.23046875,-395.01953125,-151.3671875,-32.71484375
5,1734037293701.0312,38.0859375,-483.88671875,-290.52734375,17.578125
6,1734037293704.9375,-19.04296875,-997.0703125,-552.734375,-33.69140625
7,1734037293708.8438,-64.94140625,-602.05078125,-330.56640625,-107.91015625
8,1734037293712.75,-12.6953125,24.4140625,-62.98828125,-50.78125
9,1734037293716.6562,29.296875,-461.9140625,-293.45703125,38.57421875
10,1734037293720.5625,-4.39453125,-802.24609375,-483.3984375,13.18359375
11,1734037293724.4688,-71.77734375,-218.26171875,-206.54296875,-80.56640625
0,1734037293728.375,-44.921875,-220.703125,-281.25,-57.12890625
1,1734037293732.2812,4.8828125,-174.31640625,-126.46484375,3.90625
2,1734037293736.1875,-20.5078125,118.1640625,45.8984375,-3.41796875
3,1734037293740.0938,-80.56640625,-325.1953125,-260.7421875,-66.40625
4,1734037293744,-71.2890625,-855.95703125,-480.46875,-64.453125
5,1734037293747.9062,-10.7421875,-704.1015625,-375.48828125,22.4609375
6,1734037293751.8125,-19.04296875,-381.34765625,-218.75,33.69140625
7,1734037293755.7188,-60.05859375,-166.50390625,-195.3125,-34.1796875
8,1734037293759.625,-69.82421875,-505.859375,-445.80078125,-55.17578125
9,1734037293763.5312,-12.20703125,-1000,-619.62890625,34.1796875
10,1734037293767.4375,0,-340.33203125,-106.4453125,67.3828125
11,1734037293771.3438,-39.55078125,200.1953125,54.6875,10.7421875
0,1734037293775.25,-73.73046875,-482.421875,-306.640625,-41.015625
1,1734037293779.1562,-34.66796875,-457.51953125,-169.43359375,-3.90625
2,1734037293783.0625,-0.48828125,233.88671875,111.81640625,50.29296875
3,1734037293786.9688,-39.0625,-20.99609375,-90.33203125,31.25
4,1734037293790.875,-79.58984375,-785.15625,-568.84765625,-32.71484375
5,1734037293794.7812,-63.96484375,-874.51171875,-543.45703125,-30.2734375
6,1734037293798.6875,-17.578125,-404.78515625,-201.171875,24.90234375
7,1734037293802.5938,-7.32421875,-323.73046875,-256.8359375,27.83203125
8,1734037293806.5,-51.26953125,-696.2890625,-422.36328125,-29.78515625
9,1734037293810.4062,-69.3359375,-590.8203125,-324.21875,-39.55078125
10,1734037293814.3125,-2.44140625,18.06640625,-37.59765625,27.34375
11,1734037293818.2188,25.87890625,208.0078125,57.12890625,43.45703125
0,1734037293822.125,-20.5078125,-575.68359375,-465.8203125,6.8359375
1,1734037293826.0312,-54.6875,-921.875,-635.7421875,-34.1796875
2,1734037293829.9375,-27.34375,-162.109375,-95.21484375,-13.18359375
3,1734037293833.8438,8.7890625,87.40234375,34.66796875,26.3671875
4,1734037293837.75,-25.87890625,-224.12109375,-252.44140625,-9.765625
5,1734037293841.6562,-92.7734375,-659.1796875,-465.8203125,-70.3125
6,1734037293845.5625,-66.40625,-659.1796875,-289.55078125,-51.26953125
7,1734037293849.4688,-5.859375,-451.66015625,-299.31640625,12.20703125
8,1734037293853.375,-33.69140625,-876.953125,-596.6796875,17.578125
9,1734037293857.2812,-109.86328125,-717.28515625,-419.43359375,-79.1015625
10,1734037293861.1875,-77.63671875,-91.30859375,-164.0625,-76.171875
11,1734037293865.0938,-23.4375,-113.76953125,-124.0234375,14.6484375
0,1734037293869,-30.2734375,-114.2578125,-48.828125,12.6953125
1,1734037293872.9062,-64.94140625,-59.08203125,-115.72265625,-51.26953125
2,1734037293876.8125,-82.51953125,-216.30859375,-308.59375,-67.87109375
3,1734037293880.7188,-24.90234375,-469.7265625,-330.56640625,8.30078125
4,1734037293884.625,-13.671875,-443.84765625,-177.24609375,46.875
5,1734037293888.5312,-75.1953125,-386.23046875,-259.765625,1.46484375
6,1734037293892.4375,-103.02734375,-720.21484375,-419.43359375,-67.87109375
7,1734037293896.3438,-44.921875,-922.36328125,-512.6953125,-15.13671875
8,1734037293900.25,-2.44140625,-733.3984375,-440.91796875,37.59765625
9,1734037293904.1562,-42.96875,-23.92578125,-29.78515625,-44.43359375
10,1734037293908.0625,-87.40234375,-296.875,-280.76171875,-106.93359375
11,1734037293911.9688,-50.29296875,-829.58984375,-463.8671875,-37.59765625
0,1734037293915.875,-19.04296875,-239.74609375,-69.3359375,40.0390625
1,1734037293919.7812,-28.3203125,343.26171875,116.2109375,46.38671875
2,1734037293923.6875,-71.77734375,-201.171875,-227.5390625,10.7421875
3,1734037293927.5938,-64.453125,-525.87890625,-375.48828125,14.16015625
4,1734037293931.5,3.41796875,22.4609375,-21.97265625,80.56640625
5,1734037293935.4062,11.71875,31.25,-16.11328125,85.44921875
6,1734037293939.3125,-34.1796875,-585.9375,-437.01171875,-14.16015625
7,1734037293943.2188,-34.66796875,-963.37890625,-642.08984375,-97.16796875
8,1734037293947.125,22.4609375,-249.0234375,-112.79296875,-103.515625
9,1734037293951.0312,69.3359375,230.46875,86.42578125,-121.09375
10,1734037293954.9375,65.4296875,-447.265625,-295.41015625,-184.5703125
11,1734037293958.8438,43.9453125,-701.171875,-426.26953125,-241.69921875
0,1734037293962.75,104.00390625,-91.30859375,-111.81640625,-202.63671875
1,1734037293966.6562,160.15625,10.25390625,-40.52734375,-155.76171875
2,1734037293970.5625,130.859375,-506.8359375,-369.140625,-177.24609375
3,1734037293974.4688,64.453125,-958.49609375,-521.484375,-237.3046875
4,1734037293978.375,79.58984375,-652.83203125,-323.2421875,-226.5625
5,1734037293982.2812,115.234375,-211.9140625,-185.05859375,-169.43359375
6,1734037293986.1875,102.5390625,-586.9140625,-439.94140625,-144.53125
7,1734037293990.0938,36.1328125,-904.78515625,-594.23828125,-186.5234375
8,1734037293994,16.11328125,-277.83203125,-237.3046875,-187.5
9,1734037293997.9062,52.24609375,172.36328125,-33.203125,-93.26171875
10,1734037294001.8125,33.69140625,-241.2109375,-169.921875,-55.17578125
11,1734037294005.7188,-37.59765625,-418.45703125,-287.59765625,-101.07421875
0,1734037294009.625,-76.66015625,-182.6171875,-275.87890625,-122.55859375
1,1734037294013.5312,-34.66796875,-138.671875,-182.12890625,-39.0625
2,1734037294017.4375,-19.04296875,-97.16796875,-44.921875,11.23046875
3,1734037294021.3438,-75.68359375,-249.0234375,-172.8515625,-18.06640625
4,1734037294025.25,-124.0234375,-624.0234375,-434.5703125,-61.5234375
5,1734037294029.1562,-80.56640625,-667.48046875,-392.08984375,4.39453125
6,1734037294033.0625,-45.41015625,-929.19921875,-547.36328125,108.88671875
7,1734037294036.9688,-92.28515625,-671.38671875,-429.6875,83.49609375
8,1734037294040.875,-154.296875,-165.0390625,-231.93359375,6.8359375
9,1734037294044.7812,-116.2109375,-568.359375,-445.80078125,49.31640625
10,1734037294048.6875,-58.10546875,-557.6171875,-321.2890625,119.140625
11,1734037294052.5938,-64.94140625,94.23828125,58.10546875,119.62890625
0,1734037294056.5,-110.83984375,-120.1171875,-224.12109375,61.5234375
1,1734037294060.4062,-128.41796875,-664.55078125,-440.91796875,39.0625
2,1734037294064.3125,-76.171875,-386.71875,-113.28125,105.46875
3,1734037294068.2188,-53.22265625,-155.2734375,-96.6796875,136.23046875
4,1734037294072.125,-98.14453125,-617.67578125,-370.60546875,77.1484375
5,1734037294076.0312,-124.51171875,-945.80078125,-635.25390625,44.921875
6,1734037294079.9375,-77.63671875,-991.69921875,-658.203125,110.83984375
7,1734037294083.8438,-51.7578125,-531.25,-233.88671875,123.046875
8,1734037294087.75,-79.1015625,-141.11328125,-184.08203125,73.2421875
9,1734037294091.6562,-105.95703125,-652.83203125,-484.86328125,20.01953125
10,1734037294095.5625,-67.87109375,-558.59375,-304.6875,39.0625
11,1734037294099.4688,-24.4140625,138.671875,39.55078125,83.0078125
0,1734037294103.375,-30.2734375,3.41796875,-73.73046875,53.22265625
1,1734037294107.2812,-82.03125,-581.0546875,-380.859375,-35.64453125
2,1734037294111.1875,-57.12890625,-512.20703125,-352.05078125,-46.38671875
3,1734037294115.0938,16.11328125,0,-78.125,1.953125
4,1734037294119,18.06640625,-90.33203125,-135.7421875,1.953125
5,1734037294122.9062,-19.53125,-818.84765625,-547.8515625,-84.47265625
6,1734037294126.8125,-16.11328125,-1000,-494.140625,-149.4140625
7,1734037294130.7188,37.109375,-311.03515625,-142.578125,-108.3984375
8,1734037294134.625,58.59375,-277.34375,-217.7734375,-81.0546875
9,1734037294138.5312,8.30078125,-747.0703125,-494.62890625,-144.53125
10,1734037294142.4375,-27.83203125,-578.61328125,-395.5078125,-201.171875
11,1734037294146.3438,14.16015625,-224.12109375,-191.40625,-122.55859375
0,1734037294150.25,33.203125,-411.1328125,-333.49609375,-36.1328125
1,1734037294154.1562,-10.7421875,-1000,-656.73828125,-34.1796875
2,1734037294158.0625,-78.61328125,-739.74609375,-405.76171875,-92.28515625
3,1734037294161.9688,-57.6171875,-483.88671875,-283.203125,-51.7578125
4,1734037294165.875,-9.765625,-776.85546875,-457.51953125,36.62109375
5,1734037294169.7812,-37.109375,-911.1328125,-497.55859375,21.484375
6,1734037294173.6875,-99.12109375,-872.0703125,-408.69140625,-71.77734375
7,1734037294177.5938,-83.0078125,-548.828125,-309.5703125,-73.73046875
8,1734037294181.5,-0.9765625,-628.41796875,-447.75390625,17.08984375
9,1734037294185.4062,-13.18359375,-654.78515625,-358.3984375,10.7421875
10,1734037294189.3125,-75.1953125,-308.59375,-183.59375,-72.75390625
11,1734037294193.2188,-60.05859375,-711.9140625,-447.75390625,-79.1015625
0,1734037294197.125,8.7890625,-695.80078125,-354.98046875,-10.25390625
1,1734037294201.0312,26.3671875,-136.71875,-31.25,21.484375
2,1734037294204.9375,-22.4609375,70.3125,-70.80078125,-25.390625
3,1734037294208.8438,-52.24609375,-409.1796875,-411.62109375,-63.4765625
4,1734037294212.75,1.953125,-498.53515625,-311.03515625,-15.13671875
5,1734037294216.6562,28.80859375,-293.9453125,-189.453125,27.34375
6,1734037294220.5625,-15.625,-432.12890625,-281.73828125,-8.7890625
7,1734037294224.4688,-62.5,-809.5703125,-542.48046875,-63.96484375
8,1734037294228.375,-39.55078125,-908.69140625,-603.02734375,-17.08984375
9,1734037294232.2812,6.8359375,-150.390625,-43.9453125,30.2734375
10,1734037294236.1875,-9.27734375,313.4765625,84.47265625,17.08984375
11,1734037294240.0938,-67.3828125,-335.9375,-259.27734375,-31.25
0,1734037294244,-79.1015625,-581.0546875,-318.359375,-33.203125
1,1734037294247.9062,-28.80859375,-231.4453125,-213.37890625,40.0390625
2,1734037294251.8125,-11.71875,69.82421875,-6.34765625,41.50390625
3,1734037294255.7188,-54.6875,-389.16015625,-307.6171875,-23.92578125
4,1734037294259.625,-78.125,-865.72265625,-613.76953125,-80.078125
5,1734037294263.5312,-36.62109375,-366.2109375,-262.20703125,-57.6171875
6,1734037294267.4375,-19.53125,-144.04296875,-148.4375,-35.15625
7,1734037294271.3438,-52.24609375,-604.98046875,-477.05078125,-78.125
8,1734037294275.25,-77.1484375,-848.14453125,-598.14453125,-136.23046875
9,1734037294279.1562,-37.59765625,-60.05859375,-73.73046875,-118.65234375
10,1734037294283.0625,-2.9296875,268.06640625,60.05859375,-82.03125
