index,unixTimestamp,TP9,AF7,AF8,TP10
10,1734116491016.4375,-14.6484375,-24.4140625,-20.01953125,-9.765625
11,1734116491020.3438,-15.13671875,-25.87890625,-15.13671875,-31.73828125
0,1734116491024.25,-14.16015625,-26.85546875,-26.85546875,-20.99609375
1,1734116491028.1562,-28.3203125,-27.34375,-34.66796875,-18.06640625
2,1734116491032.0625,-26.3671875,-39.55078125,-29.296875,-21.97265625
3,1734116491035.9688,-24.90234375,-33.69140625,-25.390625,-29.296875
4,1734116491039.875,-43.9453125,-11.23046875,-26.85546875,-44.921875
5,1734116491043.7812,-41.50390625,-26.3671875,-28.3203125,-39.55078125
6,1734116491047.6875,-19.04296875,-70.3125,-24.90234375,-21.97265625
7,1734116491051.5938,-13.18359375,-68.359375,-28.3203125,-16.11328125
8,1734116491055.5,-29.296875,-14.16015625,-38.0859375,-31.25
9,1734116491059.4062,-29.296875,-12.6953125,-37.59765625,-28.80859375
10,1734116491063.3125,-21.97265625,-38.57421875,-34.1796875,-15.13671875
11,1734116491067.2188,-29.296875,-28.3203125,-33.203125,-23.4375
0,1734116491071.125,-36.1328125,1.46484375,-35.15625,-31.25
1,1734116491075.0312,-26.3671875,-12.6953125,-32.2265625,-20.5078125
2,1734116491078.9375,-18.5546875,-35.15625,-31.25,-7.8125
3,1734116491082.8438,-18.06640625,-24.90234375,-29.296875,-15.13671875
4,1734116491086.75,-9.765625,-19.04296875,-33.203125,-15.13671875
5,1734116491090.6562,-11.71875,-37.59765625,-31.73828125,-10.7421875
6,1734116491094.5625,-12.20703125,-81.0546875,-26.3671875,-5.859375
7,1734116491098.4688,-20.01953125,-41.50390625,-34.66796875,-5.859375
8,1734116491102.375,-30.2734375,2.9296875,-36.62109375,-22.94921875
9,1734116491106.2812,-24.4140625,-22.94921875,-36.62109375,-34.66796875
10,1734116491110.1875,-31.25,-28.80859375,-39.0625,-32.2265625
11,1734116491114.0938,-36.62109375,-8.7890625,-40.52734375,-38.0859375
0,1734116491118,-32.71484375,-7.32421875,-41.015625,-42.48046875
1,1734116491121.9062,-40.52734375,-30.2734375,-38.0859375,-39.0625
2,1734116491125.8125,-36.1328125,-25.87890625,-39.0625,-33.203125
3,1734116491129.7188,-29.78515625,-8.7890625,-40.0390625,-36.1328125
4,1734116491133.625,-40.52734375,-18.06640625,-33.203125,-42.48046875
5,1734116491137.5312,-31.25,-42.96875,-27.34375,-27.83203125
6,1734116491141.4375,-22.4609375,-36.1328125,-39.55078125,-20.99609375
7,1734116491145.3438,-23.4375,-22.94921875,-45.8984375,-19.53125
8,1734116491149.25,-19.04296875,-22.4609375,-34.66796875,-11.23046875
9,1734116491153.1562,-10.7421875,-54.6875,-34.66796875,-4.8828125
10,1734116491157.0625,-10.7421875,-65.91796875,-41.9921875,-6.8359375
11,1734116491160.9688,-29.78515625,-7.8125,-39.55078125,-31.73828125
0,1734116491164.875,-29.296875,-8.7890625,-33.69140625,-35.64453125
1,1734116491168.7812,-19.53125,-14.6484375,-30.2734375,-23.92578125
2,1734116491172.6875,-26.3671875,-3.90625,-29.78515625,-30.76171875
3,1734116491176.5938,-35.64453125,-4.8828125,-32.71484375,-34.1796875
4,1734116491180.5,-21.484375,-20.01953125,-28.80859375,-20.99609375
5,1734116491184.4062,-3.90625,-42.48046875,-27.83203125,-10.25390625
6,1734116491188.3125,-9.27734375,-37.59765625,-28.3203125,-10.7421875
7,1734116491192.2188,-20.99609375,-20.01953125,-28.3203125,-11.71875
8,1734116491196.125,-18.06640625,-35.15625,-30.76171875,-8.30078125
9,1734116491200.0312,-18.06640625,-70.3125,-30.76171875,-6.34765625
10,1734116491203.9375,-29.296875,-22.94921875,-36.62109375,-26.3671875
11,1734116491207.8438,-22.94921875,6.8359375,-35.64453125,-36.62109375
0,1734116491211.75,-26.85546875,-20.5078125,-34.66796875,-36.1328125
1,1734116491215.6562,-33.69140625,-15.625,-30.76171875,-32.2265625
2,1734116491219.5625,-32.2265625,-5.37109375,-28.3203125,-33.69140625
3,1734116491223.4688,-33.69140625,-7.8125,-36.62109375,-34.66796875
4,1734116491227.375,-32.2265625,-29.78515625,-38.0859375,-25.390625
5,1734116491231.2812,-26.85546875,-40.0390625,-33.69140625,-21.484375
6,1734116491235.1875,-23.92578125,-27.83203125,-30.2734375,-27.34375
7,1734116491239.0938,-27.34375,-24.4140625,-32.2265625,-37.59765625
8,1734116491243,-24.90234375,-51.7578125,-32.2265625,-27.34375
9,1734116491246.9062,-6.34765625,-54.19921875,-29.78515625,-17.578125
10,1734116491250.8125,-8.7890625,-10.7421875,-31.25,-35.15625
11,1734116491254.7188,-35.64453125,-13.671875,-27.83203125,-40.52734375
0,1734116491258.625,-33.203125,-11.23046875,-32.71484375,-33.203125
1,1734116491262.5312,-17.578125,2.9296875,-35.15625,-24.4140625
2,1734116491266.4375,-27.83203125,3.41796875,-19.04296875,-45.41015625
3,1734116491270.3438,-6.8359375,-9.27734375,-24.4140625,-28.3203125
4,1734116491274.25,7.32421875,-19.04296875,-26.3671875,-11.23046875
5,1734116491278.1562,-0.9765625,-19.04296875,-25.87890625,-17.578125
6,1734116491282.0625,-9.27734375,-18.06640625,-38.57421875,-15.625
7,1734116491285.9688,-24.4140625,-28.80859375,-37.59765625,-12.6953125
8,1734116491289.875,-29.296875,-42.48046875,-27.83203125,-6.8359375
9,1734116491293.7812,-29.296875,-8.30078125,-20.99609375,-20.5078125
10,1734116491297.6875,-19.53125,11.23046875,-26.85546875,-20.99609375
11,1734116491301.5938,-6.8359375,-15.625,-25.390625,-7.32421875
0,1734116491305.5,-8.30078125,-25.87890625,-24.4140625,-8.7890625
1,1734116491309.4062,-15.625,-13.18359375,-25.390625,-22.94921875
2,1734116491313.3125,-21.484375,-1.46484375,-24.4140625,-29.296875
3,1734116491317.2188,-9.765625,-27.34375,-27.83203125,-13.671875
4,1734116491321.125,-3.41796875,-29.296875,-28.3203125,-19.53125
5,1734116491325.0312,-14.16015625,-13.671875,-23.92578125,-36.1328125
6,1734116491328.9375,-18.5546875,-20.99609375,-28.3203125,-28.80859375
7,1734116491332.8438,-11.71875,-50.78125,-39.0625,-7.32421875
8,1734116491336.75,-9.27734375,-58.59375,-33.69140625,-2.44140625
9,1734116491340.6562,-23.92578125,0,-28.80859375,-27.83203125
10,1734116491344.5625,-19.04296875,2.44140625,-25.390625,-33.203125
11,1734116491348.4688,-11.23046875,-9.765625,-22.94921875,-24.4140625
0,1734116491352.375,-16.6015625,1.953125,-22.94921875,-24.90234375
1,1734116491356.2812,-13.671875,2.9296875,-24.90234375,-25.390625
2,1734116491360.1875,-12.20703125,-18.06640625,-29.296875,-15.625
3,1734116491364.0938,-23.4375,-33.203125,-26.85546875,-10.25390625
4,1734116491368,-21.484375,-15.13671875,-21.97265625,-8.7890625
5,1734116491371.9062,-26.3671875,-15.13671875,-24.4140625,-17.578125
6,1734116491375.8125,-23.92578125,-34.1796875,-25.87890625,-16.11328125
7,1734116491379.7188,-5.37109375,-42.96875,-25.87890625,-5.37109375
8,1734116491383.625,-13.18359375,-11.23046875,-22.4609375,-17.578125
9,1734116491387.5312,-29.296875,8.30078125,-23.4375,-24.90234375
10,1734116491391.4375,-24.4140625,-31.73828125,-25.390625,-29.78515625
11,1734116491395.3438,-17.578125,-37.109375,-31.25,-27.34375
0,1734116491399.25,-24.90234375,-3.90625,-35.64453125,-21.484375
1,1734116491403.1562,-29.296875,-11.23046875,-27.34375,-20.99609375
2,1734116491407.0625,-20.99609375,-16.6015625,-26.3671875,-22.94921875
3,1734116491410.9688,-18.06640625,-8.7890625,-28.3203125,-23.92578125
4,1734116491414.875,-18.06640625,-0.48828125,-30.2734375,-27.83203125
5,1734116491418.7812,-21.484375,-17.578125,-27.83203125,-27.83203125
6,1734116491422.6875,-27.34375,-47.36328125,-21.484375,-17.08984375
7,1734116491426.5938,-14.6484375,-51.7578125,-18.5546875,-16.6015625
8,1734116491430.5,-17.578125,-20.99609375,-28.80859375,-13.18359375
9,1734116491434.4062,-20.99609375,-14.6484375,-33.203125,-6.34765625
10,1734116491438.3125,-13.671875,-54.6875,-34.1796875,-2.44140625
11,1734116491442.2188,-15.625,-41.9921875,-40.0390625,-6.8359375
0,1734116491446.125,-18.5546875,12.6953125,-33.69140625,-18.06640625
1,1734116491450.0312,-20.5078125,-12.6953125,-27.83203125,-20.01953125
2,1734116491453.9375,-25.87890625,-25.390625,-30.2734375,-19.53125
3,1734116491457.8438,-32.71484375,-4.8828125,-36.1328125,-30.76171875
4,1734116491461.75,-30.76171875,-7.32421875,-34.66796875,-33.69140625
5,1734116491465.6562,-22.94921875,-30.2734375,-31.25,-25.87890625
6,1734116491469.5625,-21.484375,-45.8984375,-33.69140625,-30.76171875
7,1734116491473.4688,-32.71484375,-12.20703125,-37.59765625,-42.96875
8,1734116491477.375,-29.78515625,-7.32421875,-34.1796875,-35.15625
9,1734116491481.2812,-17.578125,-34.66796875,-32.71484375,-17.578125
10,1734116491485.1875,-20.5078125,-24.90234375,-36.1328125,-7.8125
11,1734116491489.0938,-31.73828125,0.9765625,-32.71484375,-15.13671875
0,1734116491493,-31.25,-2.44140625,-30.2734375,-26.3671875
1,1734116491496.9062,-28.3203125,-20.99609375,-34.66796875,-23.4375
2,1734116491500.8125,-35.15625,-21.484375,-35.15625,-30.2734375
3,1734116491504.7188,-41.9921875,-5.859375,-37.109375,-41.50390625
4,1734116491508.625,-19.04296875,-13.671875,-41.9921875,-34.66796875
5,1734116491512.5312,1.953125,-30.2734375,-36.1328125,-21.484375
6,1734116491516.4375,-3.41796875,-18.06640625,-38.0859375,-13.18359375
7,1734116491520.3438,-1.953125,-15.625,-37.109375,-8.7890625
8,1734116491524.25,-4.39453125,-18.06640625,-29.296875,-15.625
9,1734116491528.1562,-5.859375,-46.38671875,-30.76171875,-5.859375
10,1734116491532.0625,-5.859375,-54.6875,-21.97265625,-0.9765625
11,1734116491535.9688,-27.83203125,3.41796875,-19.53125,-34.66796875
0,1734116491539.875,-26.85546875,2.44140625,-16.6015625,-30.76171875
1,1734116491543.7812,-19.53125,-20.01953125,-13.671875,-10.7421875
2,1734116491547.6875,-24.4140625,-8.30078125,-23.92578125,-21.484375
3,1734116491551.5938,-17.578125,0,-22.94921875,-20.99609375
4,1734116491555.5,-6.8359375,-11.71875,-24.4140625,-4.39453125
5,1734116491559.4062,1.46484375,-22.94921875,-24.90234375,-3.90625
6,1734116491563.3125,-4.39453125,-23.4375,-26.85546875,-4.8828125
7,1734116491567.2188,-11.71875,-10.25390625,-26.3671875,-19.04296875
8,1734116491571.125,-1.953125,-17.578125,-24.4140625,-20.5078125
9,1734116491575.0312,1.46484375,-37.109375,-20.5078125,-13.671875
10,1734116491578.9375,-17.08984375,5.859375,-16.11328125,-28.80859375
11,1734116491582.8438,-19.53125,13.18359375,-19.53125,-23.4375
0,1734116491586.75,-9.27734375,-16.11328125,-20.01953125,-17.578125
1,1734116491590.6562,-10.7421875,-16.11328125,-21.484375,-29.78515625
2,1734116491594.5625,-24.4140625,-0.9765625,-21.484375,-31.25
3,1734116491598.4688,-14.16015625,-3.90625,-25.390625,-7.8125
4,1734116491602.375,-4.39453125,-31.73828125,-28.80859375,0
5,1734116491606.2812,-10.7421875,-36.1328125,-32.2265625,-12.6953125
6,1734116491610.1875,-4.8828125,-15.13671875,-35.64453125,-12.20703125
7,1734116491614.0938,-8.7890625,-4.8828125,-25.390625,-12.20703125
8,1734116491618,-6.34765625,-37.59765625,-24.90234375,-4.39453125
9,1734116491621.9062,-8.30078125,-53.22265625,-32.2265625,-3.41796875
10,1734116491625.8125,-27.34375,2.9296875,-28.80859375,-20.01953125
11,1734116491629.7188,-25.390625,3.90625,-23.4375,-21.97265625
0,1734116491633.625,-24.90234375,-6.8359375,-27.83203125,-25.87890625
1,1734116491637.5312,-16.11328125,6.34765625,-22.94921875,-31.25
2,1734116491641.4375,-8.30078125,3.41796875,-20.99609375,-23.92578125
3,1734116491645.3438,-15.13671875,-23.92578125,-31.73828125,-14.6484375
4,1734116491649.25,-12.6953125,-32.71484375,-33.69140625,-6.8359375
5,1734116491653.1562,-10.25390625,-17.08984375,-27.83203125,-3.41796875
6,1734116491657.0625,-0.9765625,-11.23046875,-23.4375,-5.37109375
7,1734116491660.9688,19.04296875,-20.99609375,-20.99609375,8.7890625
8,1734116491664.875,9.27734375,-32.71484375,-17.578125,15.13671875
9,1734116491668.7812,-15.625,7.32421875,-21.97265625,-12.6953125
10,1734116491672.6875,-9.27734375,2.9296875,-28.80859375,-20.99609375
11,1734116491676.5938,-8.30078125,-31.73828125,-30.76171875,-20.99609375
0,1734116491680.5,-17.08984375,-16.11328125,-31.73828125,-26.85546875
1,1734116491684.4062,-26.85546875,0.48828125,-29.78515625,-26.85546875
2,1734116491688.3125,-32.2265625,-8.30078125,-30.76171875,-28.3203125
3,1734116491692.2188,-22.94921875,-26.3671875,-38.57421875,-25.87890625
4,1734116491696.125,-13.671875,-26.3671875,-40.52734375,-19.53125
5,1734116491700.0312,-14.6484375,-29.78515625,-42.48046875,-14.6484375
6,1734116491703.9375,-20.99609375,-36.1328125,-38.0859375,-20.99609375
7,1734116491707.8438,-17.578125,-61.03515625,-29.296875,-11.71875
8,1734116491711.75,-16.11328125,-75.1953125,-35.64453125,-5.37109375
9,1734116491715.6562,-21.97265625,-16.6015625,-34.66796875,-20.01953125
10,1734116491719.5625,-20.5078125,-3.41796875,-22.4609375,-24.90234375
11,1734116491723.4688,-12.6953125,-24.4140625,-25.390625,-21.97265625
0,1734116491727.375,-17.08984375,-0.9765625,-26.3671875,-29.296875
1,1734116491731.2812,-19.04296875,10.7421875,-20.01953125,-29.78515625
2,1734116491735.1875,-12.6953125,-13.671875,-21.97265625,-15.625
3,1734116491739.0938,-17.578125,-20.99609375,-22.94921875,-19.53125
4,1734116491743,-24.4140625,-14.6484375,-24.90234375,-24.90234375
5,1734116491746.9062,-42.96875,-30.2734375,-25.87890625,-35.15625
6,1734116491750.8125,-30.76171875,-45.41015625,-37.109375,-35.15625
7,1734116491754.7188,-13.18359375,-51.7578125,-41.015625,-20.01953125
8,1734116491758.625,-13.671875,-23.4375,-41.015625,-15.13671875
9,1734116491762.5312,-17.08984375,8.7890625,-40.52734375,-23.4375
10,1734116491766.4375,-14.16015625,-14.16015625,-29.78515625,-20.99609375
11,1734116491770.3438,-13.671875,-27.34375,-28.80859375,-21.97265625
0,1734116491774.25,-27.34375,1.953125,-31.25,-30.76171875
1,1734116491778.1562,-19.53125,1.46484375,-27.83203125,-20.99609375
2,1734116491782.0625,-6.34765625,-14.6484375,-21.97265625,-19.53125
3,1734116491785.9688,-14.16015625,-14.16015625,-26.3671875,-31.73828125
4,1734116491789.875,-10.25390625,-10.7421875,-29.78515625,-28.3203125
5,1734116491793.7812,-11.71875,-22.4609375,-28.3203125,-13.671875
6,1734116491797.6875,-12.6953125,-53.7109375,-30.76171875,-3.90625
7,1734116491801.5938,-7.8125,-51.26953125,-34.66796875,-8.7890625
8,1734116491805.5,-22.4609375,-4.39453125,-35.64453125,-20.5078125
9,1734116491809.4062,-21.484375,-1.46484375,-32.2265625,-21.484375
10,1734116491813.3125,-11.23046875,-49.8046875,-31.73828125,-10.7421875
11,1734116491817.2188,-20.01953125,-31.25,-35.15625,-19.53125
0,1734116491821.125,-26.85546875,16.6015625,-33.69140625,-38.0859375
1,1734116491825.0312,0,-11.23046875,-29.78515625,-25.390625
2,1734116491828.9375,-6.8359375,-24.90234375,-30.2734375,-20.99609375
3,1734116491832.8438,-20.01953125,-6.8359375,-37.109375,-29.78515625
4,1734116491836.75,-11.23046875,-5.37109375,-39.0625,-27.83203125
5,1734116491840.6562,-7.8125,-38.0859375,-31.25,-19.53125
6,1734116491844.5625,-14.16015625,-57.12890625,-34.1796875,-17.578125
7,1734116491848.4688,-25.87890625,-18.5546875,-39.0625,-27.83203125
8,1734116491852.375,-29.296875,2.44140625,-40.52734375,-23.92578125
9,1734116491856.2812,-23.4375,-25.390625,-37.59765625,-11.71875
10,1734116491860.1875,-24.90234375,-28.3203125,-36.62109375,-24.90234375
11,1734116491864.0938,-27.83203125,-11.71875,-32.2265625,-30.76171875
0,1734116491868,-25.87890625,-12.6953125,-32.71484375,-23.92578125
1,1734116491871.9062,-16.11328125,-40.0390625,-35.64453125,-11.23046875
2,1734116491875.8125,-12.20703125,-27.34375,-30.76171875,-15.625
3,1734116491879.7188,-23.4375,7.8125,-32.2265625,-28.80859375
4,1734116491883.625,-19.04296875,-15.13671875,-33.203125,-16.11328125
5,1734116491887.5312,-14.6484375,-49.8046875,-32.2265625,-9.765625
6,1734116491891.4375,-27.34375,-38.57421875,-31.73828125,-14.6484375
7,1734116491895.3438,-30.76171875,-17.08984375,-26.3671875,-16.11328125
8,1734116491899.25,-19.04296875,-9.765625,-26.85546875,-20.01953125
9,1734116491903.1562,-5.37109375,-43.45703125,-30.76171875,-14.6484375
10,1734116491907.0625,-10.25390625,-41.9921875,-31.25,-14.16015625
11,1734116491910.9688,-20.5078125,11.23046875,-33.69140625,-30.2734375
0,1734116491914.875,-8.7890625,2.44140625,-35.64453125,-26.3671875
1,1734116491918.7812,-8.7890625,-6.8359375,-31.25,-19.53125
2,1734116491922.6875,-16.6015625,0,-28.3203125,-16.6015625
3,1734116491926.5938,-17.578125,-4.39453125,-31.73828125,-11.71875
4,1734116491930.5,-10.7421875,-16.6015625,-27.83203125,-10.25390625
5,1734116491934.4062,-5.37109375,-38.57421875,-28.3203125,-9.765625
6,1734116491938.3125,-23.4375,-26.3671875,-36.1328125,-20.5078125
7,1734116491942.2188,-34.1796875,9.765625,-35.15625,-25.87890625
8,1734116491946.125,-25.390625,-15.13671875,-29.296875,-19.53125
9,1734116491950.0312,-22.94921875,-29.296875,-27.34375,-6.8359375
10,1734116491953.9375,-32.71484375,6.8359375,-30.2734375,-7.32421875
11,1734116491957.8438,-18.06640625,3.90625,-27.34375,-8.7890625
0,1734116491961.75,-12.20703125,-14.16015625,-26.3671875,-7.8125
1,1734116491965.6562,-18.5546875,-8.30078125,-34.66796875,-10.7421875
2,1734116491969.5625,-15.625,0.48828125,-30.2734375,-12.6953125
3,1734116491973.4688,-15.625,-9.765625,-29.78515625,-17.08984375
4,1734116491977.375,-8.7890625,-21.484375,-37.59765625,-20.01953125
5,1734116491981.2812,-12.20703125,-21.484375,-34.1796875,-27.34375
6,1734116491985.1875,-15.13671875,-19.04296875,-28.80859375,-8.30078125
7,1734116491989.0938,-7.8125,-15.625,-26.3671875,0.48828125
8,1734116491993,3.41796875,-41.50390625,-30.2734375,-4.39453125
9,1734116491996.9062,15.625,-75.68359375,-31.25,6.8359375
10,1734116492000.8125,1.953125,-11.23046875,-34.66796875,-12.20703125
11,1734116492004.7188,-6.34765625,11.23046875,-32.2265625,-38.0859375
0,1734116492008.625,-13.671875,-14.6484375,-34.1796875,-42.96875
1,1734116492012.5312,-17.578125,6.34765625,-46.38671875,-23.4375
2,1734116492016.4375,-13.18359375,16.11328125,-45.8984375,-11.23046875
3,1734116492020.3438,-14.16015625,-5.859375,-36.62109375,-11.23046875
4,1734116492024.25,-8.30078125,-22.94921875,-33.69140625,2.9296875
5,1734116492028.1562,-18.5546875,-15.13671875,-29.296875,-14.6484375
6,1734116492032.0625,-22.4609375,-12.6953125,-25.87890625,-21.97265625
7,1734116492035.9688,-2.44140625,-26.85546875,-26.3671875,-2.9296875
8,1734116492039.875,10.25390625,-47.36328125,-27.34375,-2.9296875
9,1734116492043.7812,7.8125,-14.16015625,-32.71484375,-7.8125
10,1734116492047.6875,-10.25390625,9.27734375,-32.2265625,-18.5546875
11,1734116492051.5938,-20.99609375,-9.765625,-26.3671875,-19.04296875
0,1734116492055.5,-14.16015625,-18.5546875,-26.85546875,-0.9765625
1,1734116492059.4062,-6.8359375,-6.8359375,-28.80859375,5.37109375
2,1734116492063.3125,0,-9.765625,-24.4140625,-2.9296875
3,1734116492067.2188,-0.9765625,-26.85546875,-20.99609375,-13.18359375
4,1734116492071.125,-13.671875,-30.2734375,-29.296875,-23.92578125
5,1734116492075.0312,-16.11328125,-32.2265625,-36.1328125,-18.5546875
6,1734116492078.9375,-16.6015625,-24.90234375,-31.25,-20.5078125
7,1734116492082.8438,-12.20703125,-53.7109375,-30.2734375,-10.25390625
8,1734116492086.75,-9.765625,-67.3828125,-34.66796875,-3.41796875
9,1734116492090.6562,-10.7421875,-4.39453125,-31.25,-26.3671875
10,1734116492094.5625,-6.34765625,-7.32421875,-29.296875,-13.18359375
11,1734116492098.4688,-12.6953125,-27.34375,-31.25,-5.859375
0,1734116492102.375,-17.578125,-6.8359375,-27.34375,-16.11328125
1,1734116492106.2812,-26.85546875,-1.953125,-29.78515625,-19.53125
2,1734116492110.1875,-25.390625,-18.06640625,-31.25,-17.578125
3,1734116492114.0938,-26.85546875,-26.85546875,-21.484375,-23.92578125
4,1734116492118,-20.5078125,-16.6015625,-15.13671875,-25.87890625
5,1734116492121.9062,-7.8125,-20.01953125,-21.484375,-20.01953125
6,1734116492125.8125,8.7890625,-33.69140625,-23.92578125,-4.39453125
7,1734116492129.7188,7.32421875,-48.33984375,-22.94921875,13.18359375
8,1734116492133.625,-12.20703125,-13.671875,-28.3203125,-5.37109375
9,1734116492137.5312,0,4.39453125,-31.73828125,-11.71875
10,1734116492141.4375,9.27734375,-18.06640625,-33.69140625,-5.37109375
11,1734116492145.3438,0,-21.484375,-30.76171875,-9.765625
0,1734116492149.25,4.8828125,-3.90625,-26.85546875,-6.34765625
1,1734116492153.1562,8.7890625,-7.8125,-26.85546875,-1.953125
2,1734116492157.0625,5.37109375,-30.2734375,-22.94921875,1.46484375
3,1734116492160.9688,-2.9296875,-9.27734375,-18.5546875,-8.7890625
4,1734116492164.875,-12.20703125,15.625,-25.87890625,-19.53125
5,1734116492168.7812,-7.8125,0.9765625,-34.1796875,-14.16015625
6,1734116492172.6875,0.9765625,-34.66796875,-29.78515625,-3.90625
7,1734116492176.5938,-8.7890625,-47.36328125,-21.484375,-17.08984375
8,1734116492180.5,-18.5546875,0.9765625,-32.71484375,-29.78515625
9,1734116492184.4062,-5.859375,8.7890625,-36.1328125,-24.90234375
10,1734116492188.3125,0.48828125,-31.73828125,-27.83203125,-30.76171875
11,1734116492192.2188,-8.30078125,-17.08984375,-33.203125,-27.83203125
0,1734116492196.125,-15.625,13.18359375,-26.85546875,-17.578125
1,1734116492200.0312,-30.2734375,-1.953125,-18.5546875,-19.53125
2,1734116492203.9375,-27.83203125,-14.16015625,-23.92578125,-20.99609375
3,1734116492207.8438,-13.671875,-18.5546875,-29.78515625,-11.23046875
4,1734116492211.75,-14.16015625,-15.625,-26.3671875,-15.625
5,1734116492215.6562,-16.11328125,-21.97265625,-23.92578125,-8.7890625
6,1734116492219.5625,-4.8828125,-63.96484375,-30.76171875,11.71875
7,1734116492223.4688,-7.32421875,-34.1796875,-30.76171875,0.48828125
8,1734116492227.375,-23.4375,10.7421875,-30.76171875,-20.99609375
9,1734116492231.2812,-21.97265625,-17.578125,-32.71484375,-12.20703125
10,1734116492235.1875,-14.6484375,-21.97265625,-30.76171875,-12.20703125
11,1734116492239.0938,-18.06640625,-4.39453125,-36.1328125,-33.203125
0,1734116492243,-13.18359375,-7.32421875,-36.1328125,-31.25
1,1734116492246.9062,0.48828125,-17.08984375,-32.71484375,-13.18359375
2,1734116492250.8125,-4.39453125,-14.16015625,-35.64453125,-10.25390625
3,1734116492254.7188,-15.625,-0.9765625,-33.69140625,-22.4609375
4,1734116492258.625,-19.53125,-17.08984375,-27.83203125,-28.3203125
5,1734116492262.5312,-12.20703125,-41.50390625,-29.78515625,-22.4609375
6,1734116492266.4375,-18.5546875,-36.1328125,-36.1328125,-27.34375
7,1734116492270.3438,-22.4609375,-26.85546875,-37.59765625,-27.83203125
8,1734116492274.25,-16.6015625,-22.4609375,-31.25,-32.71484375
9,1734116492278.1562,-4.39453125,-55.6640625,-28.3203125,-18.06640625
10,1734116492282.0625,-5.37109375,-65.91796875,-29.296875,-8.30078125
11,1734116492285.9688,-25.87890625,3.90625,-23.92578125,-24.4140625
0,1734116492289.875,-26.3671875,12.20703125,-23.4375,-27.83203125
1,1734116492293.7812,-14.6484375,-9.27734375,-25.87890625,-19.04296875
2,1734116492297.6875,-15.13671875,-4.39453125,-28.80859375,-26.3671875
