index,unixTimestamp,TP9,AF7,AF8,TP10
10,1734117579811.8125,-0.9765625,-27.34375,-25.390625,-3.90625
11,1734117579815.7188,-11.23046875,-23.92578125,-25.87890625,-14.16015625
0,1734117579819.625,-13.18359375,-33.203125,-29.296875,-10.7421875
1,1734117579823.5312,-11.23046875,-35.15625,-26.3671875,0.48828125
2,1734117579827.4375,-1.46484375,-34.66796875,-21.97265625,-2.44140625
3,1734117579831.3438,-10.25390625,-33.69140625,-22.94921875,-8.30078125
4,1734117579835.25,-14.6484375,-32.2265625,-30.2734375,-3.90625
5,1734117579839.1562,-3.41796875,-33.203125,-30.76171875,-7.8125
6,1734117579843.0625,-17.578125,-34.1796875,-26.85546875,-15.13671875
7,1734117579846.9688,-23.4375,-31.73828125,-26.3671875,-6.34765625
8,1734117579850.875,-15.625,-27.34375,-19.04296875,-1.953125
9,1734117579854.7812,-14.16015625,-31.73828125,-19.53125,7.32421875
10,1734117579858.6875,-14.16015625,-36.62109375,-31.25,-3.41796875
11,1734117579862.5938,-15.625,-34.66796875,-32.2265625,-20.01953125
0,1734117579866.5,-13.18359375,-33.69140625,-30.2734375,-21.484375
1,1734117579870.4062,-19.04296875,-34.1796875,-24.4140625,-20.01953125
2,1734117579874.3125,-21.97265625,-36.1328125,-20.99609375,-19.04296875
3,1734117579878.2188,-17.578125,-32.2265625,-22.4609375,-9.765625
4,1734117579882.125,-22.94921875,-27.83203125,-28.80859375,-8.30078125
5,1734117579886.0312,-21.97265625,-28.80859375,-31.25,-6.8359375
6,1734117579889.9375,-17.08984375,-28.3203125,-24.4140625,-1.46484375
7,1734117579893.8438,-21.97265625,-28.3203125,-23.4375,-4.8828125
8,1734117579897.75,-25.87890625,-31.73828125,-23.92578125,-3.90625
9,1734117579901.6562,-20.01953125,-34.1796875,-31.25,-2.44140625
10,1734117579905.5625,-10.7421875,-36.62109375,-32.71484375,-7.8125
11,1734117579909.4688,-9.765625,-28.80859375,-16.6015625,0.48828125
0,1734117579913.375,-16.11328125,-22.4609375,-16.11328125,0.48828125
1,1734117579917.2812,-13.18359375,-22.94921875,-23.4375,-6.8359375
2,1734117579921.1875,-10.7421875,-28.80859375,-23.92578125,-3.41796875
3,1734117579925.0938,-14.6484375,-29.78515625,-28.80859375,-3.90625
4,1734117579929,-20.5078125,-19.53125,-25.390625,-5.859375
5,1734117579932.9062,-15.625,-24.90234375,-25.87890625,-9.27734375
6,1734117579936.8125,-4.8828125,-31.25,-26.85546875,-12.6953125
7,1734117579940.7188,-9.27734375,-27.83203125,-21.484375,-8.7890625
8,1734117579944.625,-19.04296875,-32.2265625,-20.01953125,-2.44140625
9,1734117579948.5312,-15.13671875,-34.66796875,-23.92578125,-3.41796875
10,1734117579952.4375,-15.625,-32.2265625,-31.73828125,1.953125
11,1734117579956.3438,-16.6015625,-36.1328125,-35.64453125,7.8125
0,1734117579960.25,-7.8125,-40.0390625,-32.2265625,-8.30078125
1,1734117579964.1562,-19.04296875,-39.55078125,-26.3671875,-5.859375
2,1734117579968.0625,-11.23046875,-38.57421875,-25.87890625,2.9296875
3,1734117579971.9688,-3.90625,-39.0625,-32.2265625,-0.9765625
4,1734117579975.875,-19.04296875,-42.96875,-30.76171875,-10.25390625
5,1734117579979.7812,-17.578125,-36.1328125,-23.4375,-8.7890625
6,1734117579983.6875,-12.6953125,-33.69140625,-29.296875,-11.71875
7,1734117579987.5938,-10.25390625,-40.52734375,-33.69140625,-8.30078125
8,1734117579991.5,-6.8359375,-34.1796875,-26.85546875,-0.9765625
9,1734117579995.4062,-9.27734375,-34.1796875,-24.4140625,-1.46484375
10,1734117579999.3125,-9.27734375,-34.66796875,-28.80859375,-1.46484375
11,1734117580003.2188,-12.20703125,-34.66796875,-31.73828125,-2.9296875
0,1734117580007.125,-10.25390625,-28.80859375,-27.34375,8.30078125
1,1734117580011.0312,-0.48828125,-25.390625,-23.92578125,9.27734375
2,1734117580014.9375,-2.9296875,-32.2265625,-20.01953125,-1.46484375
3,1734117580018.8438,-4.39453125,-34.1796875,-18.5546875,8.7890625
4,1734117580022.75,-7.8125,-29.296875,-20.01953125,13.18359375
5,1734117580026.6562,-9.27734375,-28.80859375,-24.90234375,4.8828125
6,1734117580030.5625,1.953125,-27.83203125,-22.4609375,17.578125
7,1734117580034.4688,0,-26.85546875,-18.5546875,13.671875
8,1734117580038.375,-7.8125,-32.2265625,-21.484375,-1.953125
9,1734117580042.2812,-11.23046875,-37.59765625,-20.01953125,0.9765625
10,1734117580046.1875,-8.7890625,-34.1796875,-20.01953125,1.953125
11,1734117580050.0938,-4.8828125,-29.296875,-24.4140625,4.8828125
0,1734117580054,-6.34765625,-29.296875,-30.76171875,4.39453125
1,1734117580057.9062,-1.46484375,-27.34375,-27.83203125,-0.48828125
2,1734117580061.8125,2.9296875,-23.92578125,-24.4140625,0.9765625
3,1734117580065.7188,1.46484375,-23.92578125,-24.4140625,9.765625
4,1734117580069.625,-1.46484375,-27.83203125,-27.34375,10.7421875
5,1734117580073.5312,-0.9765625,-27.34375,-29.296875,2.9296875
6,1734117580077.4375,8.30078125,-26.85546875,-22.94921875,7.32421875
7,1734117580081.3438,-10.25390625,-30.76171875,-25.87890625,11.71875
8,1734117580085.25,-15.625,-30.76171875,-30.2734375,2.9296875
9,1734117580089.1562,-9.27734375,-29.78515625,-27.83203125,-1.953125
10,1734117580093.0625,-12.20703125,-34.1796875,-26.85546875,0.48828125
11,1734117580096.9688,-15.13671875,-38.0859375,-29.78515625,-7.32421875
0,1734117580100.875,-16.6015625,-40.0390625,-35.15625,-5.859375
1,1734117580104.7812,-18.5546875,-38.0859375,-40.0390625,-4.39453125
2,1734117580108.6875,-17.08984375,-38.57421875,-38.57421875,-15.625
3,1734117580112.5938,-12.20703125,-34.66796875,-31.73828125,-10.25390625
4,1734117580116.5,-17.08984375,-29.78515625,-26.3671875,-2.44140625
5,1734117580120.4062,-21.484375,-31.25,-30.2734375,-6.8359375
6,1734117580124.3125,-20.01953125,-35.15625,-31.73828125,-6.34765625
7,1734117580128.2188,-25.390625,-31.73828125,-28.80859375,-3.90625
8,1734117580132.125,-16.6015625,-29.78515625,-28.3203125,-2.44140625
9,1734117580136.0312,-12.20703125,-35.15625,-32.71484375,-1.953125
10,1734117580139.9375,-15.625,-33.203125,-31.25,-4.8828125
11,1734117580143.8438,-19.04296875,-34.1796875,-32.2265625,-9.27734375
0,1734117580147.75,-11.23046875,-33.203125,-33.69140625,-3.90625
1,1734117580151.6562,-8.30078125,-30.76171875,-35.15625,-1.953125
2,1734117580155.5625,-20.01953125,-30.2734375,-29.78515625,-3.41796875
3,1734117580159.4688,-18.06640625,-32.2265625,-24.90234375,-2.44140625
4,1734117580163.375,-12.6953125,-35.15625,-26.3671875,1.46484375
5,1734117580167.2812,-13.671875,-32.2265625,-21.484375,17.578125
6,1734117580171.1875,-8.7890625,-26.3671875,-19.53125,24.90234375
7,1734117580175.0938,-6.8359375,-28.3203125,-22.94921875,10.7421875
8,1734117580179,-15.13671875,-37.109375,-21.484375,-6.34765625
9,1734117580182.9062,-21.484375,-40.0390625,-23.4375,-9.27734375
10,1734117580186.8125,-24.4140625,-34.66796875,-27.34375,-10.7421875
11,1734117580190.7188,-20.99609375,-31.73828125,-25.87890625,-14.16015625
0,1734117580194.625,-14.6484375,-33.203125,-24.4140625,-15.625
1,1734117580198.5312,-11.23046875,-28.80859375,-24.4140625,-18.5546875
2,1734117580202.4375,-4.39453125,-20.99609375,-22.4609375,-21.484375
3,1734117580206.3438,8.30078125,-24.4140625,-17.578125,-29.296875
4,1734117580210.25,10.7421875,-29.296875,-19.53125,-34.66796875
5,1734117580214.1562,20.5078125,-23.4375,-22.94921875,-29.296875
6,1734117580218.0625,17.578125,-24.90234375,-31.25,-30.2734375
7,1734117580221.9688,4.39453125,-27.83203125,-36.62109375,-38.57421875
8,1734117580225.875,4.39453125,-22.94921875,-25.390625,-30.2734375
9,1734117580229.7812,-10.25390625,-24.90234375,-22.4609375,-13.671875
10,1734117580233.6875,-24.4140625,-30.2734375,-26.85546875,-13.671875
11,1734117580237.5938,-21.484375,-25.87890625,-23.92578125,-7.8125
0,1734117580241.5,-15.625,-22.4609375,-22.94921875,1.46484375
1,1734117580245.4062,-17.08984375,-25.390625,-27.34375,-2.9296875
2,1734117580249.3125,-8.30078125,-24.4140625,-30.76171875,-0.9765625
3,1734117580253.2188,-8.7890625,-26.3671875,-26.85546875,-6.34765625
4,1734117580257.125,-26.3671875,-31.73828125,-29.296875,-12.20703125
5,1734117580261.0312,-22.94921875,-29.78515625,-31.73828125,-10.25390625
6,1734117580264.9375,-11.23046875,-22.94921875,-27.83203125,-7.32421875
7,1734117580268.8438,-7.32421875,-23.4375,-18.5546875,-2.9296875
8,1734117580272.75,-9.765625,-22.94921875,-11.23046875,0.48828125
9,1734117580276.6562,-7.8125,-21.484375,-14.16015625,-8.7890625
10,1734117580280.5625,-15.625,-32.2265625,-20.5078125,-18.5546875
11,1734117580284.4688,-23.92578125,-36.62109375,-26.3671875,-13.18359375
0,1734117580288.375,-13.18359375,-31.73828125,-32.71484375,-9.765625
1,1734117580292.2812,-10.7421875,-38.57421875,-36.62109375,-16.6015625
2,1734117580296.1875,-25.390625,-40.52734375,-35.64453125,-19.53125
3,1734117580300.0938,-32.71484375,-33.203125,-28.80859375,-3.90625
4,1734117580304,-31.73828125,-34.1796875,-30.2734375,-6.8359375
5,1734117580307.9062,-33.203125,-32.71484375,-35.15625,-15.13671875
6,1734117580311.8125,-33.203125,-28.80859375,-28.3203125,-10.7421875
7,1734117580315.7188,-28.80859375,-26.3671875,-23.92578125,-23.92578125
8,1734117580319.625,-25.87890625,-25.390625,-27.83203125,-21.97265625
9,1734117580323.5312,-17.08984375,-32.2265625,-26.3671875,-12.20703125
10,1734117580327.4375,-25.390625,-35.64453125,-21.97265625,-14.6484375
11,1734117580331.3438,-30.2734375,-25.87890625,-19.53125,-13.18359375
0,1734117580335.25,-15.13671875,-25.390625,-22.94921875,-5.37109375
1,1734117580339.1562,-13.671875,-29.296875,-36.62109375,-11.23046875
2,1734117580343.0625,-23.4375,-34.1796875,-39.55078125,-19.53125
3,1734117580346.9688,-22.4609375,-34.1796875,-27.34375,-12.6953125
4,1734117580350.875,-17.578125,-27.34375,-21.97265625,-9.27734375
5,1734117580354.7812,-13.18359375,-26.3671875,-25.87890625,-16.11328125
6,1734117580358.6875,-19.53125,-24.4140625,-27.83203125,-20.99609375
7,1734117580362.5938,-25.390625,-24.4140625,-27.83203125,0
8,1734117580366.5,-27.34375,-33.69140625,-31.25,2.44140625
9,1734117580370.4062,-27.34375,-39.0625,-36.1328125,-14.6484375
10,1734117580374.3125,-23.92578125,-36.1328125,-28.80859375,-11.71875
11,1734117580378.2188,-16.11328125,-32.71484375,-24.4140625,-15.13671875
0,1734117580382.125,-11.23046875,-27.83203125,-31.25,-17.08984375
1,1734117580386.0312,-6.8359375,-24.90234375,-35.64453125,0
2,1734117580389.9375,-14.16015625,-24.4140625,-34.1796875,2.44140625
3,1734117580393.8438,-28.3203125,-31.25,-28.80859375,-10.7421875
4,1734117580397.75,-24.90234375,-33.203125,-24.90234375,-18.5546875
5,1734117580401.6562,-16.6015625,-27.34375,-28.3203125,-9.27734375
6,1734117580405.5625,-18.5546875,-25.390625,-25.390625,-6.8359375
7,1734117580409.4688,-23.4375,-29.296875,-25.390625,-12.6953125
8,1734117580413.375,-17.578125,-26.85546875,-22.94921875,-12.20703125
9,1734117580417.2812,-11.71875,-26.3671875,-22.4609375,-13.671875
10,1734117580421.1875,-10.7421875,-36.62109375,-34.66796875,-13.18359375
11,1734117580425.0938,-7.8125,-34.1796875,-36.62109375,-15.625
0,1734117580429,-9.765625,-30.2734375,-35.15625,-17.578125
1,1734117580432.9062,-7.8125,-31.25,-38.57421875,-14.16015625
2,1734117580436.8125,-5.859375,-31.73828125,-27.83203125,-8.30078125
3,1734117580440.7188,-10.25390625,-33.203125,-25.87890625,-3.41796875
4,1734117580444.625,-5.37109375,-26.85546875,-27.34375,-19.53125
5,1734117580448.5312,-11.71875,-19.04296875,-28.3203125,-29.296875
6,1734117580452.4375,-9.765625,-25.390625,-33.203125,-22.4609375
7,1734117580456.3438,-9.27734375,-31.25,-33.69140625,-27.34375
8,1734117580460.25,-20.5078125,-31.73828125,-30.2734375,-32.71484375
9,1734117580464.1562,-16.6015625,-30.2734375,-23.4375,-16.11328125
10,1734117580468.0625,-14.16015625,-30.2734375,-24.90234375,-15.625
11,1734117580471.9688,-13.671875,-34.1796875,-25.87890625,-32.71484375
0,1734117580475.875,-17.08984375,-37.109375,-22.4609375,-27.34375
1,1734117580479.7812,-13.18359375,-33.69140625,-19.04296875,-18.06640625
2,1734117580483.6875,-6.34765625,-28.3203125,-24.90234375,-12.6953125
3,1734117580487.5938,-6.34765625,-31.25,-33.69140625,-16.11328125
4,1734117580491.5,-10.25390625,-30.76171875,-31.25,-15.13671875
5,1734117580495.4062,-8.30078125,-30.2734375,-29.78515625,-15.13671875
6,1734117580499.3125,-4.8828125,-35.15625,-27.83203125,-4.39453125
7,1734117580503.2188,-13.18359375,-39.0625,-31.25,1.46484375
8,1734117580507.125,-20.99609375,-37.59765625,-31.73828125,-7.32421875
9,1734117580511.0312,-16.6015625,-33.203125,-28.80859375,-4.39453125
10,1734117580514.9375,-14.6484375,-29.78515625,-29.296875,-5.859375
11,1734117580518.8438,-19.53125,-29.296875,-32.2265625,-4.8828125
0,1734117580522.75,-25.87890625,-30.2734375,-40.52734375,-4.8828125
1,1734117580526.6562,-28.80859375,-32.71484375,-34.66796875,-13.18359375
2,1734117580530.5625,-20.01953125,-36.1328125,-27.83203125,-10.25390625
3,1734117580534.4688,-23.4375,-34.66796875,-28.80859375,-18.06640625
4,1734117580538.375,-17.08984375,-32.2265625,-24.90234375,-13.671875
5,1734117580542.2812,-5.859375,-30.76171875,-24.90234375,4.8828125
6,1734117580546.1875,-11.23046875,-29.78515625,-31.73828125,-12.6953125
7,1734117580550.0938,-10.7421875,-29.296875,-28.80859375,-24.90234375
8,1734117580554,-9.765625,-30.76171875,-25.87890625,-15.13671875
9,1734117580557.9062,-5.859375,-28.80859375,-33.69140625,-7.8125
10,1734117580561.8125,-6.8359375,-31.25,-30.76171875,-14.6484375
11,1734117580565.7188,-16.11328125,-36.1328125,-27.83203125,-14.6484375
0,1734117580569.625,-19.53125,-29.78515625,-34.66796875,-10.7421875
1,1734117580573.5312,-12.6953125,-20.99609375,-31.25,-18.5546875
2,1734117580577.4375,-20.5078125,-26.85546875,-25.87890625,-25.390625
3,1734117580581.3438,-24.4140625,-37.59765625,-26.85546875,-20.99609375
4,1734117580585.25,-6.8359375,-38.57421875,-25.390625,-15.625
5,1734117580589.1562,-7.8125,-33.69140625,-27.34375,-17.08984375
6,1734117580593.0625,-16.6015625,-28.80859375,-28.80859375,-18.5546875
7,1734117580596.9688,-14.6484375,-27.34375,-27.83203125,-16.6015625
8,1734117580600.875,-10.25390625,-21.97265625,-26.3671875,-4.39453125
9,1734117580604.7812,-0.48828125,-22.94921875,-24.90234375,-0.9765625
10,1734117580608.6875,-3.41796875,-31.25,-23.4375,-14.6484375
11,1734117580612.5938,-7.32421875,-34.66796875,-25.390625,-9.765625
0,1734117580616.5,-11.71875,-31.25,-27.34375,-4.8828125
1,1734117580620.4062,-24.90234375,-30.76171875,-27.34375,-14.6484375
2,1734117580624.3125,-30.76171875,-34.1796875,-25.390625,-23.92578125
3,1734117580628.2188,-24.90234375,-34.66796875,-19.04296875,-20.01953125
4,1734117580632.125,-9.27734375,-32.71484375,-11.23046875,-9.765625
5,1734117580636.0312,-13.671875,-30.76171875,-13.671875,-9.27734375
6,1734117580639.9375,-20.01953125,-30.2734375,-30.2734375,-18.5546875
7,1734117580643.8438,-11.71875,-24.90234375,-32.2265625,-21.97265625
8,1734117580647.75,-15.625,-22.4609375,-22.94921875,-14.6484375
9,1734117580651.6562,-16.6015625,-24.90234375,-24.90234375,-12.20703125
10,1734117580655.5625,-18.5546875,-23.92578125,-24.4140625,-20.99609375
11,1734117580659.4688,-17.08984375,-20.99609375,-21.484375,-19.04296875
0,1734117580663.375,-14.6484375,-20.01953125,-22.4609375,-9.27734375
1,1734117580667.2812,-9.765625,-20.01953125,-15.625,-8.7890625
2,1734117580671.1875,-7.8125,-26.3671875,-12.6953125,-15.625
3,1734117580675.0938,-17.578125,-29.78515625,-19.53125,-22.94921875
4,1734117580679,-21.484375,-29.78515625,-23.4375,-26.85546875
5,1734117580682.9062,-25.87890625,-35.15625,-26.3671875,-21.484375
6,1734117580686.8125,-26.85546875,-38.57421875,-33.203125,-19.53125
7,1734117580690.7188,-26.3671875,-41.015625,-32.2265625,-18.5546875
8,1734117580694.625,-31.73828125,-41.9921875,-27.83203125,-15.13671875
9,1734117580698.5312,-27.34375,-37.109375,-31.25,-20.5078125
10,1734117580702.4375,-20.01953125,-31.73828125,-25.390625,-17.08984375
11,1734117580706.3438,-22.94921875,-30.76171875,-12.20703125,-6.34765625
0,1734117580710.25,-14.16015625,-28.3203125,-14.16015625,-12.6953125
1,1734117580714.1562,-7.32421875,-27.34375,-28.3203125,-14.16015625
2,1734117580718.0625,-14.16015625,-28.3203125,-22.94921875,-7.8125
3,1734117580721.9688,-11.23046875,-27.34375,-15.13671875,0.48828125
4,1734117580725.875,-12.20703125,-34.1796875,-18.06640625,-1.953125
5,1734117580729.7812,-22.4609375,-42.96875,-13.671875,-14.16015625
6,1734117580733.6875,-27.34375,-39.0625,-20.01953125,-23.92578125
7,1734117580737.5938,-18.06640625,-32.71484375,-26.85546875,-20.5078125
8,1734117580741.5,-20.01953125,-26.85546875,-24.90234375,-16.6015625
9,1734117580745.4062,-25.390625,-22.4609375,-19.53125,-19.04296875
10,1734117580749.3125,-21.484375,-23.4375,-12.20703125,-14.16015625
11,1734117580753.2188,-15.13671875,-21.97265625,-20.5078125,-12.6953125
0,1734117580757.125,-11.71875,-20.01953125,-34.66796875,-19.04296875
1,1734117580761.0312,-17.08984375,-31.25,-29.78515625,-14.16015625
2,1734117580764.9375,-9.765625,-42.48046875,-17.578125,-13.18359375
3,1734117580768.8438,-10.7421875,-39.55078125,-17.578125,-22.94921875
4,1734117580772.75,-27.83203125,-36.62109375,-28.80859375,-16.6015625
5,1734117580776.6562,-27.83203125,-33.69140625,-30.76171875,-13.671875
6,1734117580780.5625,-26.3671875,-32.2265625,-25.390625,-15.625
7,1734117580784.4688,-20.99609375,-39.0625,-25.390625,-7.8125
8,1734117580788.375,-23.92578125,-38.0859375,-26.3671875,-18.5546875
9,1734117580792.2812,-27.83203125,-32.71484375,-25.87890625,-22.4609375
10,1734117580796.1875,-22.4609375,-35.64453125,-33.203125,-14.16015625
11,1734117580800.0938,-19.04296875,-35.64453125,-40.0390625,-7.32421875
0,1734117580804,-21.484375,-30.2734375,-30.76171875,-6.8359375
1,1734117580807.9062,-11.23046875,-29.296875,-22.4609375,-4.39453125
2,1734117580811.8125,-2.9296875,-31.73828125,-19.04296875,-1.46484375
3,1734117580815.7188,-24.4140625,-32.71484375,-20.01953125,-8.7890625
4,1734117580819.625,-29.78515625,-32.71484375,-21.97265625,-10.7421875
5,1734117580823.5312,-12.20703125,-32.71484375,-20.99609375,-8.7890625
6,1734117580827.4375,-10.7421875,-28.80859375,-19.53125,-0.9765625
7,1734117580831.3438,-12.6953125,-21.97265625,-20.5078125,-6.34765625
8,1734117580835.25,-8.7890625,-22.4609375,-18.06640625,-7.32421875
9,1734117580839.1562,4.39453125,-23.92578125,-21.97265625,8.7890625
10,1734117580843.0625,5.859375,-27.83203125,-29.78515625,0
11,1734117580846.9688,-12.20703125,-31.73828125,-26.85546875,-3.90625
0,1734117580850.875,-16.6015625,-32.2265625,-24.4140625,-8.7890625
1,1734117580854.7812,-19.53125,-34.66796875,-23.4375,-19.53125
2,1734117580858.6875,-30.2734375,-33.203125,-23.4375,-17.08984375
3,1734117580862.5938,-24.4140625,-29.296875,-20.99609375,-3.90625
4,1734117580866.5,-20.5078125,-26.3671875,-25.87890625,-3.41796875
5,1734117580870.4062,-26.85546875,-27.83203125,-21.97265625,-11.71875
6,1734117580874.3125,-26.3671875,-32.2265625,-19.04296875,-9.765625
7,1734117580878.2188,-13.671875,-36.1328125,-30.2734375,-17.08984375
8,1734117580882.125,-10.7421875,-33.69140625,-29.296875,-17.578125
9,1734117580886.0312,-20.99609375,-28.3203125,-29.78515625,-15.625
10,1734117580889.9375,-21.484375,-36.1328125,-30.76171875,-19.04296875
11,1734117580893.8438,-11.23046875,-40.0390625,-27.34375,-19.04296875
0,1734117580897.75,-4.39453125,-28.3203125,-23.92578125,-10.25390625
1,1734117580901.6562,-15.13671875,-27.34375,-25.87890625,-0.9765625
2,1734117580905.5625,-17.578125,-29.296875,-26.3671875,-5.37109375
3,1734117580909.4688,-13.18359375,-24.90234375,-25.87890625,-8.30078125
4,1734117580913.375,-21.484375,-29.296875,-32.2265625,-12.20703125
5,1734117580917.2812,-19.04296875,-31.25,-27.34375,-8.30078125
6,1734117580921.1875,-14.16015625,-23.92578125,-22.94921875,-13.671875
7,1734117580925.0938,-15.625,-26.3671875,-24.4140625,-21.484375
8,1734117580929,-7.8125,-26.85546875,-24.4140625,-5.859375
9,1734117580932.9062,5.37109375,-26.85546875,-25.87890625,2.9296875
10,1734117580936.8125,-2.9296875,-30.2734375,-21.484375,-2.44140625
11,1734117580940.7188,-10.7421875,-29.78515625,-20.99609375,3.90625
0,1734117580944.625,-8.7890625,-33.203125,-18.5546875,12.6953125
1,1734117580948.5312,-11.71875,-33.69140625,-24.4140625,-0.9765625
2,1734117580952.4375,-9.27734375,-31.73828125,-28.80859375,2.9296875
3,1734117580956.3438,-15.625,-32.2265625,-18.06640625,0.9765625
4,1734117580960.25,-23.4375,-36.1328125,-25.390625,-6.8359375
5,1734117580964.1562,-25.390625,-33.69140625,-28.3203125,2.44140625
6,1734117580968.0625,-21.484375,-27.34375,-24.90234375,0
7,1734117580971.9688,-18.5546875,-26.3671875,-31.25,-7.8125
8,1734117580975.875,-31.25,-25.390625,-27.34375,-1.953125
9,1734117580979.7812,-25.87890625,-26.3671875,-26.85546875,1.953125
10,1734117580983.6875,-20.99609375,-30.2734375,-28.80859375,-0.9765625
11,1734117580987.5938,-19.53125,-31.25,-22.4609375,2.9296875
0,1734117580991.5,-14.6484375,-29.78515625,-20.01953125,6.34765625
1,1734117580995.4062,-19.53125,-34.1796875,-20.5078125,1.953125
2,1734117580999.3125,-11.71875,-35.64453125,-21.97265625,-4.39453125
3,1734117581003.2188,-14.16015625,-33.203125,-31.73828125,-11.71875
4,1734117581007.125,-24.4140625,-33.203125,-40.0390625,-9.765625
5,1734117581011.0312,-23.92578125,-34.1796875,-36.62109375,-9.765625
6,1734117581014.9375,-18.06640625,-35.64453125,-35.15625,-12.20703125
7,1734117581018.8438,-19.53125,-31.73828125,-40.52734375,-9.765625
8,1734117581022.75,-29.78515625,-33.203125,-34.1796875,-9.765625
9,1734117581026.6562,-24.90234375,-38.57421875,-23.4375,-14.16015625
10,1734117581030.5625,-13.18359375,-35.64453125,-23.92578125,-20.99609375
11,1734117581034.4688,-27.34375,-35.15625,-28.80859375,-6.34765625
0,1734117581038.375,-33.203125,-35.64453125,-31.73828125,8.30078125
1,1734117581042.2812,-25.390625,-30.2734375,-27.83203125,-3.41796875
2,1734117581046.1875,-21.97265625,-29.296875,-19.53125,-3.41796875
3,1734117581050.0938,-19.53125,-31.25,-23.92578125,-9.765625
4,1734117581054,-10.7421875,-30.2734375,-31.73828125,-20.01953125
5,1734117581057.9062,-15.13671875,-30.76171875,-34.1796875,-19.04296875
6,1734117581061.8125,-13.18359375,-29.296875,-30.76171875,-20.5078125
7,1734117581065.7188,1.46484375,-26.3671875,-26.3671875,-15.13671875
8,1734117581069.625,-2.9296875,-32.2265625,-28.3203125,-15.13671875
9,1734117581073.5312,-6.8359375,-37.59765625,-27.83203125,-18.06640625
10,1734117581077.4375,-9.765625,-34.1796875,-22.94921875,-20.99609375
11,1734117581081.3438,-5.37109375,-31.25,-20.5078125,-15.13671875
0,1734117581085.25,-22.94921875,-31.25,-24.4140625,-10.25390625
1,1734117581089.1562,-45.8984375,-29.296875,-29.78515625,-14.6484375
2,1734117581093.0625,-41.50390625,-29.296875,-26.3671875,-7.8125
3,1734117581096.9688,-41.9921875,-28.3203125,-24.4140625,0.9765625
4,1734117581100.875,-35.64453125,-29.78515625,-24.4140625,-1.46484375
5,1734117581104.7812,-26.3671875,-29.78515625,-28.3203125,-19.04296875
6,1734117581108.6875,-30.76171875,-28.3203125,-33.203125,-23.92578125
7,1734117581112.5938,-29.296875,-29.296875,-30.2734375,-20.5078125
8,1734117581116.5,-24.90234375,-32.71484375,-21.484375,-23.92578125
9,1734117581120.4062,-25.390625,-32.2265625,-17.08984375,-14.16015625
10,1734117581124.3125,-28.80859375,-29.296875,-20.99609375,-10.25390625
11,1734117581128.2188,-25.87890625,-30.2734375,-19.53125,-14.6484375
0,1734117581132.125,-26.85546875,-31.73828125,-17.578125,-19.53125
1,1734117581136.0312,-31.73828125,-25.87890625,-19.53125,-19.53125
2,1734117581139.9375,-33.69140625,-24.4140625,-21.484375,-21.97265625
3,1734117581143.8438,-35.15625,-27.83203125,-24.90234375,-17.08984375
4,1734117581147.75,-25.87890625,-25.390625,-23.92578125,-17.578125
5,1734117581151.6562,-27.83203125,-25.87890625,-25.87890625,-24.4140625
6,1734117581155.5625,-32.2265625,-27.83203125,-25.87890625,-17.08984375
7,1734117581159.4688,-28.3203125,-26.85546875,-22.4609375,-20.99609375
8,1734117581163.375,-30.2734375,-28.3203125,-28.80859375,-29.78515625
9,1734117581167.2812,-39.55078125,-31.25,-28.3203125,-27.34375
10,1734117581171.1875,-41.9921875,-30.76171875,-23.92578125,-24.90234375
11,1734117581175.0938,-40.0390625,-30.76171875,-17.08984375,-35.64453125
0,1734117581179,-35.64453125,-32.2265625,-14.16015625,-40.52734375
1,1734117581182.9062,-35.64453125,-30.76171875,-18.5546875,-26.85546875
2,1734117581186.8125,-37.59765625,-27.83203125,-19.53125,-19.04296875
3,1734117581190.7188,-29.78515625,-36.1328125,-29.296875,-30.76171875
4,1734117581194.625,-17.578125,-40.52734375,-33.69140625,-43.45703125
5,1734117581198.5312,-36.1328125,-32.2265625,-33.203125,-42.96875
6,1734117581202.4375,-44.43359375,-26.3671875,-30.2734375,-32.2265625
7,1734117581206.3438,-38.0859375,-27.83203125,-34.66796875,-24.90234375
8,1734117581210.25,-35.64453125,-32.2265625,-41.015625,-27.83203125
9,1734117581214.1562,-39.55078125,-34.66796875,-26.85546875,-25.87890625
10,1734117581218.0625,-38.0859375,-35.64453125,-17.578125,-24.4140625
11,1734117581221.9688,-34.1796875,-27.83203125,-18.06640625,-28.80859375
0,1734117581225.875,-41.015625,-23.4375,-23.92578125,-40.0390625
1,1734117581229.7812,-45.8984375,-27.34375,-21.97265625,-38.0859375
2,1734117581233.6875,-51.7578125,-34.1796875,-17.578125,-29.78515625
3,1734117581237.5938,-41.50390625,-31.25,-13.671875,-31.25
4,1734117581241.5,-40.52734375,-26.3671875,-19.04296875,-43.45703125
5,1734117581245.4062,-41.015625,-32.2265625,-26.85546875,-49.31640625
6,1734117581249.3125,-24.90234375,-31.25,-17.578125,-40.52734375
7,1734117581253.2188,-36.1328125,-29.78515625,-12.6953125,-35.64453125
8,1734117581257.125,-51.26953125,-37.59765625,-18.5546875,-35.64453125
9,1734117581261.0312,-37.59765625,-35.64453125,-18.06640625,-28.3203125
10,1734117581264.9375,-26.85546875,-27.34375,-13.671875,-11.71875
11,1734117581268.8438,-25.87890625,-24.4140625,-11.23046875,-18.06640625
