index,unixTimestamp,TP9,AF7,AF8,TP10
10,1734037504564.3125,17.08984375,-47.36328125,-51.26953125,32.2265625
11,1734037504568.2188,-35.64453125,-56.15234375,-50.78125,-29.78515625
0,1734037504572.125,-42.48046875,-53.7109375,-52.24609375,-71.77734375
1,1734037504576.0312,-15.625,-49.31640625,-52.734375,-10.25390625
2,1734037504579.9375,-10.7421875,-48.33984375,-53.7109375,37.109375
3,1734037504583.8438,-55.6640625,-42.96875,-62.01171875,-12.6953125
4,1734037504587.75,-116.69921875,-50.29296875,-76.66015625,-96.6796875
5,1734037504591.6562,-122.0703125,-64.94140625,-76.171875,-65.91796875
6,1734037504595.5625,-76.66015625,-64.453125,-69.3359375,7.8125
7,1734037504599.4688,-74.21875,-50.29296875,-63.96484375,-20.99609375
8,1734037504603.375,-151.85546875,-50.29296875,-56.640625,-86.42578125
9,1734037504607.2812,-140.625,-59.5703125,-49.31640625,-79.58984375
10,1734037504611.1875,-77.1484375,-53.7109375,-38.0859375,-3.90625
11,1734037504615.0938,-87.890625,-41.9921875,-34.1796875,-11.23046875
0,1734037504619,-110.83984375,-50.78125,-39.0625,-75.68359375
1,1734037504622.9062,-107.421875,-56.640625,-39.55078125,-93.75
2,1734037504626.8125,-82.51953125,-60.546875,-28.80859375,-20.99609375
3,1734037504630.7188,-72.75390625,-64.453125,-26.3671875,-0.48828125
4,1734037504634.625,-71.77734375,-62.01171875,-28.3203125,-44.43359375
5,1734037504638.5312,-86.42578125,-73.73046875,-26.85546875,-69.82421875
6,1734037504642.4375,-90.33203125,-68.359375,-20.99609375,-31.73828125
7,1734037504646.3438,-75.1953125,-50.78125,-9.27734375,-4.39453125
8,1734037504650.25,-80.56640625,-52.24609375,-7.32421875,-25.87890625
9,1734037504654.1562,-108.3984375,-57.12890625,-7.8125,-73.2421875
10,1734037504658.0625,-116.69921875,-53.7109375,-6.8359375,-63.96484375
11,1734037504661.9688,-68.84765625,-47.36328125,-8.7890625,13.671875
0,1734037504665.875,-41.9921875,-49.8046875,-11.71875,29.296875
1,1734037504669.7812,-74.70703125,-52.24609375,-18.5546875,-49.8046875
2,1734037504673.6875,-58.59375,-45.8984375,-25.390625,-87.890625
3,1734037504677.5938,-9.27734375,-36.62109375,-21.484375,-5.859375
4,1734037504681.5,1.953125,-34.1796875,-11.23046875,32.2265625
5,1734037504685.4062,-21.484375,-39.0625,-15.13671875,-28.3203125
6,1734037504689.3125,-41.015625,-36.1328125,-21.484375,-84.47265625
7,1734037504693.2188,-13.671875,-28.3203125,-12.6953125,-27.83203125
8,1734037504697.125,28.3203125,-32.71484375,-12.6953125,22.4609375
9,1734037504701.0312,20.99609375,-48.33984375,-18.5546875,3.90625
10,1734037504704.9375,-28.3203125,-40.52734375,-10.7421875,-61.03515625
11,1734037504708.8438,-21.484375,-27.83203125,-7.32421875,-48.828125
0,1734037504712.75,15.13671875,-32.2265625,-8.7890625,12.20703125
1,1734037504716.6562,3.41796875,-28.80859375,-12.20703125,-2.9296875
2,1734037504720.5625,-24.4140625,-27.34375,-16.11328125,-62.5
3,1734037504724.4688,-6.8359375,-28.3203125,-8.7890625,-53.22265625
4,1734037504728.375,23.92578125,-24.90234375,-2.44140625,9.27734375
5,1734037504732.2812,21.97265625,-23.92578125,-3.90625,12.20703125
6,1734037504736.1875,-4.8828125,-26.85546875,-3.41796875,-45.41015625
7,1734037504740.0938,-15.13671875,-30.76171875,5.37109375,-63.4765625
8,1734037504744,9.27734375,-31.73828125,22.4609375,2.9296875
9,1734037504747.9062,21.484375,-28.80859375,29.296875,23.4375
10,1734037504751.8125,11.71875,-27.34375,19.04296875,-29.78515625
11,1734037504755.7188,0.9765625,-31.73828125,23.92578125,-73.73046875
0,1734037504759.625,52.24609375,-42.96875,29.78515625,5.37109375
1,1734037504763.5312,74.70703125,-29.296875,32.2265625,40.0390625
2,1734037504767.4375,28.3203125,-19.04296875,36.62109375,-19.04296875
3,1734037504771.3438,-2.9296875,-35.64453125,30.2734375,-72.265625
4,1734037504775.25,16.11328125,-31.25,41.50390625,-46.875
5,1734037504779.1562,41.9921875,-20.99609375,59.08203125,19.04296875
6,1734037504783.0625,27.83203125,-26.85546875,62.98828125,1.46484375
7,1734037504786.9688,-7.32421875,-39.0625,66.40625,-55.6640625
8,1734037504790.875,2.9296875,-40.52734375,71.2890625,-39.0625
9,1734037504794.7812,32.2265625,-24.90234375,76.171875,0
10,1734037504798.6875,37.59765625,-28.3203125,72.265625,-14.16015625
11,1734037504802.5938,31.25,-45.41015625,73.2421875,-40.52734375
0,1734037504806.5,24.90234375,-44.921875,81.54296875,-44.921875
1,1734037504810.4062,38.57421875,-26.85546875,85.9375,-2.9296875
2,1734037504814.3125,52.24609375,-25.390625,79.1015625,20.99609375
3,1734037504818.2188,45.41015625,-31.73828125,75.1953125,-20.01953125
4,1734037504822.125,21.97265625,-25.390625,73.73046875,-61.03515625
5,1734037504826.0312,27.34375,-21.97265625,68.84765625,-14.6484375
6,1734037504829.9375,52.734375,-22.4609375,71.77734375,34.1796875
7,1734037504833.8438,61.5234375,-29.78515625,71.77734375,17.08984375
8,1734037504837.75,27.83203125,-24.90234375,62.98828125,-60.05859375
9,1734037504841.6562,16.6015625,-7.32421875,67.87109375,-59.08203125
10,1734037504845.5625,65.4296875,-6.8359375,71.77734375,24.90234375
11,1734037504849.4688,54.6875,-14.6484375,67.87109375,22.4609375
0,1734037504853.375,4.39453125,-20.01953125,61.5234375,-60.546875
1,1734037504857.2812,-0.9765625,-14.6484375,55.17578125,-80.56640625
2,1734037504861.1875,33.69140625,-12.20703125,52.734375,-10.25390625
3,1734037504865.0938,46.875,-18.06640625,53.7109375,30.76171875
4,1734037504869,20.5078125,-20.01953125,54.19921875,-41.9921875
5,1734037504872.9062,12.6953125,-19.04296875,52.24609375,-98.14453125
6,1734037504876.8125,46.38671875,-22.4609375,55.6640625,-13.671875
7,1734037504880.7188,65.91796875,-22.94921875,60.05859375,39.0625
8,1734037504884.625,37.59765625,-10.25390625,57.6171875,-22.94921875
9,1734037504888.5312,8.30078125,-6.8359375,50.29296875,-98.6328125
10,1734037504892.4375,42.48046875,-9.765625,52.24609375,-40.0390625
11,1734037504896.3438,72.75390625,-14.16015625,63.4765625,33.69140625
0,1734037504900.25,44.43359375,-20.01953125,70.3125,-3.41796875
1,1734037504904.1562,7.32421875,-32.71484375,71.77734375,-71.2890625
2,1734037504908.0625,16.6015625,-33.203125,69.82421875,-49.8046875
3,1734037504911.9688,40.52734375,-22.94921875,69.3359375,23.92578125
4,1734037504915.875,40.52734375,-17.578125,76.171875,18.06640625
5,1734037504919.7812,13.18359375,-28.3203125,71.77734375,-38.0859375
6,1734037504923.6875,5.859375,-48.33984375,56.640625,-45.8984375
7,1734037504927.5938,30.2734375,-41.015625,57.6171875,1.953125
8,1734037504931.5,26.3671875,-22.4609375,61.5234375,12.6953125
9,1734037504935.4062,0,-26.3671875,57.6171875,-15.13671875
10,1734037504939.3125,-3.90625,-29.78515625,48.828125,-60.546875
11,1734037504943.2188,23.92578125,-27.34375,45.41015625,-12.20703125
0,1734037504947.125,30.76171875,-27.34375,51.7578125,41.50390625
1,1734037504951.0312,18.06640625,-34.1796875,47.36328125,3.90625
2,1734037504954.9375,-13.18359375,-39.0625,39.55078125,-60.546875
3,1734037504958.8438,-6.8359375,-29.296875,41.015625,-33.69140625
4,1734037504962.75,26.85546875,-24.4140625,36.1328125,22.94921875
5,1734037504966.6562,23.92578125,-34.1796875,32.2265625,19.53125
6,1734037504970.5625,0.48828125,-35.15625,28.80859375,-36.62109375
7,1734037504974.4688,-0.48828125,-24.90234375,25.87890625,-56.640625
8,1734037504978.375,20.01953125,-20.5078125,29.296875,6.8359375
9,1734037504982.2812,36.1328125,-23.92578125,29.78515625,32.71484375
10,1734037504986.1875,17.08984375,-38.57421875,26.3671875,-9.27734375
11,1734037504990.0938,-5.37109375,-24.4140625,27.34375,-61.03515625
0,1734037504994,18.06640625,-10.7421875,23.4375,-4.39453125
1,1734037504997.9062,39.55078125,-23.92578125,15.13671875,51.26953125
2,1734037505001.8125,26.85546875,-20.99609375,9.27734375,-7.8125
3,1734037505005.7188,5.859375,-17.578125,2.44140625,-76.171875
4,1734037505009.625,27.34375,-16.11328125,-1.953125,-25.390625
5,1734037505013.5312,42.96875,-17.08984375,0,43.9453125
6,1734037505017.4375,20.99609375,-29.296875,6.34765625,14.16015625
7,1734037505021.3438,-7.8125,-34.1796875,3.41796875,-67.87109375
8,1734037505025.25,-7.8125,-31.25,5.859375,-52.24609375
9,1734037505029.1562,35.64453125,-36.62109375,8.7890625,33.203125
10,1734037505033.0625,40.52734375,-36.1328125,3.90625,21.97265625
11,1734037505036.9688,1.953125,-27.34375,-1.46484375,-68.84765625
0,1734037505040.875,5.37109375,-39.55078125,-8.30078125,-70.3125
1,1734037505044.7812,17.08984375,-41.50390625,-10.25390625,-0.9765625
2,1734037505048.6875,10.7421875,-31.73828125,-7.32421875,11.23046875
3,1734037505052.5938,-3.90625,-31.25,-4.8828125,-48.33984375
4,1734037505056.5,-9.765625,-37.109375,-5.859375,-77.63671875
5,1734037505060.4062,-1.46484375,-39.55078125,-3.90625,-13.671875
6,1734037505064.3125,7.8125,-34.66796875,-1.46484375,13.671875
7,1734037505068.2188,4.8828125,-35.64453125,-0.48828125,-28.80859375
8,1734037505072.125,-20.01953125,-47.8515625,2.44140625,-68.84765625
9,1734037505076.0312,-9.27734375,-50.78125,8.7890625,-1.953125
10,1734037505079.9375,6.34765625,-31.25,15.13671875,37.109375
11,1734037505083.8438,-10.7421875,-22.94921875,12.6953125,-14.6484375
0,1734037505087.75,-30.2734375,-34.66796875,10.25390625,-65.91796875
1,1734037505091.6562,-37.59765625,-34.66796875,14.6484375,-44.921875
2,1734037505095.5625,-23.92578125,-23.4375,26.3671875,20.01953125
3,1734037505099.4688,-12.6953125,-25.87890625,30.76171875,20.99609375
4,1734037505103.375,-31.25,-41.50390625,22.94921875,-46.875
5,1734037505107.2812,-35.15625,-43.9453125,17.08984375,-59.08203125
6,1734037505111.1875,-7.8125,-37.109375,23.92578125,17.578125
7,1734037505115.0938,-9.27734375,-33.203125,28.3203125,27.34375
8,1734037505119,-30.2734375,-44.921875,20.01953125,-23.92578125
9,1734037505122.9062,-56.15234375,-50.78125,19.04296875,-78.125
10,1734037505126.8125,-43.45703125,-36.1328125,24.90234375,-38.57421875
11,1734037505130.7188,-12.6953125,-40.52734375,28.3203125,21.484375
0,1734037505134.625,-11.71875,-49.8046875,26.3671875,-6.34765625
1,1734037505138.5312,-33.69140625,-42.96875,24.4140625,-62.5
2,1734037505142.4375,-26.85546875,-36.1328125,22.94921875,-35.15625
3,1734037505146.3438,-1.953125,-41.50390625,19.53125,29.78515625
4,1734037505150.25,-3.90625,-39.55078125,18.06640625,16.11328125
5,1734037505154.1562,-26.85546875,-38.57421875,13.671875,-61.5234375
6,1734037505158.0625,-30.76171875,-42.96875,12.6953125,-52.24609375
7,1734037505161.9688,-5.859375,-43.45703125,12.20703125,24.90234375
8,1734037505165.875,1.46484375,-49.8046875,4.39453125,45.41015625
9,1734037505169.7812,-20.99609375,-36.62109375,5.859375,-28.3203125
10,1734037505173.6875,-23.92578125,-20.99609375,8.30078125,-65.91796875
11,1734037505177.5938,-6.34765625,-22.94921875,5.37109375,17.578125
0,1734037505181.5,4.8828125,-26.3671875,7.32421875,51.7578125
1,1734037505185.4062,-0.48828125,-29.296875,4.39453125,-5.37109375
2,1734037505189.3125,-22.94921875,-35.64453125,-0.9765625,-53.7109375
3,1734037505193.2188,-5.859375,-39.55078125,-1.953125,7.32421875
4,1734037505197.125,15.13671875,-35.64453125,-1.953125,56.15234375
5,1734037505201.0312,17.578125,-32.71484375,2.44140625,27.34375
6,1734037505204.9375,3.41796875,-38.0859375,-5.37109375,-33.69140625
7,1734037505208.8438,4.39453125,-48.33984375,-14.6484375,2.9296875
8,1734037505212.75,15.625,-41.9921875,-8.30078125,65.4296875
9,1734037505216.6562,12.20703125,-28.80859375,-6.8359375,35.15625
10,1734037505220.5625,-4.8828125,-45.41015625,-14.16015625,-18.06640625
11,1734037505224.4688,-1.46484375,-48.33984375,-12.6953125,-18.06640625
0,1734037505228.375,21.484375,-38.57421875,-10.25390625,44.921875
1,1734037505232.2812,18.06640625,-42.96875,-12.6953125,52.734375
2,1734037505236.1875,1.953125,-52.734375,-6.8359375,-5.859375
3,1734037505240.0938,5.37109375,-50.78125,3.90625,-30.76171875
4,1734037505244,39.55078125,-35.64453125,14.16015625,41.50390625
5,1734037505247.9062,46.875,-37.109375,20.01953125,87.890625
6,1734037505251.8125,40.0390625,-45.41015625,19.53125,51.7578125
7,1734037505255.7188,35.15625,-55.17578125,18.06640625,1.953125
8,1734037505259.625,43.45703125,-40.52734375,20.99609375,23.92578125
9,1734037505263.5312,38.57421875,-37.109375,21.484375,63.4765625
10,1734037505267.4375,32.2265625,-56.640625,20.01953125,56.15234375
11,1734037505271.3438,22.4609375,-59.5703125,20.01953125,0.9765625
0,1734037505275.25,10.25390625,-39.0625,18.5546875,2.9296875
1,1734037505279.1562,32.2265625,-38.0859375,12.6953125,71.2890625
2,1734037505283.0625,37.59765625,-47.36328125,8.30078125,65.4296875
3,1734037505286.9688,14.6484375,-45.41015625,2.9296875,-4.8828125
4,1734037505290.875,9.27734375,-44.43359375,-2.44140625,-11.23046875
5,1734037505294.7812,31.25,-42.96875,0,69.3359375
6,1734037505298.6875,49.8046875,-45.8984375,-2.9296875,90.33203125
7,1734037505302.5938,36.62109375,-40.52734375,-14.16015625,12.20703125
8,1734037505306.5,11.23046875,-36.1328125,-22.4609375,-43.9453125
9,1734037505310.4062,27.83203125,-36.62109375,-28.80859375,20.99609375
10,1734037505314.3125,45.41015625,-36.62109375,-28.3203125,62.98828125
11,1734037505318.2188,20.5078125,-38.57421875,-28.3203125,11.71875
0,1734037505322.125,-4.8828125,-44.921875,-35.15625,-55.17578125
1,1734037505326.0312,20.01953125,-40.52734375,-34.1796875,-8.7890625
2,1734037505329.9375,36.62109375,-34.66796875,-40.52734375,42.48046875
3,1734037505333.8438,18.5546875,-32.71484375,-43.9453125,8.30078125
4,1734037505337.75,-7.32421875,-33.203125,-42.96875,-48.33984375
5,1734037505341.6562,-12.20703125,-42.48046875,-48.828125,-36.1328125
6,1734037505345.5625,6.8359375,-41.50390625,-45.41015625,34.1796875
7,1734037505349.4688,21.484375,-28.80859375,-41.015625,24.4140625
8,1734037505353.375,9.27734375,-22.4609375,-44.43359375,-59.08203125
9,1734037505357.2812,-8.30078125,-32.2265625,-48.33984375,-67.3828125
10,1734037505361.1875,13.18359375,-41.015625,-46.38671875,17.578125
11,1734037505365.0938,12.20703125,-31.25,-41.9921875,16.6015625
0,1734037505369,-10.7421875,-28.80859375,-50.29296875,-50.78125
1,1734037505372.9062,-20.99609375,-39.55078125,-54.6875,-80.56640625
2,1734037505376.8125,-13.671875,-32.2265625,-48.828125,-11.71875
3,1734037505380.7188,5.37109375,-18.06640625,-43.45703125,25.390625
4,1734037505384.625,-11.71875,-24.4140625,-38.0859375,-15.13671875
5,1734037505388.5312,-45.41015625,-34.1796875,-37.109375,-70.80078125
6,1734037505392.4375,-25.390625,-30.76171875,-45.8984375,-51.26953125
7,1734037505396.3438,-15.625,-21.97265625,-47.8515625,2.44140625
8,1734037505400.25,-23.92578125,-28.3203125,-46.38671875,-8.30078125
9,1734037505404.1562,-33.69140625,-38.0859375,-55.6640625,-69.3359375
10,1734037505408.0625,-56.15234375,-32.2265625,-60.05859375,-81.54296875
11,1734037505411.9688,-43.9453125,-26.85546875,-53.7109375,-22.94921875
0,1734037505415.875,-37.109375,-33.69140625,-56.640625,-4.39453125
1,1734037505419.7812,-62.5,-39.55078125,-62.5,-69.3359375
2,1734037505423.6875,-70.3125,-38.0859375,-62.98828125,-113.76953125
3,1734037505427.5938,-46.875,-36.62109375,-65.91796875,-56.640625
4,1734037505431.5,-46.38671875,-45.41015625,-71.2890625,-23.4375
5,1734037505435.4062,-72.75390625,-54.19921875,-69.3359375,-67.87109375
6,1734037505439.3125,-80.56640625,-50.29296875,-68.84765625,-118.65234375
7,1734037505443.2188,-76.171875,-44.921875,-70.3125,-70.80078125
8,1734037505447.125,-72.75390625,-48.828125,-71.77734375,-11.23046875
9,1734037505451.0312,-80.078125,-51.7578125,-79.1015625,-47.8515625
10,1734037505454.9375,-107.421875,-42.48046875,-81.54296875,-138.18359375
11,1734037505458.8438,-99.12109375,-46.38671875,-79.1015625,-110.83984375
0,1734037505462.75,-60.05859375,-52.24609375,-78.125,-27.83203125
1,1734037505466.6562,-57.6171875,-53.7109375,-77.1484375,-44.921875
2,1734037505470.5625,-79.1015625,-49.31640625,-75.68359375,-114.74609375
3,1734037505474.4688,-68.84765625,-45.41015625,-79.58984375,-104.4921875
4,1734037505478.375,-35.15625,-50.78125,-83.984375,-5.859375
5,1734037505482.2812,-16.11328125,-49.8046875,-82.51953125,21.484375
6,1734037505486.1875,-40.52734375,-39.0625,-80.56640625,-70.3125
7,1734037505490.0938,-56.15234375,-41.50390625,-84.9609375,-114.2578125
8,1734037505494,-37.59765625,-44.921875,-91.796875,-41.9921875
9,1734037505497.9062,-40.0390625,-41.015625,-95.21484375,-15.625
10,1734037505501.8125,-59.08203125,-45.41015625,-104.00390625,-74.21875
11,1734037505505.7188,-62.98828125,-46.875,-110.83984375,-122.55859375
0,1734037505509.625,-39.55078125,-44.921875,-104.00390625,-55.17578125
1,1734037505513.5312,-26.85546875,-39.55078125,-101.07421875,3.41796875
2,1734037505517.4375,-37.109375,-39.0625,-102.05078125,-32.2265625
3,1734037505521.3438,-53.7109375,-46.38671875,-101.5625,-86.42578125
4,1734037505525.25,-37.109375,-44.921875,-94.23828125,-58.59375
5,1734037505529.1562,-14.16015625,-39.0625,-86.9140625,9.27734375
6,1734037505533.0625,-28.3203125,-43.45703125,-86.9140625,-5.37109375
7,1734037505536.9688,-53.22265625,-49.31640625,-89.84375,-73.73046875
8,1734037505540.875,-50.29296875,-58.59375,-88.37890625,-62.98828125
9,1734037505544.7812,-45.41015625,-49.31640625,-77.63671875,6.34765625
10,1734037505548.6875,-45.41015625,-33.69140625,-71.2890625,1.46484375
11,1734037505552.5938,-43.9453125,-41.50390625,-70.80078125,-54.6875
0,1734037505556.5,-55.17578125,-46.875,-73.2421875,-98.14453125
1,1734037505560.4062,-36.62109375,-42.96875,-69.3359375,-39.0625
2,1734037505564.3125,-16.6015625,-45.8984375,-63.4765625,15.625
3,1734037505568.2188,-25.87890625,-50.29296875,-62.5,-15.13671875
4,1734037505572.125,-48.33984375,-50.29296875,-59.5703125,-77.1484375
5,1734037505576.0312,-37.59765625,-45.8984375,-52.734375,-33.203125
6,1734037505579.9375,-17.578125,-40.52734375,-51.26953125,26.85546875
7,1734037505583.8438,-7.8125,-45.41015625,-49.8046875,10.25390625
8,1734037505587.75,-30.2734375,-51.26953125,-45.8984375,-52.734375
9,1734037505591.6562,-44.43359375,-35.15625,-44.43359375,-57.12890625
10,1734037505595.5625,-9.27734375,-28.3203125,-38.57421875,21.484375
11,1734037505599.4688,0,-36.62109375,-33.203125,38.0859375
0,1734037505603.375,-31.73828125,-36.62109375,-32.2265625,-24.90234375
1,1734037505607.2812,-40.0390625,-32.71484375,-30.2734375,-62.01171875
2,1734037505611.1875,-11.71875,-31.73828125,-22.94921875,14.16015625
3,1734037505615.0938,-1.46484375,-30.76171875,-21.484375,50.78125
4,1734037505619,-20.01953125,-31.25,-25.87890625,-16.11328125
5,1734037505622.9062,-38.0859375,-35.15625,-26.3671875,-64.453125
6,1734037505626.8125,-17.08984375,-32.71484375,-24.90234375,10.25390625
7,1734037505630.7188,3.41796875,-33.203125,-28.80859375,73.73046875
8,1734037505634.625,-22.4609375,-27.83203125,-30.76171875,8.30078125
9,1734037505638.5312,-51.26953125,-25.390625,-31.25,-75.1953125
10,1734037505642.4375,-35.64453125,-34.66796875,-30.2734375,-28.80859375
11,1734037505646.3438,-11.23046875,-32.71484375,-26.3671875,29.78515625
0,1734037505650.25,-23.92578125,-25.390625,-32.71484375,-7.8125
1,1734037505654.1562,-42.48046875,-32.71484375,-42.48046875,-81.0546875
2,1734037505658.0625,-35.64453125,-38.0859375,-37.59765625,-78.125
3,1734037505661.9688,-28.3203125,-37.59765625,-32.2265625,6.34765625
4,1734037505665.875,-31.73828125,-31.73828125,-33.69140625,17.578125
5,1734037505669.7812,-39.55078125,-39.55078125,-39.0625,-46.875
6,1734037505673.6875,-42.96875,-52.24609375,-48.33984375,-68.84765625
7,1734037505677.5938,-24.4140625,-38.0859375,-41.9921875,-5.37109375
8,1734037505681.5,-9.27734375,-18.5546875,-35.64453125,12.20703125
9,1734037505685.4062,-16.6015625,-22.4609375,-42.48046875,-36.1328125
10,1734037505689.3125,-30.2734375,-31.73828125,-43.45703125,-84.47265625
11,1734037505693.2188,-13.18359375,-26.85546875,-38.57421875,-28.80859375
0,1734037505697.125,0,-20.5078125,-43.45703125,28.3203125
1,1734037505701.0312,-16.6015625,-28.3203125,-47.36328125,0
2,1734037505704.9375,-42.96875,-32.2265625,-49.31640625,-68.84765625
3,1734037505708.8438,-35.64453125,-24.90234375,-48.33984375,-59.5703125
4,1734037505712.75,-9.765625,-24.90234375,-43.45703125,11.71875
5,1734037505716.6562,-14.16015625,-29.78515625,-55.6640625,10.7421875
6,1734037505720.5625,-25.390625,-33.69140625,-62.01171875,-58.59375
7,1734037505724.4688,-31.73828125,-33.69140625,-61.03515625,-76.171875
8,1734037505728.375,-28.80859375,-29.296875,-63.4765625,-13.671875
9,1734037505732.2812,-21.97265625,-32.2265625,-63.96484375,14.6484375
10,1734037505736.1875,-27.83203125,-34.1796875,-62.98828125,-30.2734375
11,1734037505740.0938,-43.45703125,-21.97265625,-62.01171875,-83.49609375
0,1734037505744,-21.97265625,-23.92578125,-64.453125,-21.484375
1,1734037505747.9062,13.671875,-30.76171875,-62.01171875,27.83203125
2,1734037505751.8125,4.8828125,-29.78515625,-62.01171875,-12.20703125
3,1734037505755.7188,-29.296875,-33.203125,-68.359375,-67.3828125
4,1734037505759.625,-23.92578125,-32.2265625,-72.265625,-35.15625
5,1734037505763.5312,-0.48828125,-34.1796875,-77.1484375,29.78515625
6,1734037505767.4375,-1.46484375,-33.69140625,-81.0546875,8.30078125
7,1734037505771.3438,-22.94921875,-21.97265625,-76.66015625,-77.63671875
8,1734037505775.25,0.48828125,-25.87890625,-73.73046875,-52.734375
9,1734037505779.1562,25.87890625,-27.83203125,-79.1015625,35.15625
10,1734037505783.0625,27.34375,-22.4609375,-77.1484375,47.8515625
11,1734037505786.9688,16.6015625,-31.25,-72.75390625,-15.625
0,1734037505790.875,-0.9765625,-38.57421875,-75.1953125,-39.0625
1,1734037505794.7812,13.18359375,-35.15625,-77.1484375,35.15625
2,1734037505798.6875,15.13671875,-33.203125,-84.47265625,51.7578125
3,1734037505802.5938,-8.30078125,-45.41015625,-87.40234375,-4.8828125
4,1734037505806.5,-15.625,-54.19921875,-84.47265625,-42.48046875
5,1734037505810.4062,2.9296875,-48.33984375,-83.0078125,14.6484375
6,1734037505814.3125,6.34765625,-51.7578125,-89.84375,48.33984375
7,1734037505818.2188,-4.8828125,-54.6875,-91.796875,-0.48828125
8,1734037505822.125,-23.4375,-55.6640625,-91.30859375,-62.5
9,1734037505826.0312,-2.44140625,-64.94140625,-92.28515625,-8.7890625
10,1734037505829.9375,9.27734375,-53.7109375,-83.984375,42.96875
11,1734037505833.8438,-11.23046875,-45.41015625,-80.56640625,-1.46484375
0,1734037505837.75,-23.92578125,-55.6640625,-80.078125,-66.40625
1,1734037505841.6562,-27.34375,-47.36328125,-80.078125,-63.96484375
2,1734037505845.5625,-15.13671875,-34.1796875,-71.2890625,10.7421875
3,1734037505849.4688,-6.34765625,-34.1796875,-66.89453125,22.94921875
4,1734037505853.375,-20.01953125,-38.0859375,-72.265625,-40.52734375
5,1734037505857.2812,-39.0625,-37.59765625,-66.89453125,-76.171875
6,1734037505861.1875,-13.18359375,-35.15625,-62.01171875,-7.32421875
7,1734037505865.0938,-4.39453125,-31.73828125,-62.98828125,22.4609375
8,1734037505869,-7.32421875,-26.3671875,-55.17578125,-10.7421875
9,1734037505872.9062,-6.8359375,-18.5546875,-41.50390625,-48.33984375
10,1734037505876.8125,-25.87890625,-16.11328125,-49.31640625,-39.55078125
