index,unixTimestamp,TP9,AF7,AF8,TP10
9,1734037368201.0312,-41.9921875,327.63671875,-20.5078125,19.04296875
10,1734037368204.9375,-65.91796875,-167.96875,-219.23828125,15.13671875
11,1734037368208.8438,-43.9453125,89.35546875,-43.45703125,22.94921875
0,1734037368212.75,-32.71484375,511.23046875,154.296875,23.92578125
1,1734037368216.6562,-53.7109375,266.11328125,-17.08984375,8.30078125
2,1734037368220.5625,-61.03515625,-244.140625,-251.46484375,-6.34765625
3,1734037368224.4688,-25.390625,58.59375,-44.921875,1.46484375
4,1734037368228.375,3.41796875,322.75390625,130.37109375,22.4609375
5,1734037368232.2812,3.90625,-86.9140625,-113.76953125,31.25
6,1734037368236.1875,-9.27734375,-751.46484375,-433.10546875,21.484375
7,1734037368240.0938,-8.7890625,-638.671875,-323.73046875,9.765625
8,1734037368244,22.94921875,-47.36328125,-31.25,3.90625
9,1734037368247.9062,31.25,-178.7109375,-133.30078125,-7.8125
10,1734037368251.8125,15.625,-826.66015625,-490.72265625,-22.4609375
11,1734037368255.7188,22.94921875,-338.37890625,-147.4609375,-60.546875
0,1734037368259.625,64.94140625,478.02734375,149.4140625,-86.9140625
1,1734037368263.5312,83.984375,250.48828125,-1.953125,-78.61328125
2,1734037368267.4375,59.08203125,-9.765625,-82.51953125,-89.84375
3,1734037368271.3438,38.0859375,121.58203125,-20.01953125,-119.140625
4,1734037368275.25,53.7109375,255.859375,35.15625,-106.93359375
5,1734037368279.1562,75.68359375,-74.70703125,-84.9609375,-84.9609375
6,1734037368283.0625,61.5234375,-410.15625,-237.3046875,-81.0546875
7,1734037368286.9688,26.3671875,-420.8984375,-284.66796875,-89.84375
8,1734037368290.875,33.69140625,-104.00390625,-121.58203125,-84.47265625
9,1734037368294.7812,57.6171875,-224.609375,-92.28515625,-67.87109375
10,1734037368298.6875,29.78515625,-238.76953125,-68.359375,-68.359375
11,1734037368302.5938,-23.4375,116.69921875,-45.41015625,-83.984375
0,1734037368306.5,-12.20703125,51.7578125,-121.09375,-66.40625
1,1734037368310.4062,16.6015625,-461.9140625,-230.46875,-13.18359375
2,1734037368314.3125,-12.20703125,-337.890625,-130.859375,-6.8359375
3,1734037368318.2188,-46.38671875,267.08984375,36.1328125,-27.34375
4,1734037368322.125,-55.17578125,-135.25390625,-196.77734375,-33.203125
5,1734037368326.0312,-37.59765625,-378.41796875,-286.1328125,-18.06640625
6,1734037368329.9375,-32.71484375,-200.1953125,-150.87890625,0
7,1734037368333.8438,-67.87109375,-250.9765625,-190.91796875,-6.34765625
8,1734037368337.75,-85.9375,-581.54296875,-400.87890625,-10.25390625
9,1734037368341.6562,-62.01171875,-1000,-611.328125,23.4375
10,1734037368345.5625,-50.78125,-526.85546875,-248.53515625,39.55078125
11,1734037368349.4688,-74.21875,444.3359375,166.9921875,20.01953125
0,1734037368353.375,-104.98046875,-249.51171875,-286.1328125,6.34765625
1,1734037368357.2812,-107.421875,-692.87109375,-381.8359375,16.6015625
2,1734037368361.1875,-95.21484375,277.83203125,107.421875,16.6015625
3,1734037368365.0938,-90.33203125,549.8046875,97.16796875,0.9765625
4,1734037368369,-100.5859375,-55.6640625,-173.828125,-0.9765625
5,1734037368372.9062,-88.8671875,-450.1953125,-318.359375,2.44140625
6,1734037368376.8125,-65.91796875,-262.6953125,-233.88671875,-6.34765625
7,1734037368380.7188,-70.80078125,198.73046875,-18.5546875,-17.08984375
8,1734037368384.625,-86.9140625,-325.68359375,-312.5,-9.765625
9,1734037368388.5312,-104.00390625,-732.421875,-444.82421875,-11.23046875
10,1734037368392.4375,-71.2890625,266.6015625,74.70703125,-16.11328125
11,1734037368396.3438,-34.66796875,485.83984375,70.3125,-6.8359375
0,1734037368400.25,-51.7578125,-128.41796875,-177.734375,-13.18359375
1,1734037368404.1562,-59.08203125,-282.71484375,-264.6484375,-33.69140625
2,1734037368408.0625,-29.296875,251.46484375,-8.7890625,-31.73828125
3,1734037368411.9688,-0.9765625,366.69921875,67.3828125,-10.25390625
4,1734037368415.875,-7.8125,-163.57421875,-185.546875,2.44140625
5,1734037368419.7812,-39.55078125,-498.53515625,-329.1015625,-26.3671875
6,1734037368423.6875,-20.99609375,-326.171875,-251.46484375,-31.25
7,1734037368427.5938,17.08984375,-320.80078125,-255.859375,-11.23046875
8,1734037368431.5,9.765625,-356.93359375,-200.68359375,-25.390625
9,1734037368435.4062,-16.6015625,38.0859375,-10.25390625,-40.0390625
10,1734037368439.3125,-27.83203125,9.765625,-88.8671875,-40.52734375
11,1734037368443.2188,-12.20703125,-291.50390625,-256.34765625,-26.3671875
0,1734037368447.125,-17.08984375,-905.2734375,-520.5078125,-1.46484375
1,1734037368451.0312,-68.359375,-537.109375,-285.64453125,-17.578125
2,1734037368454.9375,-82.51953125,3.90625,-113.76953125,-31.73828125
3,1734037368458.8438,-65.4296875,-481.93359375,-328.61328125,-12.20703125
4,1734037368462.75,-64.94140625,-291.50390625,-173.33984375,8.30078125
5,1734037368466.6562,-82.03125,-26.85546875,-122.55859375,6.8359375
6,1734037368470.5625,-104.4921875,-312.98828125,-276.85546875,-15.13671875
7,1734037368474.4688,-73.73046875,-715.33203125,-423.33984375,3.41796875
8,1734037368478.375,-52.734375,-543.45703125,-257.8125,17.578125
9,1734037368482.2812,-68.84765625,408.69140625,146.97265625,-3.41796875
10,1734037368486.1875,-77.63671875,227.5390625,-41.015625,-22.4609375
11,1734037368490.0938,-70.3125,-150.87890625,-159.1796875,-19.53125
0,1734037368494,-47.36328125,233.88671875,31.73828125,-8.30078125
1,1734037368497.9062,-41.50390625,570.80078125,145.01953125,-16.11328125
2,1734037368501.8125,-62.98828125,169.921875,-89.84375,-26.3671875
3,1734037368505.7188,-37.59765625,-219.7265625,-177.734375,-19.53125
4,1734037368509.625,17.578125,183.59375,54.6875,2.9296875
5,1734037368513.5312,41.015625,250,59.5703125,12.6953125
6,1734037368517.4375,28.80859375,-323.73046875,-238.76953125,12.20703125
7,1734037368521.3438,20.5078125,-762.6953125,-440.91796875,7.8125
8,1734037368525.25,52.734375,-430.17578125,-180.6640625,11.23046875
9,1734037368529.1562,66.40625,229.98046875,97.65625,18.06640625
10,1734037368533.0625,50.29296875,135.25390625,-76.66015625,20.5078125
11,1734037368536.9688,21.484375,-979.4921875,-685.546875,30.76171875
0,1734037368540.875,11.71875,-634.27734375,-330.56640625,12.6953125
1,1734037368544.7812,32.71484375,533.69140625,220.21484375,8.30078125
2,1734037368548.6875,20.01953125,304.19921875,-13.18359375,16.6015625
3,1734037368552.5938,-18.06640625,-43.9453125,-120.60546875,2.44140625
4,1734037368556.5,-13.671875,158.203125,-4.39453125,4.8828125
5,1734037368560.4062,3.41796875,180.6640625,61.5234375,20.5078125
6,1734037368564.3125,2.9296875,-402.83203125,-228.02734375,28.80859375
7,1734037368568.2188,-31.73828125,-901.85546875,-521.484375,1.953125
8,1734037368572.125,-57.6171875,-263.18359375,-150.390625,-41.50390625
9,1734037368576.0312,-29.296875,341.30859375,99.12109375,-36.1328125
10,1734037368579.9375,-16.6015625,113.76953125,-69.82421875,-16.6015625
11,1734037368583.8438,-46.38671875,-11.71875,-108.3984375,-35.15625
0,1734037368587.75,-69.3359375,128.41796875,-20.01953125,-53.22265625
1,1734037368591.6562,-50.29296875,121.09375,-46.875,-41.015625
2,1734037368595.5625,-32.2265625,38.0859375,-3.90625,-25.87890625
3,1734037368599.4688,-34.66796875,168.45703125,64.453125,-20.01953125
4,1734037368603.375,-54.6875,97.16796875,-90.33203125,-34.1796875
5,1734037368607.2812,-36.62109375,-285.15625,-289.0625,-30.76171875
6,1734037368611.1875,12.20703125,-650.87890625,-330.078125,4.39453125
7,1734037368615.0938,10.25390625,-523.92578125,-243.65234375,20.01953125
8,1734037368619,-17.578125,-189.94140625,-205.56640625,10.25390625
9,1734037368622.9062,-10.25390625,-281.73828125,-346.6796875,11.71875
10,1734037368626.8125,21.97265625,-882.8125,-526.85546875,47.36328125
11,1734037368630.7188,18.06640625,-273.92578125,-83.984375,46.875
0,1734037368634.625,1.46484375,379.8828125,83.984375,37.109375
1,1734037368638.5312,-5.859375,-159.66796875,-159.66796875,34.1796875
2,1734037368642.4375,18.5546875,-77.1484375,-45.8984375,36.1328125
3,1734037368646.3438,23.92578125,498.53515625,162.59765625,41.9921875
4,1734037368650.25,5.859375,198.2421875,-92.28515625,40.52734375
5,1734037368654.1562,-5.859375,-624.51171875,-388.671875,32.71484375
6,1734037368658.0625,4.39453125,-557.12890625,-238.28125,27.83203125
7,1734037368661.9688,31.25,217.28515625,59.08203125,27.83203125
8,1734037368665.875,29.78515625,463.37890625,85.9375,27.83203125
9,1734037368669.7812,-4.39453125,-410.15625,-328.61328125,17.578125
10,1734037368673.6875,-10.25390625,-465.33203125,-211.9140625,-3.41796875
11,1734037368677.5938,10.25390625,431.15234375,149.90234375,-9.765625
0,1734037368681.5,2.44140625,259.765625,4.39453125,-4.8828125
1,1734037368685.4062,-26.85546875,-507.8125,-287.109375,-20.99609375
2,1734037368689.3125,-29.296875,-311.5234375,-150.390625,-45.41015625
3,1734037368693.2188,0,433.10546875,143.06640625,-38.57421875
4,1734037368697.125,11.71875,304.19921875,20.5078125,-19.04296875
5,1734037368701.0312,-11.71875,-461.42578125,-290.0390625,-23.92578125
6,1734037368704.9375,-18.06640625,-648.4375,-344.23828125,-23.92578125
7,1734037368708.8438,14.16015625,-263.671875,-131.34765625,-11.71875
8,1734037368712.75,29.296875,-154.78515625,-85.9375,-6.34765625
9,1734037368716.6562,11.23046875,-784.66796875,-439.94140625,13.671875
10,1734037368720.5625,-10.25390625,-576.171875,-321.2890625,-4.8828125
11,1734037368724.4688,3.90625,341.30859375,104.00390625,-3.90625
0,1734037368728.375,25.390625,259.27734375,17.08984375,30.2734375
1,1734037368732.2812,5.859375,137.6953125,-41.015625,20.5078125
2,1734037368736.1875,-31.73828125,105.46875,-45.8984375,7.32421875
3,1734037368740.0938,-20.5078125,-133.30078125,-184.5703125,16.11328125
4,1734037368744,2.9296875,-396.97265625,-235.83984375,36.62109375
5,1734037368747.9062,-21.484375,-518.5546875,-253.90625,32.71484375
6,1734037368751.8125,-57.6171875,-376.46484375,-250.48828125,0.48828125
7,1734037368755.7188,-58.10546875,-76.171875,-96.6796875,-6.34765625
8,1734037368759.625,-34.66796875,-408.203125,-249.51171875,18.06640625
9,1734037368763.5312,-40.0390625,-590.33203125,-304.6875,15.13671875
10,1734037368767.4375,-78.61328125,203.125,48.33984375,-19.04296875
11,1734037368771.3438,-95.21484375,1.46484375,-120.60546875,-36.62109375
0,1734037368775.25,-72.265625,-158.203125,-88.8671875,-30.2734375
1,1734037368779.1562,-62.5,248.53515625,82.03125,-17.578125
2,1734037368783.0625,-84.47265625,370.1171875,51.7578125,-26.85546875
3,1734037368786.9688,-104.98046875,-103.02734375,-197.265625,-43.9453125
4,1734037368790.875,-86.42578125,-324.70703125,-239.74609375,-45.41015625
5,1734037368794.7812,-49.31640625,-103.02734375,-27.34375,-37.109375
6,1734037368798.6875,-50.78125,-148.4375,-113.76953125,-37.59765625
7,1734037368802.5938,-67.3828125,-530.2734375,-378.41796875,-45.41015625
8,1734037368806.5,-48.33984375,-1000,-647.94921875,-28.80859375
9,1734037368810.4062,-35.15625,-778.80859375,-455.56640625,-26.3671875
10,1734037368814.3125,-37.109375,233.3984375,43.45703125,-40.52734375
11,1734037368818.2188,-51.26953125,-55.6640625,-177.734375,-42.96875
0,1734037368822.125,-68.359375,-435.05859375,-294.43359375,-53.22265625
1,1734037368826.0312,-32.71484375,270.99609375,70.3125,-41.50390625
2,1734037368829.9375,-19.53125,484.86328125,96.19140625,-26.3671875
3,1734037368833.8438,-64.453125,27.34375,-105.46875,-37.109375
4,1734037368837.75,-93.26171875,-303.22265625,-277.83203125,-54.6875
5,1734037368841.6562,-66.89453125,-185.546875,-242.67578125,-43.9453125
6,1734037368845.5625,-45.41015625,-87.890625,-126.953125,-34.1796875
7,1734037368849.4688,-60.05859375,-548.828125,-391.11328125,-26.85546875
8,1734037368853.375,-96.19140625,-811.5234375,-520.99609375,-32.71484375
9,1734037368857.2812,-73.2421875,68.84765625,-4.8828125,-41.50390625
10,1734037368861.1875,-21.484375,331.54296875,93.26171875,-21.97265625
11,1734037368865.0938,-24.4140625,-41.50390625,-105.95703125,-15.625
0,1734037368869,-58.59375,-98.14453125,-135.7421875,-23.92578125
1,1734037368872.9062,-57.12890625,122.0703125,-14.16015625,-31.25
2,1734037368876.8125,-24.90234375,182.6171875,-11.23046875,-8.7890625
3,1734037368880.7188,-15.625,83.49609375,-22.4609375,9.765625
4,1734037368884.625,-35.64453125,-4.8828125,-74.70703125,-4.39453125
5,1734037368888.5312,-52.24609375,-325.68359375,-268.06640625,-19.04296875
6,1734037368892.4375,-31.73828125,-338.8671875,-255.37109375,-9.765625
7,1734037368896.3438,-13.671875,-797.8515625,-479.4921875,11.23046875
8,1734037368900.25,-29.78515625,-721.6796875,-386.71875,-9.765625
9,1734037368904.1562,-51.7578125,46.38671875,-20.01953125,-31.25
10,1734037368908.0625,-19.04296875,-294.921875,-221.6796875,-3.90625
11,1734037368911.9688,1.953125,-516.6015625,-234.86328125,19.53125
0,1734037368915.875,-17.08984375,209.9609375,96.19140625,3.41796875
1,1734037368919.7812,-30.76171875,226.07421875,-52.734375,-3.90625
2,1734037368923.6875,-25.390625,-191.89453125,-177.24609375,5.37109375
3,1734037368927.5938,-11.23046875,50.29296875,-4.39453125,8.30078125
4,1734037368931.5,-16.11328125,379.39453125,77.1484375,-0.48828125
5,1734037368935.4062,-45.41015625,-104.4921875,-184.5703125,-12.6953125
6,1734037368939.3125,-37.59765625,-835.9375,-505.37109375,5.37109375
7,1734037368943.2188,-10.25390625,-609.86328125,-295.41015625,27.83203125
8,1734037368947.125,-8.7890625,407.2265625,174.8046875,21.97265625
9,1734037368951.0312,-26.85546875,306.15234375,1.46484375,1.953125
10,1734037368954.9375,-38.0859375,-223.6328125,-236.81640625,-26.85546875
11,1734037368958.8438,3.41796875,112.3046875,-37.59765625,-37.59765625
0,1734037368962.75,41.9921875,375.48828125,91.30859375,-37.109375
1,1734037368966.6562,39.55078125,-43.9453125,-146.484375,-62.01171875
2,1734037368970.5625,41.015625,-527.83203125,-330.078125,-93.26171875
3,1734037368974.4688,73.2421875,-139.16015625,-55.17578125,-98.6328125
4,1734037368978.375,107.91015625,440.91796875,152.34375,-92.7734375
5,1734037368982.2812,98.6328125,13.671875,-89.84375,-95.21484375
6,1734037368986.1875,56.15234375,-750.9765625,-397.94921875,-112.3046875
7,1734037368990.0938,60.546875,-682.6171875,-323.2421875,-109.375
8,1734037368994,93.26171875,86.9140625,18.06640625,-88.8671875
9,1734037368997.9062,90.33203125,164.55078125,-35.15625,-81.0546875
10,1734037369001.8125,55.17578125,-815.4296875,-528.3203125,-74.21875
11,1734037369005.7188,45.8984375,-489.2578125,-225.09765625,-86.42578125
0,1734037369009.625,70.80078125,457.51953125,158.69140625,-83.0078125
1,1734037369013.5312,72.265625,277.83203125,0,-48.828125
2,1734037369017.4375,25.390625,-62.01171875,-131.34765625,-49.31640625
3,1734037369021.3438,-1.46484375,-241.2109375,-216.30859375,-52.24609375
4,1734037369025.25,20.99609375,124.51171875,-29.296875,-37.109375
5,1734037369029.1562,19.04296875,-231.4453125,-204.1015625,-8.7890625
6,1734037369033.0625,-33.69140625,-934.5703125,-478.02734375,-10.25390625
7,1734037369036.9688,-75.1953125,-303.22265625,-201.171875,-40.52734375
8,1734037369040.875,-59.08203125,177.734375,-33.69140625,-18.06640625
9,1734037369044.7812,-35.64453125,86.42578125,-50.78125,9.765625
10,1734037369048.6875,-48.828125,118.1640625,-8.30078125,7.32421875
11,1734037369052.5938,-92.28515625,141.11328125,-64.94140625,-3.90625
0,1734037369056.5,-87.40234375,-39.0625,-178.22265625,-1.46484375
1,1734037369060.4062,-58.59375,-90.33203125,-60.546875,13.671875
2,1734037369064.3125,-63.96484375,129.39453125,32.71484375,7.8125
3,1734037369068.2188,-95.21484375,188.4765625,-24.4140625,-3.90625
4,1734037369072.125,-98.6328125,-277.34375,-284.66796875,1.953125
5,1734037369076.0312,-71.2890625,-559.08203125,-283.203125,15.625
6,1734037369079.9375,-59.08203125,-262.6953125,-80.078125,17.578125
7,1734037369083.8438,-70.3125,-280.2734375,-197.75390625,10.25390625
8,1734037369087.75,-81.0546875,-624.51171875,-397.4609375,0.9765625
9,1734037369091.6562,-58.59375,-1000,-623.046875,15.625
10,1734037369095.5625,-39.0625,-606.4453125,-301.7578125,21.97265625
11,1734037369099.4688,-39.55078125,338.37890625,108.88671875,6.34765625
0,1734037369103.375,-50.29296875,-83.49609375,-166.50390625,3.41796875
1,1734037369107.2812,-22.94921875,-155.2734375,-110.3515625,16.11328125
2,1734037369111.1875,8.30078125,456.54296875,122.0703125,24.90234375
3,1734037369115.0938,3.41796875,525.390625,102.5390625,22.94921875
4,1734037369119,-12.6953125,-102.05078125,-169.43359375,7.8125
5,1734037369122.9062,-0.48828125,-573.73046875,-345.21484375,-0.9765625
6,1734037369126.8125,24.90234375,-227.5390625,-125,12.6953125
7,1734037369130.7188,29.78515625,273.92578125,101.5625,6.34765625
8,1734037369134.625,16.6015625,-335.44921875,-311.03515625,-5.859375
9,1734037369138.5312,10.7421875,-871.09375,-553.7109375,-13.18359375
10,1734037369142.4375,32.2265625,104.98046875,-0.48828125,-33.69140625
11,1734037369146.3438,40.0390625,461.42578125,93.75,-38.0859375
0,1734037369150.25,19.04296875,15.625,-127.9296875,-41.015625
1,1734037369154.1562,3.41796875,-116.69921875,-226.5625,-54.19921875
2,1734037369158.0625,18.5546875,209.9609375,-19.04296875,-49.31640625
3,1734037369161.9688,17.08984375,287.59765625,64.453125,-43.9453125
4,1734037369165.875,-1.953125,-46.38671875,-181.640625,-42.48046875
5,1734037369169.7812,-27.34375,-416.015625,-324.21875,-37.59765625
6,1734037369173.6875,-27.34375,-453.61328125,-268.06640625,-35.15625
7,1734037369177.5938,-15.13671875,-278.3203125,-245.1171875,-14.6484375
8,1734037369181.5,-41.50390625,-836.42578125,-538.57421875,1.46484375
9,1734037369185.4062,-72.265625,-797.36328125,-483.3984375,-18.5546875
10,1734037369189.3125,-64.453125,-122.55859375,-170.8984375,-31.73828125
11,1734037369193.2188,-25.87890625,-367.1875,-322.265625,-12.6953125
0,1734037369197.125,-7.32421875,-316.89453125,-255.859375,-4.8828125
1,1734037369201.0312,-13.671875,208.0078125,32.2265625,-15.13671875
2,1734037369204.9375,-16.11328125,111.328125,-37.109375,-17.578125
3,1734037369208.8438,15.625,-56.15234375,-108.88671875,1.953125
4,1734037369212.75,40.52734375,135.7421875,-16.11328125,7.8125
5,1734037369216.6562,30.2734375,-20.01953125,-145.01953125,-7.8125
6,1734037369220.5625,24.90234375,-424.8046875,-326.171875,-15.625
7,1734037369224.4688,56.15234375,-770.01953125,-443.359375,6.34765625
8,1734037369228.375,74.21875,-573.2421875,-291.015625,13.18359375
9,1734037369232.2812,53.22265625,335.9375,121.09375,-9.27734375
10,1734037369236.1875,16.6015625,106.93359375,-100.09765625,-21.484375
11,1734037369240.0938,14.6484375,-209.47265625,-198.2421875,-27.83203125
0,1734037369244,45.8984375,150.87890625,-24.90234375,-18.5546875
1,1734037369247.9062,40.0390625,211.42578125,35.64453125,-10.7421875
2,1734037369251.8125,-2.44140625,-43.45703125,-112.3046875,-26.3671875
3,1734037369255.7188,-1.46484375,-437.01171875,-288.57421875,-31.25
4,1734037369259.625,18.06640625,-100.5859375,-93.75,-15.625
5,1734037369263.5312,0.9765625,169.43359375,62.98828125,-6.34765625
6,1734037369267.4375,-36.1328125,-232.91015625,-154.296875,-10.25390625
7,1734037369271.3438,-48.33984375,-946.77734375,-616.69921875,7.8125
8,1734037369275.25,-36.62109375,-604.00390625,-299.8046875,5.859375
9,1734037369279.1562,-23.4375,480.46875,224.609375,1.46484375
10,1734037369283.0625,-28.80859375,79.1015625,-133.7890625,18.5546875
11,1734037369286.9688,-67.3828125,-477.5390625,-395.01953125,0.9765625
0,1734037369290.875,-58.10546875,87.890625,-24.4140625,-1.46484375
1,1734037369294.7812,-16.6015625,469.7265625,128.90625,20.99609375
2,1734037369298.6875,-26.85546875,94.23828125,-57.6171875,15.13671875
3,1734037369302.5938,-60.546875,-513.18359375,-303.7109375,-8.7890625
4,1734037369306.5,-55.17578125,-338.37890625,-238.76953125,-12.6953125
5,1734037369310.4062,-26.3671875,10.25390625,-9.27734375,-5.37109375
6,1734037369314.3125,-23.92578125,-494.140625,-268.5546875,0.48828125
7,1734037369318.2188,-50.29296875,-938.4765625,-543.9453125,-3.90625
8,1734037369322.125,-61.03515625,-239.2578125,-135.25390625,-30.76171875
9,1734037369326.0312,-20.99609375,282.2265625,49.31640625,-21.484375
10,1734037369329.9375,-1.46484375,196.77734375,20.5078125,-10.25390625
11,1734037369333.8438,-20.5078125,129.39453125,-9.27734375,-21.97265625
0,1734037369337.75,-27.83203125,93.26171875,-45.41015625,-31.73828125
1,1734037369341.6562,3.90625,114.74609375,-43.45703125,-23.4375
2,1734037369345.5625,22.4609375,91.30859375,-14.16015625,-6.34765625
3,1734037369349.4688,-2.9296875,196.2890625,53.7109375,-15.13671875
4,1734037369353.375,-39.55078125,81.54296875,-106.93359375,-39.0625
5,1734037369357.2812,-14.16015625,-277.34375,-300.78125,-33.69140625
6,1734037369361.1875,10.25390625,-643.5546875,-326.171875,-9.765625
7,1734037369365.0938,-14.16015625,-481.93359375,-219.7265625,-25.390625
8,1734037369369,-44.921875,-372.0703125,-259.27734375,-52.24609375
9,1734037369372.9062,-37.109375,-592.7734375,-411.1328125,-52.734375
10,1734037369376.8125,-2.9296875,-908.203125,-535.15625,-28.80859375
11,1734037369380.7188,-16.11328125,-314.94140625,-136.23046875,-27.83203125
0,1734037369384.625,-45.41015625,329.58984375,52.24609375,-42.96875
1,1734037369388.5312,-41.9921875,-189.94140625,-182.12890625,-46.38671875
2,1734037369392.4375,-6.34765625,-108.3984375,-64.453125,-39.55078125
3,1734037369396.3438,16.11328125,463.8671875,122.0703125,-29.78515625
4,1734037369400.25,-12.20703125,315.4296875,-2.9296875,-35.64453125
5,1734037369404.1562,-27.34375,-555.6640625,-353.515625,-33.69140625
6,1734037369408.0625,-11.71875,-687.01171875,-333.0078125,-30.2734375
7,1734037369411.9688,1.46484375,108.88671875,11.71875,-34.66796875
8,1734037369415.875,-10.7421875,128.90625,-48.33984375,-45.41015625
9,1734037369419.7812,-26.85546875,-717.28515625,-525.390625,-50.29296875
10,1734037369423.6875,-19.53125,-647.4609375,-356.4453125,-51.26953125
11,1734037369427.5938,-10.7421875,314.453125,130.37109375,-53.7109375
0,1734037369431.5,-17.578125,333.984375,18.06640625,-44.921875
1,1734037369435.4062,-41.50390625,-242.67578125,-234.86328125,-50.78125
2,1734037369439.3125,-54.6875,-197.75390625,-185.05859375,-51.7578125
3,1734037369443.2188,-48.33984375,296.38671875,68.84765625,-36.1328125
4,1734037369447.125,-45.41015625,212.40234375,-1.46484375,-20.5078125
5,1734037369451.0312,-83.984375,-541.015625,-327.63671875,-29.296875
6,1734037369454.9375,-107.421875,-728.515625,-364.2578125,-44.43359375
7,1734037369458.8438,-91.796875,-374.51171875,-210.9375,-38.57421875
8,1734037369462.75,-84.9609375,-288.0859375,-254.8828125,-27.34375
9,1734037369466.6562,-105.46875,-783.203125,-520.01953125,-15.13671875
10,1734037369470.5625,-130.859375,-850.5859375,-479.00390625,-21.97265625
11,1734037369474.4688,-95.21484375,-88.37890625,-38.57421875,-16.6015625
0,1734037369478.375,-69.3359375,-68.84765625,-126.46484375,9.27734375
1,1734037369482.2812,-93.75,-376.953125,-311.03515625,7.32421875
2,1734037369486.1875,-114.74609375,-16.11328125,-59.5703125,-26.3671875
3,1734037369490.0938,-88.8671875,133.7890625,-12.20703125,-26.85546875
4,1734037369494,-67.87109375,-1.953125,-72.75390625,-7.8125
5,1734037369497.9062,-74.21875,-230.95703125,-228.515625,-4.39453125
6,1734037369501.8125,-93.75,-423.828125,-309.08203125,-20.01953125
7,1734037369505.7188,-90.33203125,-195.3125,-171.875,-33.69140625
8,1734037369509.625,-55.6640625,-440.4296875,-288.57421875,-11.23046875
9,1734037369513.5312,-46.38671875,-599.609375,-306.15234375,0.48828125
10,1734037369517.4375,-61.03515625,179.19921875,50.29296875,-18.5546875
11,1734037369521.3438,-60.05859375,28.3203125,-76.171875,-31.25
0,1734037369525.25,-33.203125,-153.80859375,-116.69921875,-24.4140625
1,1734037369529.1562,-13.671875,-55.6640625,-25.87890625,-14.16015625
2,1734037369533.0625,-26.3671875,152.83203125,34.1796875,-28.3203125
3,1734037369536.9688,-47.36328125,-75.1953125,-180.17578125,-45.41015625
4,1734037369540.875,-39.0625,-415.0390625,-243.65234375,-45.41015625
5,1734037369544.7812,-5.37109375,-134.765625,8.7890625,-39.55078125
6,1734037369548.6875,-0.48828125,-63.96484375,-62.98828125,-47.8515625
7,1734037369552.5938,-34.1796875,-485.3515625,-345.21484375,-66.89453125
8,1734037369556.5,-34.66796875,-1000,-611.81640625,-60.546875
9,1734037369560.4062,-17.08984375,-740.234375,-386.71875,-47.8515625
10,1734037369564.3125,-22.4609375,333.0078125,129.39453125,-54.6875
11,1734037369568.2188,-57.6171875,-57.6171875,-212.40234375,-63.4765625
0,1734037369572.125,-67.87109375,-654.78515625,-402.83203125,-62.5
1,1734037369576.0312,-22.4609375,220.21484375,80.56640625,-55.17578125
2,1734037369579.9375,-5.37109375,640.625,135.25390625,-41.015625
3,1734037369583.8438,-32.71484375,-106.4453125,-144.53125,-37.109375
4,1734037369587.75,-43.45703125,-572.265625,-327.1484375,-52.24609375
5,1734037369591.6562,-8.30078125,-202.1484375,-247.0703125,-41.50390625
6,1734037369595.5625,12.20703125,-33.203125,-85.9375,-21.97265625
7,1734037369599.4688,-5.37109375,-481.4453125,-308.10546875,-15.625
8,1734037369603.375,-26.3671875,-805.17578125,-520.99609375,-17.08984375
9,1734037369607.2812,-8.7890625,55.17578125,-26.3671875,-17.578125
10,1734037369611.1875,17.08984375,464.84375,108.88671875,2.9296875
11,1734037369615.0938,3.41796875,167.48046875,-64.453125,9.765625
0,1734037369619,-28.80859375,-16.6015625,-93.75,-8.30078125
1,1734037369622.9062,-33.203125,197.75390625,31.73828125,-6.8359375
2,1734037369626.8125,-9.765625,290.0390625,20.5078125,18.5546875
3,1734037369630.7188,-20.5078125,165.0390625,-1.953125,28.3203125
4,1734037369634.625,-60.05859375,95.703125,-27.34375,16.6015625
5,1734037369638.5312,-66.40625,-247.55859375,-239.74609375,7.32421875
6,1734037369642.4375,-28.3203125,-225.09765625,-194.3359375,18.06640625
7,1734037369646.3438,-18.5546875,-661.1328125,-368.1640625,40.0390625
8,1734037369650.25,-52.734375,-902.83203125,-469.23828125,21.97265625
9,1734037369654.1562,-74.21875,-101.5625,-92.28515625,-14.6484375
10,1734037369658.0625,-57.12890625,-34.66796875,-111.328125,14.16015625
11,1734037369661.9688,-34.66796875,-365.234375,-171.38671875,39.0625
0,1734037369665.875,-53.22265625,215.33203125,95.703125,17.578125
1,1734037369669.7812,-80.56640625,314.453125,14.6484375,5.859375
2,1734037369673.6875,-63.96484375,-91.30859375,-95.703125,5.37109375
3,1734037369677.5938,-39.0625,140.625,36.62109375,-0.48828125
4,1734037369681.5,-32.71484375,489.2578125,109.375,-17.08984375
5,1734037369685.4062,-38.57421875,-30.76171875,-171.38671875,-46.38671875
6,1734037369689.3125,-16.6015625,-828.61328125,-490.234375,-67.87109375
7,1734037369693.2188,19.04296875,-584.47265625,-274.90234375,-85.44921875
8,1734037369697.125,36.62109375,175.78125,123.046875,-108.3984375
9,1734037369701.0312,35.64453125,44.921875,-62.5,-117.67578125
