index,unixTimestamp,TP9,AF7,AF8,TP10
6,1734037219642.4375,-45.8984375,-834.9609375,-269.04296875,-7.8125
7,1734037219646.3438,159.66796875,-793.45703125,-248.046875,12.20703125
8,1734037219650.25,167.96875,-149.4140625,-158.203125,-12.20703125
9,1734037219654.1562,-39.0625,13.671875,-205.078125,-29.296875
10,1734037219658.0625,-47.36328125,-285.64453125,-235.3515625,-31.25
11,1734037219661.9688,134.765625,-425.78125,-226.5625,-23.92578125
0,1734037219665.875,183.10546875,-357.91015625,-218.75,-31.25
1,1734037219669.7812,-34.66796875,-178.7109375,-232.421875,-57.6171875
2,1734037219673.6875,-125.9765625,-505.37109375,-277.34375,-57.6171875
3,1734037219677.5938,21.97265625,-443.84765625,-246.58203125,-41.50390625
4,1734037219681.5,155.2734375,-18.06640625,-212.890625,-36.62109375
5,1734037219685.4062,-4.8828125,-362.79296875,-226.5625,-50.29296875
6,1734037219689.3125,-162.59765625,-785.64453125,-247.0703125,-56.640625
7,1734037219693.2188,-71.2890625,-768.5546875,-221.19140625,-65.4296875
8,1734037219697.125,120.60546875,-367.1875,-193.359375,-63.96484375
9,1734037219701.0312,55.6640625,-258.7890625,-229.4921875,-48.828125
10,1734037219704.9375,-146.97265625,-753.90625,-263.671875,-35.15625
11,1734037219708.8438,-94.23828125,-457.03125,-203.61328125,-23.92578125
0,1734037219712.75,116.69921875,80.56640625,-178.22265625,2.44140625
1,1734037219716.6562,105.95703125,-268.5546875,-223.14453125,-1.46484375
2,1734037219720.5625,-139.6484375,-686.5234375,-223.14453125,-21.97265625
3,1734037219724.4688,-170.41015625,-287.109375,-187.5,-18.06640625
4,1734037219728.375,6.8359375,-18.5546875,-188.4765625,-11.71875
5,1734037219732.2812,65.91796875,-572.75390625,-236.81640625,-1.953125
6,1734037219736.1875,-130.37109375,-995.1171875,-242.67578125,-8.30078125
7,1734037219740.0938,-210.44921875,-450.68359375,-168.9453125,-25.390625
8,1734037219744,-83.49609375,-45.41015625,-189.94140625,-23.4375
9,1734037219747.9062,56.15234375,-543.9453125,-241.2109375,-4.8828125
10,1734037219751.8125,-72.75390625,-648.92578125,-211.9140625,-12.6953125
11,1734037219755.7188,-230.95703125,-158.203125,-168.9453125,-42.96875
0,1734037219759.625,-153.80859375,-148.92578125,-185.05859375,-37.59765625
1,1734037219763.5312,24.4140625,-423.828125,-207.51953125,-17.578125
2,1734037219767.4375,-31.25,-419.43359375,-214.35546875,-29.296875
3,1734037219771.3438,-217.7734375,-212.890625,-206.54296875,-40.52734375
4,1734037219775.25,-173.828125,-402.34375,-227.05078125,-30.2734375
5,1734037219779.1562,-0.9765625,-830.078125,-256.8359375,-20.5078125
6,1734037219783.0625,20.5078125,-888.18359375,-201.66015625,-26.3671875
7,1734037219786.9688,-178.22265625,-791.9921875,-165.52734375,-48.33984375
8,1734037219790.875,-236.328125,-804.6875,-177.24609375,-63.96484375
9,1734037219794.7812,-79.1015625,-995.1171875,-245.60546875,-31.73828125
10,1734037219798.6875,68.84765625,-796.38671875,-216.30859375,-12.6953125
11,1734037219802.5938,-71.2890625,-247.0703125,-152.83203125,-42.48046875
0,1734037219806.5,-203.125,-558.10546875,-205.078125,-48.828125
1,1734037219810.4062,-80.078125,-638.18359375,-193.84765625,-46.875
2,1734037219814.3125,92.7734375,-213.8671875,-178.7109375,-31.25
3,1734037219818.2188,-2.9296875,-135.25390625,-180.6640625,-20.99609375
4,1734037219822.125,-177.24609375,-490.234375,-206.54296875,-43.45703125
5,1734037219826.0312,-117.67578125,-896.97265625,-210.9375,-41.015625
6,1734037219829.9375,78.61328125,-791.50390625,-180.17578125,-10.25390625
7,1734037219833.8438,50.78125,-709.9609375,-176.26953125,-8.7890625
8,1734037219837.75,-175.29296875,-876.46484375,-229.00390625,-30.2734375
9,1734037219841.6562,-185.546875,-967.28515625,-220.21484375,-42.48046875
10,1734037219845.5625,29.296875,-445.3125,-102.05078125,-35.64453125
11,1734037219849.4688,63.4765625,-152.83203125,-132.32421875,-39.0625
0,1734037219853.375,-160.64453125,-445.80078125,-178.7109375,-48.828125
1,1734037219857.2812,-216.796875,-380.37109375,-190.91796875,-43.45703125
2,1734037219861.1875,-53.22265625,-117.1875,-214.84375,-30.76171875
3,1734037219865.0938,58.10546875,-240.72265625,-233.88671875,-33.69140625
4,1734037219869,-91.796875,-542.48046875,-219.23828125,-23.4375
5,1734037219872.9062,-195.80078125,-649.4140625,-187.98828125,-5.859375
6,1734037219876.8125,-99.609375,-710.9375,-190.91796875,-21.97265625
7,1734037219880.7188,62.01171875,-741.69921875,-171.38671875,-28.3203125
8,1734037219884.625,-34.66796875,-910.64453125,-230.95703125,-21.484375
9,1734037219888.5312,-191.89453125,-1000,-211.42578125,-15.13671875
10,1734037219892.4375,-113.28125,-396.97265625,-115.72265625,-15.625
11,1734037219896.3438,68.84765625,-316.40625,-189.453125,1.953125
0,1734037219900.25,66.89453125,-691.89453125,-215.8203125,5.37109375
1,1734037219904.1562,-123.53515625,-294.921875,-156.25,-18.5546875
2,1734037219908.0625,-145.99609375,-39.55078125,-169.921875,-28.80859375
3,1734037219911.9688,43.45703125,-339.35546875,-192.3828125,-8.7890625
4,1734037219915.875,126.46484375,-546.875,-183.59375,3.90625
5,1734037219919.7812,-68.359375,-521.484375,-175.29296875,-13.671875
6,1734037219923.6875,-144.53125,-682.6171875,-168.45703125,-28.3203125
7,1734037219927.5938,-10.25390625,-877.9296875,-206.0546875,-1.46484375
8,1734037219931.5,124.0234375,-792.48046875,-195.3125,5.37109375
9,1734037219935.4062,-24.4140625,-240.234375,-114.2578125,-45.41015625
10,1734037219939.3125,-172.36328125,-66.89453125,-138.18359375,-65.4296875
11,1734037219943.2188,-80.078125,-427.24609375,-178.22265625,-45.41015625
0,1734037219947.125,95.21484375,-646.484375,-173.828125,-21.484375
1,1734037219951.0312,31.25,-292.96875,-142.578125,-23.92578125
2,1734037219954.9375,-166.9921875,-153.80859375,-159.66796875,-33.69140625
3,1734037219958.8438,-123.046875,-586.42578125,-184.08203125,-17.578125
4,1734037219962.75,74.70703125,-568.84765625,-147.4609375,6.8359375
5,1734037219966.6562,71.2890625,-493.1640625,-148.4375,-6.8359375
6,1734037219970.5625,-120.1171875,-708.0078125,-162.109375,-18.06640625
7,1734037219974.4688,-156.73828125,-922.36328125,-228.515625,-0.9765625
8,1734037219978.375,10.25390625,-855.95703125,-184.5703125,-2.9296875
9,1734037219982.2812,122.55859375,-221.6796875,-80.56640625,-25.390625
10,1734037219986.1875,-57.12890625,-258.30078125,-141.6015625,-34.66796875
11,1734037219990.0938,-146.97265625,-474.12109375,-148.92578125,-21.97265625
0,1734037219994,0.48828125,-143.06640625,-127.9296875,-16.11328125
1,1734037219997.9062,149.90234375,4.39453125,-130.859375,-12.20703125
2,1734037220001.8125,8.7890625,-522.4609375,-166.9921875,-20.01953125
3,1734037220005.7188,-145.99609375,-771.97265625,-166.50390625,-39.55078125
4,1734037220009.625,-48.828125,-245.60546875,-136.71875,-32.2265625
5,1734037220013.5312,140.13671875,-370.60546875,-169.43359375,-4.39453125
6,1734037220017.4375,81.0546875,-852.05078125,-236.81640625,-9.27734375
7,1734037220021.3438,-100.09765625,-802.734375,-217.7734375,-20.5078125
8,1734037220025.25,-58.10546875,-186.03515625,-89.35546875,-22.94921875
9,1734037220029.1562,106.93359375,-12.6953125,-104.00390625,-20.01953125
10,1734037220033.0625,123.53515625,-369.62890625,-131.8359375,-20.99609375
11,1734037220036.9688,-83.49609375,-374.0234375,-115.72265625,-28.80859375
0,1734037220040.875,-138.671875,-71.77734375,-131.34765625,-29.78515625
1,1734037220044.7812,-1.953125,-121.58203125,-165.52734375,-26.85546875
2,1734037220048.6875,89.84375,-390.625,-166.015625,-31.25
3,1734037220052.5938,-75.1953125,-309.5703125,-136.71875,-48.828125
4,1734037220056.5,-182.12890625,-254.8828125,-152.34375,-41.015625
5,1734037220060.4062,-52.734375,-531.73828125,-165.52734375,-16.6015625
6,1734037220064.3125,103.02734375,-845.21484375,-211.42578125,4.8828125
7,1734037220068.2188,-10.7421875,-958.984375,-201.171875,-12.6953125
8,1734037220072.125,-146.484375,-679.19921875,-114.2578125,-20.5078125
9,1734037220076.0312,-54.6875,-471.6796875,-124.51171875,1.46484375
10,1734037220079.9375,104.98046875,-729.00390625,-171.38671875,-6.8359375
11,1734037220083.8438,86.42578125,-456.0546875,-111.81640625,-26.3671875
0,1734037220087.75,-97.16796875,43.9453125,-109.86328125,-37.59765625
1,1734037220091.6562,-115.234375,-310.546875,-179.6875,-34.66796875
2,1734037220095.5625,65.4296875,-484.375,-161.62109375,-21.484375
3,1734037220099.4688,117.67578125,-109.375,-128.90625,-16.11328125
4,1734037220103.375,-63.4765625,-55.17578125,-137.20703125,-18.5546875
5,1734037220107.2812,-138.671875,-592.28515625,-221.6796875,-28.3203125
6,1734037220111.1875,-3.41796875,-924.31640625,-231.4453125,-21.484375
7,1734037220115.0938,129.39453125,-691.40625,-137.20703125,-6.34765625
8,1734037220119,-45.8984375,-320.80078125,-116.2109375,-41.015625
9,1734037220122.9062,-208.0078125,-576.171875,-186.5234375,-66.40625
10,1734037220126.8125,-77.1484375,-772.94921875,-186.5234375,-37.59765625
11,1734037220130.7188,126.46484375,-158.203125,-110.3515625,-9.27734375
0,1734037220134.625,23.92578125,-111.328125,-131.34765625,-19.04296875
1,1734037220138.5312,-158.203125,-391.11328125,-133.30078125,-33.203125
2,1734037220142.4375,-104.98046875,-321.2890625,-136.23046875,-28.80859375
3,1734037220146.3438,91.30859375,-96.6796875,-131.8359375,-9.765625
4,1734037220150.25,82.51953125,-244.140625,-161.1328125,-14.6484375
5,1734037220154.1562,-110.83984375,-686.03515625,-225.09765625,-29.78515625
6,1734037220158.0625,-125.48828125,-803.7109375,-196.77734375,-29.78515625
7,1734037220161.9688,61.03515625,-656.25,-154.296875,-14.6484375
8,1734037220165.875,129.8828125,-648.4375,-172.8515625,-6.8359375
9,1734037220169.7812,-70.80078125,-867.1875,-194.82421875,-15.13671875
10,1734037220173.6875,-125.9765625,-697.75390625,-134.27734375,-17.08984375
11,1734037220177.5938,39.55078125,-97.16796875,-98.6328125,-20.01953125
0,1734037220181.5,171.38671875,-292.48046875,-161.62109375,-12.6953125
1,1734037220185.4062,17.08984375,-817.3828125,-187.98828125,-17.08984375
2,1734037220189.3125,-99.12109375,-383.7890625,-111.81640625,-20.99609375
3,1734037220193.2188,0.48828125,68.84765625,-103.515625,-20.01953125
4,1734037220197.125,140.625,-370.60546875,-196.2890625,-16.6015625
5,1734037220201.0312,55.17578125,-974.609375,-244.140625,-16.11328125
6,1734037220204.9375,-119.140625,-724.609375,-143.06640625,-39.55078125
7,1734037220208.8438,-81.0546875,-130.37109375,-108.3984375,-42.48046875
8,1734037220212.75,103.02734375,-433.10546875,-179.19921875,-4.8828125
9,1734037220216.6562,135.7421875,-625.48828125,-143.5546875,12.6953125
10,1734037220220.5625,-62.5,-45.8984375,-99.12109375,-20.01953125
11,1734037220224.4688,-100.5859375,-16.11328125,-131.8359375,-28.3203125
0,1734037220228.375,83.984375,-440.4296875,-134.765625,-3.90625
1,1734037220232.2812,149.90234375,-507.32421875,-126.953125,-1.953125
2,1734037220236.1875,-29.296875,-105.46875,-105.46875,-25.390625
3,1734037220240.0938,-124.0234375,-90.33203125,-136.71875,-39.0625
4,1734037220244,0,-565.91796875,-187.5,-24.4140625
5,1734037220247.9062,155.2734375,-769.04296875,-171.875,-11.71875
6,1734037220251.8125,33.69140625,-607.421875,-141.11328125,-13.671875
7,1734037220255.7188,-113.28125,-580.078125,-139.6484375,-23.92578125
8,1734037220259.625,-47.36328125,-839.84375,-188.4765625,-34.1796875
9,1734037220263.5312,141.6015625,-596.19140625,-140.13671875,-13.18359375
10,1734037220267.4375,117.67578125,41.9921875,-89.84375,-0.9765625
11,1734037220271.3438,-89.84375,-233.88671875,-160.64453125,-27.34375
0,1734037220275.25,-89.84375,-710.9375,-178.7109375,-40.0390625
1,1734037220279.1562,108.3984375,-276.3671875,-108.3984375,-29.296875
2,1734037220283.0625,137.20703125,-104.00390625,-113.76953125,-23.92578125
3,1734037220286.9688,-73.2421875,-684.08203125,-181.15234375,-33.203125
4,1734037220290.875,-123.53515625,-732.421875,-177.734375,-39.55078125
5,1734037220294.7812,21.484375,-431.640625,-138.18359375,-39.0625
6,1734037220298.6875,140.625,-511.23046875,-130.37109375,-23.92578125
7,1734037220302.5938,-48.828125,-790.52734375,-166.9921875,-38.57421875
8,1734037220306.5,-177.24609375,-758.30078125,-149.90234375,-49.31640625
9,1734037220310.4062,-37.59765625,-101.5625,-81.0546875,-26.85546875
10,1734037220314.3125,124.0234375,40.52734375,-116.2109375,6.34765625
11,1734037220318.2188,3.41796875,-357.91015625,-124.0234375,-7.8125
0,1734037220322.125,-198.2421875,-336.42578125,-117.67578125,-63.4765625
1,1734037220326.0312,-136.23046875,-50.78125,-135.25390625,-60.05859375
2,1734037220329.9375,67.3828125,-147.94921875,-147.4609375,-25.87890625
3,1734037220333.8438,38.0859375,-428.7109375,-156.25,-23.92578125
4,1734037220337.75,-146.97265625,-375.48828125,-156.25,-23.4375
5,1734037220341.6562,-157.2265625,-470.703125,-155.2734375,-18.5546875
6,1734037220345.5625,-25.87890625,-763.18359375,-158.69140625,-33.69140625
7,1734037220349.4688,1.953125,-906.25,-226.07421875,-26.3671875
8,1734037220353.375,-173.828125,-1000,-191.40625,-30.76171875
9,1734037220357.2812,-199.21875,-476.5625,-59.08203125,-47.36328125
10,1734037220361.1875,-36.1328125,-262.20703125,-74.70703125,-20.01953125
11,1734037220365.0938,77.1484375,-733.88671875,-126.46484375,-1.46484375
0,1734037220369,-84.9609375,-433.59375,-95.703125,-35.64453125
1,1734037220372.9062,-223.14453125,-51.26953125,-111.328125,-47.8515625
2,1734037220376.8125,-106.93359375,-405.2734375,-160.64453125,-30.76171875
3,1734037220380.7188,70.80078125,-521.484375,-129.8828125,-13.18359375
4,1734037220384.625,-21.484375,-237.3046875,-108.88671875,-19.04296875
5,1734037220388.5312,-216.796875,-524.4140625,-123.046875,-40.52734375
6,1734037220392.4375,-159.1796875,-873.53515625,-156.25,-23.92578125
7,1734037220396.3438,38.0859375,-973.14453125,-176.7578125,-9.27734375
8,1734037220400.25,24.90234375,-528.3203125,-97.65625,-21.97265625
9,1734037220404.1562,-164.55078125,-111.328125,-81.0546875,-24.4140625
10,1734037220408.0625,-172.36328125,-560.05859375,-149.90234375,-17.578125
11,1734037220411.9688,28.80859375,-660.15625,-138.18359375,-1.46484375
0,1734037220415.875,122.0703125,-196.2890625,-81.54296875,9.765625
1,1734037220419.7812,-74.70703125,-198.2421875,-110.83984375,-15.625
2,1734037220423.6875,-145.5078125,-437.01171875,-128.41796875,-20.99609375
3,1734037220427.5938,23.92578125,-349.609375,-126.953125,7.32421875
4,1734037220431.5,158.203125,-160.64453125,-163.0859375,8.30078125
5,1734037220435.4062,24.4140625,-502.9296875,-183.59375,1.46484375
6,1734037220439.3125,-114.74609375,-897.94921875,-195.3125,-2.9296875
7,1734037220443.2188,3.41796875,-840.8203125,-139.6484375,-6.34765625
8,1734037220447.125,162.59765625,-587.890625,-83.0078125,-4.8828125
9,1734037220451.0312,57.12890625,-504.8828125,-126.953125,-14.6484375
10,1734037220454.9375,-110.3515625,-868.65234375,-199.21875,-19.53125
11,1734037220458.8438,-83.49609375,-645.01953125,-131.34765625,-47.36328125
0,1734037220462.75,99.12109375,-6.34765625,-66.89453125,-38.0859375
1,1734037220466.6562,107.91015625,-286.1328125,-115.234375,-19.04296875
2,1734037220470.5625,-92.28515625,-500,-136.71875,-43.45703125
3,1734037220474.4688,-109.375,-114.74609375,-120.60546875,-43.9453125
4,1734037220478.375,60.546875,-29.296875,-118.1640625,-37.59765625
5,1734037220482.2812,113.28125,-572.75390625,-185.05859375,-41.015625
6,1734037220486.1875,-68.84765625,-930.6640625,-175.78125,-45.41015625
7,1734037220490.0938,-141.11328125,-356.93359375,-79.58984375,-53.7109375
8,1734037220494,-16.6015625,8.7890625,-92.7734375,-37.59765625
9,1734037220497.9062,119.62890625,-427.24609375,-127.44140625,-14.6484375
10,1734037220501.8125,7.32421875,-481.4453125,-113.76953125,-18.06640625
11,1734037220505.7188,-123.53515625,-27.83203125,-97.16796875,-23.92578125
0,1734037220509.625,-46.875,-205.56640625,-125,-22.4609375
1,1734037220513.5312,126.46484375,-674.8046875,-146.97265625,6.8359375
2,1734037220517.4375,104.4921875,-462.890625,-94.23828125,30.76171875
3,1734037220521.3438,-94.7265625,-22.94921875,-90.8203125,-13.671875
4,1734037220525.25,-90.33203125,-108.3984375,-149.4140625,-29.296875
5,1734037220529.1562,102.5390625,-636.23046875,-158.69140625,-4.8828125
6,1734037220533.0625,108.3984375,-782.71484375,-126.953125,-19.53125
7,1734037220536.9688,-92.28515625,-560.546875,-106.4453125,-34.66796875
8,1734037220540.875,-113.76953125,-487.79296875,-101.5625,-24.90234375
9,1734037220544.7812,38.57421875,-854.98046875,-176.26953125,-0.9765625
10,1734037220548.6875,176.26953125,-752.9296875,-132.8125,25.390625
11,1734037220552.5938,22.4609375,3.90625,-57.12890625,5.859375
0,1734037220556.5,-108.88671875,-162.59765625,-129.8828125,-10.7421875
1,1734037220560.4062,5.859375,-306.15234375,-144.53125,-1.46484375
2,1734037220564.3125,145.99609375,-186.5234375,-139.16015625,4.8828125
3,1734037220568.2188,20.01953125,-218.75,-116.2109375,-16.11328125
4,1734037220572.125,-170.41015625,-429.6875,-122.0703125,-42.96875
5,1734037220576.0312,-123.046875,-851.5625,-159.1796875,-33.69140625
6,1734037220579.9375,62.98828125,-623.046875,-134.765625,-20.99609375
7,1734037220583.8438,23.92578125,-142.08984375,-89.84375,-36.1328125
8,1734037220587.75,-179.19921875,-467.28515625,-142.08984375,-37.59765625
9,1734037220591.6562,-172.36328125,-797.8515625,-162.109375,-21.484375
10,1734037220595.5625,3.90625,-112.79296875,-86.42578125,-29.296875
11,1734037220599.4688,61.03515625,-57.12890625,-138.671875,-23.4375
0,1734037220603.375,-128.41796875,-405.76171875,-150.390625,-23.4375
1,1734037220607.2812,-197.265625,-324.21875,-121.58203125,-32.2265625
2,1734037220611.1875,-42.96875,-88.8671875,-131.8359375,-24.90234375
3,1734037220615.0938,83.0078125,-170.8984375,-145.01953125,-7.32421875
4,1734037220619,-77.1484375,-470.703125,-149.4140625,-9.765625
5,1734037220622.9062,-200.68359375,-639.16015625,-132.32421875,-33.203125
6,1734037220626.8125,-75.68359375,-655.76171875,-123.046875,-29.296875
7,1734037220630.7188,97.65625,-678.22265625,-130.37109375,-16.11328125
8,1734037220634.625,-3.90625,-902.34375,-209.9609375,-24.4140625
9,1734037220638.5312,-149.90234375,-987.3046875,-173.33984375,-16.11328125
10,1734037220642.4375,-40.0390625,-327.1484375,-34.66796875,2.44140625
11,1734037220646.3438,112.79296875,-233.3984375,-107.421875,-4.39453125
0,1734037220650.25,75.1953125,-536.62109375,-151.85546875,-29.296875
1,1734037220654.1562,-124.51171875,-217.7734375,-106.93359375,-47.8515625
2,1734037220658.0625,-127.9296875,-58.10546875,-104.4921875,-37.59765625
3,1734037220661.9688,51.26953125,-388.18359375,-127.9296875,-19.53125
4,1734037220665.875,94.7265625,-560.546875,-143.06640625,-24.90234375
5,1734037220669.7812,-90.8203125,-502.44140625,-138.671875,-47.8515625
6,1734037220673.6875,-169.43359375,-711.9140625,-147.94921875,-46.875
7,1734037220677.5938,-30.2734375,-881.34765625,-199.21875,-13.671875
8,1734037220681.5,104.98046875,-947.75390625,-189.94140625,3.90625
9,1734037220685.4062,-34.66796875,-392.08984375,-73.2421875,-28.80859375
10,1734037220689.3125,-159.66796875,-38.57421875,-63.4765625,-35.64453125
11,1734037220693.2188,-49.31640625,-361.81640625,-111.328125,-10.7421875
0,1734037220697.125,144.04296875,-334.9609375,-104.00390625,10.7421875
1,1734037220701.0312,65.4296875,-50.29296875,-88.37890625,-5.859375
2,1734037220704.9375,-121.09375,-136.23046875,-111.81640625,-31.25
3,1734037220708.8438,-72.75390625,-370.60546875,-128.41796875,-15.625
4,1734037220712.75,108.3984375,-373.046875,-124.51171875,-6.8359375
5,1734037220716.6562,125,-497.0703125,-131.8359375,-8.30078125
6,1734037220720.5625,-79.1015625,-660.15625,-121.58203125,-20.5078125
7,1734037220724.4688,-121.58203125,-927.24609375,-182.6171875,-11.71875
8,1734037220728.375,65.4296875,-758.30078125,-157.2265625,11.23046875
9,1734037220732.2812,161.62109375,-119.140625,-89.35546875,3.41796875
10,1734037220736.1875,-20.01953125,-403.80859375,-148.4375,-6.34765625
11,1734037220740.0938,-92.28515625,-779.78515625,-144.04296875,-11.23046875
0,1734037220744,51.7578125,-320.3125,-83.0078125,-11.23046875
1,1734037220747.9062,171.875,55.17578125,-82.03125,-7.32421875
2,1734037220751.8125,38.57421875,-323.2421875,-128.41796875,-18.5546875
3,1734037220755.7188,-111.81640625,-473.14453125,-111.328125,-35.64453125
4,1734037220759.625,-29.78515625,-152.34375,-112.3046875,-31.25
5,1734037220763.5312,166.9921875,-386.71875,-155.2734375,9.765625
6,1734037220767.4375,94.23828125,-836.9140625,-193.84765625,-1.46484375
7,1734037220771.3438,-146.484375,-808.10546875,-187.01171875,-58.10546875
8,1734037220775.25,-132.32421875,-218.26171875,-106.93359375,-81.0546875
9,1734037220779.1562,43.9453125,-31.73828125,-124.51171875,-64.453125
10,1734037220783.0625,70.80078125,-375,-143.06640625,-48.33984375
11,1734037220786.9688,-123.53515625,-366.69921875,-122.0703125,-59.5703125
0,1734037220790.875,-189.94140625,-273.92578125,-121.09375,-67.3828125
1,1734037220794.7812,-46.38671875,-557.6171875,-117.1875,-54.19921875
2,1734037220798.6875,62.98828125,-751.46484375,-127.9296875,-43.45703125
3,1734037220802.5938,-83.0078125,-498.53515625,-108.88671875,-43.9453125
4,1734037220806.5,-175.78125,-186.03515625,-108.3984375,-50.29296875
5,1734037220810.4062,-45.41015625,-472.16796875,-185.05859375,-23.4375
6,1734037220814.3125,114.74609375,-841.796875,-237.3046875,16.11328125
7,1734037220818.2188,1.953125,-899.4140625,-163.57421875,-8.30078125
8,1734037220822.125,-170.8984375,-474.12109375,-92.28515625,-36.1328125
9,1734037220826.0312,-106.4453125,-287.109375,-135.7421875,-26.3671875
10,1734037220829.9375,69.3359375,-709.9609375,-149.4140625,0.9765625
11,1734037220833.8438,62.5,-462.40234375,-78.125,6.8359375
0,1734037220837.75,-98.6328125,-23.92578125,-72.75390625,-10.7421875
1,1734037220841.6562,-99.12109375,-323.2421875,-129.39453125,1.953125
2,1734037220845.5625,80.078125,-571.2890625,-132.32421875,23.4375
3,1734037220849.4688,134.765625,-474.12109375,-111.81640625,10.7421875
4,1734037220853.375,-91.796875,-290.0390625,-113.76953125,-33.69140625
5,1734037220857.2812,-171.875,-559.5703125,-158.69140625,-43.9453125
6,1734037220861.1875,-23.92578125,-1000,-167.96875,-21.484375
7,1734037220865.0938,117.1875,-621.58203125,-73.73046875,-30.76171875
8,1734037220869,-9.27734375,-111.328125,-68.84765625,-44.921875
9,1734037220872.9062,-137.20703125,-345.21484375,-109.375,-46.38671875
10,1734037220876.8125,-41.015625,-349.609375,-115.72265625,-48.828125
11,1734037220880.7188,130.37109375,-61.5234375,-125,-41.50390625
0,1734037220884.625,52.24609375,-137.6953125,-105.95703125,-31.73828125
1,1734037220888.5312,-119.140625,-384.27734375,-87.890625,-38.57421875
2,1734037220892.4375,-89.84375,-343.75,-122.55859375,-69.3359375
3,1734037220896.3438,67.87109375,-112.79296875,-140.13671875,-67.3828125
4,1734037220900.25,59.08203125,-219.7265625,-167.96875,-68.359375
5,1734037220904.1562,-120.60546875,-698.73046875,-192.3828125,-74.70703125
6,1734037220908.0625,-100.5859375,-830.56640625,-141.6015625,-59.5703125
7,1734037220911.9688,80.56640625,-667.48046875,-115.72265625,-32.71484375
8,1734037220915.875,136.23046875,-679.19921875,-123.046875,-13.18359375
9,1734037220919.7812,-57.12890625,-938.96484375,-189.453125,-30.2734375
10,1734037220923.6875,-133.30078125,-889.16015625,-145.5078125,-39.0625
11,1734037220927.5938,10.7421875,-199.70703125,-56.15234375,-38.0859375
0,1734037220931.5,151.85546875,-206.54296875,-117.1875,-31.25
1,1734037220935.4062,18.06640625,-454.1015625,-127.44140625,-21.97265625
2,1734037220939.3125,-139.16015625,-144.04296875,-114.2578125,-38.0859375
3,1734037220943.2188,-27.34375,34.1796875,-112.79296875,-39.55078125
4,1734037220947.125,136.71875,-283.203125,-135.7421875,-15.625
5,1734037220951.0312,24.4140625,-734.375,-153.80859375,-15.625
6,1734037220954.9375,-128.90625,-610.83984375,-139.16015625,-26.3671875
7,1734037220958.8438,-68.359375,-338.37890625,-135.7421875,-18.5546875
8,1734037220962.75,104.00390625,-664.55078125,-181.640625,-1.46484375
9,1734037220966.6562,109.86328125,-983.88671875,-187.5,-8.30078125
10,1734037220970.5625,-82.03125,-348.14453125,-89.35546875,-50.29296875
11,1734037220974.4688,-106.4453125,21.484375,-94.23828125,-56.640625
0,1734037220978.375,59.08203125,-283.69140625,-131.34765625,-27.34375
1,1734037220982.2812,149.90234375,-206.0546875,-99.12109375,0.9765625
2,1734037220986.1875,-37.109375,62.01171875,-99.12109375,-16.6015625
3,1734037220990.0938,-125.48828125,-17.578125,-136.23046875,-31.73828125
4,1734037220994,10.7421875,-292.96875,-145.01953125,-24.90234375
5,1734037220997.9062,135.7421875,-482.421875,-148.4375,-27.34375
6,1734037221001.8125,8.7890625,-531.73828125,-158.69140625,-37.59765625
7,1734037221005.7188,-129.8828125,-547.36328125,-147.94921875,-49.8046875
8,1734037221009.625,-51.7578125,-877.9296875,-193.84765625,-38.57421875
9,1734037221013.5312,96.19140625,-787.59765625,-180.6640625,-35.64453125
10,1734037221017.4375,55.6640625,-295.41015625,-110.83984375,-53.22265625
11,1734037221021.3438,-107.91015625,-504.39453125,-137.6953125,-56.15234375
0,1734037221025.25,-83.49609375,-568.359375,-119.62890625,-46.875
1,1734037221029.1562,97.65625,-81.54296875,-61.03515625,-28.80859375
2,1734037221033.0625,124.0234375,147.94921875,-87.890625,-24.4140625
3,1734037221036.9688,-61.5234375,-186.5234375,-143.5546875,-22.94921875
4,1734037221040.875,-114.2578125,-377.9296875,-132.8125,-26.85546875
5,1734037221044.7812,12.20703125,-371.58203125,-135.7421875,-52.24609375
6,1734037221048.6875,102.5390625,-490.234375,-143.06640625,-49.31640625
7,1734037221052.5938,-68.84765625,-760.7421875,-172.8515625,-53.7109375
8,1734037221056.5,-184.5703125,-794.921875,-150.87890625,-59.5703125
9,1734037221060.4062,-51.26953125,-154.78515625,-69.3359375,-30.2734375
10,1734037221064.3125,116.2109375,82.03125,-98.14453125,-6.8359375
11,1734037221068.2188,-6.8359375,-336.42578125,-129.39453125,-34.66796875
0,1734037221072.125,-186.03515625,-608.88671875,-125,-58.59375
1,1734037221076.0312,-120.60546875,-316.89453125,-110.3515625,-49.31640625
2,1734037221079.9375,46.875,-103.515625,-138.671875,-34.66796875
3,1734037221083.8438,19.53125,-497.55859375,-153.3203125,-23.4375
4,1734037221087.75,-157.71484375,-513.671875,-110.3515625,-23.4375
5,1734037221091.6562,-162.59765625,-392.578125,-125.9765625,-34.66796875
6,1734037221095.5625,29.296875,-583.49609375,-119.62890625,-20.5078125
7,1734037221099.4688,74.21875,-892.08984375,-171.875,-1.46484375
8,1734037221103.375,-100.5859375,-762.20703125,-142.578125,-7.8125
9,1734037221107.2812,-128.41796875,-59.08203125,-37.59765625,-9.27734375
10,1734037221111.1875,16.6015625,-176.26953125,-96.19140625,13.18359375
11,1734037221115.0938,113.28125,-514.16015625,-137.6953125,11.23046875
