index,unixTimestamp,TP9,AF7,AF8,TP10
4,1734116446180.5,-21.97265625,-9.27734375,-16.11328125,-27.34375
5,1734116446184.4062,-34.66796875,-19.04296875,-20.5078125,-34.1796875
6,1734116446188.3125,-28.3203125,-45.8984375,-25.87890625,-22.94921875
7,1734116446192.2188,-33.69140625,-48.33984375,-28.3203125,-6.8359375
8,1734116446196.125,-43.9453125,1.46484375,-24.4140625,-22.94921875
9,1734116446200.0312,-23.92578125,-0.48828125,-20.5078125,-31.25
10,1734116446203.9375,-15.13671875,-4.8828125,-20.99609375,-27.34375
11,1734116446207.8438,-14.6484375,8.30078125,-20.99609375,-20.99609375
0,1734116446211.75,-21.484375,12.6953125,-17.578125,-21.484375
1,1734116446215.6562,-28.3203125,-1.953125,-23.92578125,-21.97265625
2,1734116446219.5625,-15.13671875,-13.18359375,-25.390625,-14.6484375
3,1734116446223.4688,-1.953125,7.32421875,-20.99609375,-20.01953125
4,1734116446227.375,12.6953125,1.953125,-20.99609375,-21.484375
5,1734116446231.2812,19.04296875,-29.78515625,-21.97265625,-12.6953125
6,1734116446235.1875,2.9296875,-48.33984375,-19.04296875,-2.9296875
7,1734116446239.0938,-16.11328125,-27.34375,-16.6015625,-13.671875
8,1734116446243,-22.94921875,-10.25390625,-18.5546875,-27.83203125
9,1734116446246.9062,-15.13671875,-25.390625,-22.4609375,-28.80859375
10,1734116446250.8125,-11.71875,-41.50390625,-19.04296875,-20.5078125
11,1734116446254.7188,-23.4375,2.9296875,-19.53125,-31.25
0,1734116446258.625,-22.94921875,9.765625,-19.04296875,-41.015625
1,1734116446262.5312,-22.94921875,-14.16015625,-20.99609375,-28.3203125
2,1734116446266.4375,-25.390625,-4.39453125,-17.08984375,-30.76171875
3,1734116446270.3438,-29.296875,0,-10.7421875,-34.1796875
4,1734116446274.25,-23.92578125,-9.765625,-11.23046875,-32.2265625
5,1734116446278.1562,-15.13671875,-29.296875,-15.13671875,-24.90234375
6,1734116446282.0625,-24.4140625,-28.80859375,-20.99609375,-23.4375
7,1734116446285.9688,-27.34375,-3.90625,-24.90234375,-28.80859375
8,1734116446289.875,-10.7421875,9.27734375,-25.87890625,-15.625
9,1734116446293.7812,-2.44140625,-41.50390625,-22.4609375,4.39453125
10,1734116446297.6875,3.41796875,-45.41015625,-22.94921875,-6.34765625
11,1734116446301.5938,0.48828125,2.9296875,-22.4609375,-31.25
0,1734116446305.5,0.9765625,-7.8125,-20.99609375,-21.484375
1,1734116446309.4062,-6.34765625,-17.578125,-25.390625,-9.765625
2,1734116446313.3125,-27.34375,-6.8359375,-30.76171875,-20.5078125
3,1734116446317.2188,-33.203125,-5.859375,-30.76171875,-16.11328125
4,1734116446321.125,-31.25,-19.04296875,-24.90234375,-11.23046875
5,1734116446325.0312,-23.92578125,-29.296875,-20.99609375,-14.6484375
6,1734116446328.9375,-19.53125,-23.4375,-24.90234375,-12.6953125
7,1734116446332.8438,-11.23046875,-15.625,-21.97265625,-20.01953125
8,1734116446336.75,-13.18359375,-19.53125,-22.4609375,-14.16015625
9,1734116446340.6562,-18.5546875,-65.4296875,-24.90234375,0.48828125
10,1734116446344.5625,-21.97265625,-32.2265625,-19.04296875,-8.7890625
11,1734116446348.4688,-39.0625,18.06640625,-20.5078125,-22.4609375
0,1734116446352.375,-28.80859375,-27.83203125,-15.625,-7.8125
1,1734116446356.2812,-20.01953125,-24.4140625,-10.7421875,-1.46484375
2,1734116446360.1875,-26.3671875,15.13671875,-17.08984375,-25.390625
3,1734116446364.0938,-10.7421875,12.6953125,-21.484375,-37.59765625
4,1734116446368,-5.37109375,-2.44140625,-21.484375,-27.83203125
5,1734116446371.9062,-8.30078125,-18.06640625,-19.04296875,-14.6484375
6,1734116446375.8125,-7.8125,-19.04296875,-14.16015625,-19.53125
7,1734116446379.7188,-4.39453125,9.765625,-15.13671875,-16.6015625
8,1734116446383.625,7.32421875,-22.94921875,-18.06640625,-2.9296875
9,1734116446387.5312,5.37109375,-23.92578125,-17.578125,3.41796875
10,1734116446391.4375,-10.7421875,27.83203125,-16.6015625,-7.8125
11,1734116446395.3438,-7.32421875,10.7421875,-17.08984375,0.48828125
0,1734116446399.25,-0.48828125,0,-14.16015625,6.8359375
1,1734116446403.1562,-3.41796875,11.71875,-15.13671875,1.953125
2,1734116446407.0625,0.9765625,-1.953125,-20.5078125,-0.9765625
3,1734116446410.9688,9.765625,-20.01953125,-19.53125,-4.8828125
4,1734116446414.875,6.8359375,-19.04296875,-18.06640625,-6.34765625
5,1734116446418.7812,-7.32421875,-10.7421875,-17.08984375,-9.27734375
6,1734116446422.6875,-5.859375,-6.34765625,-15.13671875,-13.18359375
7,1734116446426.5938,-13.18359375,-20.99609375,-18.06640625,-26.85546875
8,1734116446430.5,-24.90234375,-32.2265625,-24.90234375,-33.69140625
9,1734116446434.4062,-30.76171875,3.90625,-23.92578125,-34.66796875
10,1734116446438.3125,-35.64453125,25.390625,-18.5546875,-30.76171875
11,1734116446442.2188,-24.90234375,-13.671875,-19.04296875,-18.06640625
0,1734116446446.125,-14.6484375,-46.38671875,-16.6015625,-7.8125
1,1734116446450.0312,-20.99609375,1.953125,-14.6484375,-21.484375
2,1734116446453.9375,-17.578125,15.13671875,-9.27734375,-15.13671875
3,1734116446457.8438,-12.20703125,-4.39453125,-9.27734375,-13.18359375
4,1734116446461.75,-13.671875,-9.765625,-13.18359375,-18.06640625
5,1734116446465.6562,-3.90625,-13.18359375,-14.6484375,-6.8359375
6,1734116446469.5625,-1.46484375,-0.48828125,-17.578125,-13.671875
7,1734116446473.4688,3.90625,-28.3203125,-27.83203125,1.953125
8,1734116446477.375,-1.46484375,-38.0859375,-34.66796875,2.44140625
9,1734116446481.2812,-15.13671875,24.4140625,-32.2265625,-24.90234375
10,1734116446485.1875,-9.765625,24.90234375,-26.3671875,-11.23046875
11,1734116446489.0938,-7.32421875,7.32421875,-14.6484375,4.8828125
0,1734116446493,-0.48828125,22.4609375,-14.6484375,-2.44140625
1,1734116446496.9062,-1.46484375,24.90234375,-18.5546875,-20.99609375
2,1734116446500.8125,2.44140625,9.27734375,-18.06640625,-16.11328125
3,1734116446504.7188,9.765625,4.8828125,-15.625,-6.8359375
4,1734116446508.625,2.44140625,13.18359375,-17.578125,-15.625
5,1734116446512.5312,-0.9765625,0.9765625,-19.04296875,-19.53125
6,1734116446516.4375,4.39453125,-27.34375,-14.6484375,-14.6484375
7,1734116446520.3438,4.8828125,-52.734375,-11.71875,-3.41796875
8,1734116446524.25,-10.7421875,-24.90234375,-14.16015625,-21.484375
9,1734116446528.1562,-16.11328125,18.06640625,-13.671875,-41.015625
10,1734116446532.0625,-12.6953125,-9.27734375,-10.7421875,-34.1796875
11,1734116446535.9688,-18.5546875,-38.57421875,-16.11328125,-23.4375
0,1734116446539.875,-25.390625,2.44140625,-21.97265625,-31.25
1,1734116446543.7812,-20.01953125,12.6953125,-19.04296875,-21.484375
2,1734116446547.6875,4.8828125,-7.8125,-16.6015625,-6.8359375
3,1734116446551.5938,1.46484375,-3.41796875,-19.04296875,-19.53125
4,1734116446555.5,-5.37109375,5.37109375,-19.04296875,-7.32421875
5,1734116446559.4062,13.18359375,-4.39453125,-18.5546875,10.25390625
6,1734116446563.3125,6.8359375,-44.43359375,-23.4375,20.99609375
7,1734116446567.2188,4.8828125,-41.9921875,-22.4609375,18.5546875
8,1734116446571.125,0.48828125,13.671875,-23.92578125,-9.765625
9,1734116446575.0312,-5.859375,-1.46484375,-17.08984375,-9.765625
10,1734116446578.9375,7.8125,-22.94921875,-14.16015625,13.671875
11,1734116446582.8438,-3.41796875,-1.953125,-16.11328125,5.859375
0,1734116446586.75,-16.11328125,10.7421875,-19.04296875,-8.30078125
1,1734116446590.6562,-6.34765625,-3.41796875,-21.484375,-0.9765625
2,1734116446594.5625,-2.9296875,-15.625,-12.6953125,3.90625
3,1734116446598.4688,-27.83203125,-3.90625,-10.7421875,-3.90625
4,1734116446602.375,-33.69140625,-0.48828125,-14.6484375,-18.06640625
5,1734116446606.2812,-10.7421875,-23.92578125,-20.01953125,-20.5078125
6,1734116446610.1875,-5.859375,-50.29296875,-25.87890625,-13.18359375
7,1734116446614.0938,-8.30078125,-26.85546875,-22.4609375,-16.11328125
8,1734116446618,-21.484375,1.46484375,-25.390625,-28.3203125
9,1734116446621.9062,-27.34375,-26.85546875,-22.4609375,-33.69140625
10,1734116446625.8125,-22.4609375,-42.96875,-17.08984375,-23.4375
11,1734116446629.7188,-21.484375,-5.37109375,-18.5546875,-14.6484375
0,1734116446633.625,-11.71875,-11.23046875,-17.08984375,-0.9765625
1,1734116446637.5312,0.9765625,-35.64453125,-18.5546875,2.9296875
2,1734116446641.4375,7.8125,-29.78515625,-15.625,4.8828125
3,1734116446645.3438,-3.41796875,-2.44140625,-10.25390625,8.30078125
4,1734116446649.25,-0.9765625,-6.8359375,-3.90625,7.8125
5,1734116446653.1562,13.671875,-27.83203125,-5.859375,3.41796875
6,1734116446657.0625,7.8125,-28.3203125,-15.13671875,-0.9765625
7,1734116446660.9688,0,1.46484375,-19.53125,-6.34765625
8,1734116446664.875,1.46484375,4.39453125,-18.06640625,-7.32421875
9,1734116446668.7812,-0.48828125,-37.59765625,-12.20703125,5.859375
10,1734116446672.6875,-18.06640625,-21.484375,-14.6484375,-4.8828125
11,1734116446676.5938,-21.484375,12.6953125,-15.13671875,-31.73828125
0,1734116446680.5,-3.90625,-8.30078125,-21.484375,-28.3203125
1,1734116446684.4062,-12.6953125,-11.23046875,-31.25,-20.99609375
2,1734116446688.3125,-20.99609375,-8.7890625,-27.34375,-21.97265625
3,1734116446692.2188,-13.18359375,-8.30078125,-24.4140625,-15.13671875
4,1734116446696.125,-6.8359375,-8.30078125,-23.4375,-15.13671875
5,1734116446700.0312,-7.32421875,-35.15625,-19.04296875,-14.16015625
6,1734116446703.9375,-9.765625,-24.4140625,-20.99609375,-19.04296875
7,1734116446707.8438,-10.25390625,-8.30078125,-23.92578125,-23.92578125
8,1734116446711.75,-20.99609375,-25.390625,-23.92578125,-20.99609375
9,1734116446715.6562,-20.01953125,-59.5703125,-32.2265625,-15.13671875
10,1734116446719.5625,-28.80859375,-17.578125,-33.69140625,-30.2734375
11,1734116446723.4688,-31.73828125,20.01953125,-30.76171875,-35.64453125
0,1734116446727.375,-15.625,-6.34765625,-28.3203125,-18.5546875
1,1734116446731.2812,-6.34765625,-8.7890625,-26.3671875,-4.39453125
2,1734116446735.1875,-14.16015625,5.859375,-27.34375,-0.9765625
3,1734116446739.0938,-28.80859375,4.8828125,-28.80859375,-8.7890625
4,1734116446743,-25.87890625,-9.27734375,-22.94921875,-10.7421875
5,1734116446746.9062,-21.97265625,-22.4609375,-22.94921875,-18.06640625
6,1734116446750.8125,-30.2734375,-27.83203125,-28.3203125,-26.3671875
7,1734116446754.7188,-22.94921875,-14.6484375,-25.87890625,-17.578125
8,1734116446758.625,-1.953125,-42.96875,-18.5546875,0.48828125
9,1734116446762.5312,6.8359375,-53.22265625,-22.4609375,-2.44140625
10,1734116446766.4375,-7.8125,6.8359375,-23.92578125,-26.3671875
11,1734116446770.3438,-23.4375,8.7890625,-21.97265625,-26.85546875
0,1734116446774.25,-26.85546875,-4.8828125,-21.484375,-17.578125
1,1734116446778.1562,-26.3671875,9.765625,-21.97265625,-29.296875
2,1734116446782.0625,-21.484375,15.13671875,-22.4609375,-30.2734375
3,1734116446785.9688,-16.11328125,-2.9296875,-20.99609375,-22.4609375
4,1734116446789.875,-17.08984375,-16.6015625,-20.01953125,-25.87890625
5,1734116446793.7812,-6.8359375,-18.06640625,-25.390625,-13.671875
6,1734116446797.6875,6.8359375,-17.578125,-20.99609375,0.48828125
7,1734116446801.5938,-6.34765625,-19.53125,-6.34765625,5.37109375
8,1734116446805.5,-2.44140625,-62.98828125,0.9765625,11.23046875
9,1734116446809.4062,3.90625,-40.52734375,-8.30078125,-4.8828125
10,1734116446813.3125,-6.34765625,27.83203125,-17.578125,-33.69140625
11,1734116446817.2188,0.9765625,9.765625,-10.7421875,-26.85546875
0,1734116446821.125,-4.8828125,2.9296875,-16.11328125,-11.71875
1,1734116446825.0312,-17.578125,11.23046875,-20.99609375,-10.25390625
2,1734116446828.9375,-13.18359375,4.8828125,-14.6484375,-9.765625
3,1734116446832.8438,-22.4609375,-4.8828125,-16.11328125,-15.625
4,1734116446836.75,-33.69140625,-4.39453125,-18.06640625,-22.4609375
5,1734116446840.6562,-18.06640625,-6.34765625,-16.11328125,-17.578125
6,1734116446844.5625,-8.7890625,-7.8125,-13.671875,-13.18359375
7,1734116446848.4688,-9.27734375,-36.1328125,-7.8125,0
8,1734116446852.375,-19.53125,-34.66796875,-12.6953125,-5.859375
9,1734116446856.2812,-36.62109375,9.765625,-22.4609375,-30.76171875
10,1734116446860.1875,-20.99609375,-5.37109375,-18.06640625,-23.92578125
11,1734116446864.0938,-7.8125,-25.87890625,-13.18359375,-18.06640625
0,1734116446868,-22.94921875,-14.16015625,-20.99609375,-30.76171875
1,1734116446871.9062,-30.76171875,1.46484375,-20.99609375,-40.52734375
2,1734116446875.8125,-32.2265625,-11.71875,-16.6015625,-39.0625
3,1734116446879.7188,-28.3203125,-15.625,-20.5078125,-31.73828125
4,1734116446883.625,-17.08984375,-0.48828125,-21.484375,-29.78515625
5,1734116446887.5312,-18.06640625,-2.9296875,-21.484375,-18.5546875
6,1734116446891.4375,-19.53125,-22.4609375,-20.5078125,-19.04296875
7,1734116446895.3438,-10.7421875,-56.640625,-24.4140625,-15.625
8,1734116446899.25,-13.671875,-29.78515625,-27.34375,-5.37109375
9,1734116446903.1562,-16.11328125,13.671875,-22.4609375,-6.8359375
10,1734116446907.0625,-10.7421875,-14.6484375,-14.16015625,5.859375
11,1734116446910.9688,-14.6484375,-30.76171875,-8.7890625,9.765625
0,1734116446914.875,-30.76171875,-12.20703125,-14.16015625,-0.48828125
1,1734116446918.7812,-24.90234375,-3.90625,-21.97265625,-3.41796875
2,1734116446922.6875,0.9765625,-24.4140625,-26.85546875,-6.8359375
3,1734116446926.5938,-8.30078125,-24.4140625,-28.3203125,-13.18359375
4,1734116446930.5,-27.83203125,9.765625,-27.83203125,-24.4140625
5,1734116446934.4062,-16.6015625,5.859375,-24.90234375,-18.06640625
6,1734116446938.3125,-9.27734375,-35.64453125,-25.390625,1.46484375
7,1734116446942.2188,-8.30078125,-36.62109375,-25.87890625,2.44140625
8,1734116446946.125,-13.671875,6.34765625,-25.390625,-15.625
9,1734116446950.0312,-12.6953125,-4.39453125,-22.4609375,-19.04296875
10,1734116446953.9375,-16.6015625,-12.6953125,-25.390625,-29.296875
11,1734116446957.8438,-13.18359375,-6.34765625,-25.390625,-41.015625
0,1734116446961.75,-11.71875,4.8828125,-25.87890625,-50.78125
1,1734116446965.6562,-25.390625,-3.41796875,-30.2734375,-41.015625
2,1734116446969.5625,-26.85546875,-29.296875,-30.2734375,-31.25
3,1734116446973.4688,-32.2265625,-20.01953125,-22.94921875,-29.296875
4,1734116446977.375,-29.296875,-2.9296875,-22.94921875,-24.4140625
5,1734116446981.2812,-1.953125,-24.4140625,-27.34375,-16.11328125
6,1734116446985.1875,20.99609375,-68.84765625,-20.5078125,7.32421875
7,1734116446989.0938,17.08984375,-47.8515625,-19.53125,0
8,1734116446993,-7.32421875,12.20703125,-12.20703125,-23.4375
9,1734116446996.9062,-5.859375,-5.37109375,-6.34765625,-5.859375
10,1734116447000.8125,5.859375,-26.3671875,-9.27734375,3.41796875
11,1734116447004.7188,-4.39453125,4.8828125,-9.27734375,-14.16015625
0,1734116447008.625,0,13.671875,-15.13671875,-20.99609375
1,1734116447012.5312,9.27734375,-2.44140625,-20.5078125,-6.8359375
2,1734116447016.4375,18.06640625,-6.8359375,-19.53125,3.41796875
3,1734116447020.3438,8.7890625,3.90625,-17.08984375,-5.859375
4,1734116447024.25,-10.25390625,-3.41796875,-16.11328125,-0.9765625
5,1734116447028.1562,-9.27734375,-24.4140625,-17.08984375,-1.953125
6,1734116447032.0625,-10.25390625,-22.4609375,-20.99609375,-16.11328125
7,1734116447035.9688,6.8359375,-10.25390625,-20.01953125,-22.94921875
8,1734116447039.875,16.6015625,2.9296875,-20.99609375,-22.94921875
9,1734116447043.7812,4.39453125,-36.62109375,-22.4609375,-2.9296875
10,1734116447047.6875,-14.6484375,-47.8515625,-17.08984375,-3.90625
11,1734116447051.5938,-35.15625,2.9296875,-16.11328125,-32.2265625
0,1734116447055.5,-22.4609375,-2.44140625,-19.53125,-34.66796875
1,1734116447059.4062,-9.27734375,-16.6015625,-17.08984375,-33.203125
2,1734116447063.3125,-17.08984375,-4.8828125,-21.97265625,-37.109375
3,1734116447067.2188,-23.4375,3.90625,-26.85546875,-37.109375
4,1734116447071.125,-23.92578125,-15.625,-22.4609375,-25.87890625
5,1734116447075.0312,-23.92578125,-36.62109375,-20.01953125,-20.01953125
6,1734116447078.9375,-17.08984375,-34.66796875,-18.5546875,-25.390625
7,1734116447082.8438,-5.37109375,-26.3671875,-16.6015625,-15.625
8,1734116447086.75,-12.20703125,-29.78515625,-23.4375,-3.41796875
9,1734116447090.6562,-6.8359375,-79.58984375,-19.53125,9.27734375
10,1734116447094.5625,-7.8125,-58.59375,-21.484375,1.46484375
11,1734116447098.4688,-30.2734375,8.7890625,-29.296875,-25.87890625
0,1734116447102.375,-25.87890625,-9.27734375,-19.53125,-25.87890625
1,1734116447106.2812,-8.30078125,-5.859375,-21.97265625,-12.6953125
2,1734116447110.1875,-14.6484375,12.6953125,-22.4609375,-1.953125
3,1734116447114.0938,-24.4140625,-0.9765625,-15.13671875,3.41796875
4,1734116447118,-22.94921875,-20.5078125,-16.6015625,-7.8125
5,1734116447121.9062,-25.87890625,-21.484375,-17.578125,-22.4609375
6,1734116447125.8125,-27.34375,-20.99609375,-21.484375,-26.3671875
7,1734116447129.7188,-23.92578125,-9.27734375,-25.87890625,-27.83203125
8,1734116447133.625,-13.18359375,-34.1796875,-24.90234375,-12.6953125
9,1734116447137.5312,-17.578125,-41.015625,-28.80859375,-8.7890625
10,1734116447141.4375,-31.25,-5.37109375,-32.71484375,-17.578125
11,1734116447145.3438,-27.83203125,-12.20703125,-23.4375,-7.8125
0,1734116447149.25,-20.5078125,-30.2734375,-17.08984375,-15.13671875
1,1734116447153.1562,-24.90234375,-14.6484375,-18.5546875,-24.90234375
2,1734116447157.0625,-25.390625,11.71875,-16.6015625,-30.76171875
3,1734116447160.9688,-10.7421875,-8.30078125,-19.04296875,-19.53125
4,1734116447164.875,3.90625,-25.390625,-19.04296875,-8.7890625
5,1734116447168.7812,2.9296875,-22.94921875,-18.5546875,-3.41796875
6,1734116447172.6875,-12.6953125,-23.4375,-22.4609375,-10.25390625
7,1734116447176.5938,-14.6484375,-25.87890625,-19.53125,-16.11328125
8,1734116447180.5,-3.90625,-67.87109375,-20.99609375,0.48828125
9,1734116447184.4062,-14.6484375,-43.45703125,-26.3671875,-11.71875
10,1734116447188.3125,-13.671875,21.484375,-25.390625,-24.90234375
11,1734116447192.2188,-3.90625,3.90625,-22.94921875,-4.39453125
0,1734116447196.125,-10.7421875,-13.671875,-20.01953125,0.48828125
1,1734116447200.0312,-9.765625,-3.90625,-15.625,-5.859375
2,1734116447203.9375,-19.04296875,2.44140625,-15.13671875,-6.34765625
3,1734116447207.8438,-17.08984375,-32.2265625,-20.5078125,-5.859375
4,1734116447211.75,-20.01953125,-36.1328125,-21.484375,-20.01953125
5,1734116447215.6562,-22.94921875,-16.6015625,-22.94921875,-22.94921875
6,1734116447219.5625,-18.5546875,-22.4609375,-28.80859375,-21.484375
7,1734116447223.4688,-14.6484375,-53.22265625,-26.85546875,-12.20703125
8,1734116447227.375,-11.71875,-44.921875,-28.3203125,-4.39453125
9,1734116447231.2812,-13.671875,6.34765625,-24.90234375,-20.5078125
10,1734116447235.1875,-5.37109375,-0.48828125,-23.4375,-12.6953125
11,1734116447239.0938,-21.484375,-13.671875,-26.85546875,-18.06640625
0,1734116447243,-26.3671875,-5.37109375,-27.34375,-23.92578125
1,1734116447246.9062,-16.11328125,3.90625,-24.90234375,-16.6015625
2,1734116447250.8125,-0.9765625,-15.625,-18.5546875,-3.90625
3,1734116447254.7188,2.44140625,-24.4140625,-16.11328125,14.16015625
4,1734116447258.625,-2.44140625,-6.34765625,-22.4609375,7.32421875
5,1734116447262.5312,0.9765625,-15.13671875,-26.85546875,-9.765625
6,1734116447266.4375,-3.41796875,-34.1796875,-20.99609375,-3.90625
7,1734116447270.3438,0.9765625,-41.50390625,-21.484375,7.8125
8,1734116447274.25,-9.27734375,-16.6015625,-25.390625,-4.39453125
9,1734116447278.1562,-12.20703125,5.859375,-21.484375,-17.08984375
10,1734116447282.0625,5.859375,-18.06640625,-22.4609375,-16.11328125
11,1734116447285.9688,8.30078125,-63.96484375,-22.94921875,-3.41796875
0,1734116447289.875,-9.27734375,-16.6015625,-24.90234375,-12.6953125
1,1734116447293.7812,-14.6484375,19.53125,-24.90234375,-26.85546875
2,1734116447297.6875,-9.765625,-11.23046875,-21.97265625,-22.4609375
3,1734116447301.5938,-21.97265625,-13.18359375,-24.90234375,-24.90234375
4,1734116447305.5,-41.015625,-10.7421875,-21.484375,-35.15625
5,1734116447309.4062,-32.2265625,-16.11328125,-23.92578125,-39.0625
6,1734116447313.3125,-16.6015625,-41.9921875,-25.390625,-22.4609375
7,1734116447317.2188,-14.16015625,-44.921875,-19.53125,-15.625
8,1734116447321.125,-24.90234375,17.08984375,-22.4609375,-34.1796875
9,1734116447325.0312,-28.3203125,20.99609375,-25.87890625,-33.69140625
10,1734116447328.9375,-14.6484375,-18.06640625,-21.97265625,-21.97265625
11,1734116447332.8438,-13.18359375,-11.23046875,-22.4609375,-19.04296875
0,1734116447336.75,-27.34375,8.30078125,-21.484375,-23.92578125
1,1734116447340.6562,-19.53125,-5.859375,-16.6015625,-9.27734375
2,1734116447344.5625,-10.7421875,-18.5546875,-15.625,-3.90625
3,1734116447348.4688,-9.765625,-2.9296875,-14.6484375,-11.71875
4,1734116447352.375,1.953125,10.25390625,-14.16015625,2.44140625
5,1734116447356.2812,2.9296875,-7.8125,-18.06640625,18.06640625
6,1734116447360.1875,17.08984375,-37.59765625,-12.20703125,16.11328125
7,1734116447364.0938,15.13671875,-11.23046875,-15.13671875,10.25390625
8,1734116447368,2.44140625,12.6953125,-14.16015625,-0.9765625
9,1734116447371.9062,11.23046875,-13.18359375,-14.6484375,-2.44140625
10,1734116447375.8125,10.7421875,-35.64453125,-22.94921875,9.27734375
11,1734116447379.7188,-7.32421875,3.90625,-22.4609375,-10.7421875
0,1734116447383.625,-9.765625,20.99609375,-20.5078125,-15.13671875
1,1734116447387.5312,-4.39453125,-5.859375,-21.484375,-13.18359375
2,1734116447391.4375,-5.37109375,-6.34765625,-25.390625,-31.73828125
3,1734116447395.3438,-23.92578125,5.859375,-28.80859375,-41.50390625
4,1734116447399.25,-41.50390625,-8.30078125,-27.83203125,-43.9453125
5,1734116447403.1562,-33.203125,-28.3203125,-28.80859375,-41.50390625
6,1734116447407.0625,-25.390625,-28.80859375,-25.87890625,-40.0390625
7,1734116447410.9688,-21.484375,-11.23046875,-25.390625,-42.48046875
8,1734116447414.875,-27.34375,-0.48828125,-21.97265625,-33.203125
9,1734116447418.7812,-20.01953125,-39.55078125,-22.94921875,-30.76171875
10,1734116447422.6875,-13.671875,-46.875,-25.87890625,-37.59765625
11,1734116447426.5938,-26.3671875,-10.7421875,-21.97265625,-38.0859375
0,1734116447430.5,-20.99609375,-11.71875,-21.484375,-27.34375
1,1734116447434.4062,-1.953125,-27.34375,-21.484375,-12.6953125
2,1734116447438.3125,-4.39453125,-13.671875,-27.34375,-11.71875
3,1734116447442.2188,-16.11328125,3.41796875,-28.3203125,-18.06640625
4,1734116447446.125,-8.30078125,-8.7890625,-22.94921875,-10.25390625
5,1734116447450.0312,-3.90625,-27.34375,-21.484375,-6.34765625
6,1734116447453.9375,3.90625,-23.92578125,-22.94921875,-2.9296875
7,1734116447457.8438,22.4609375,-18.06640625,-20.5078125,4.39453125
8,1734116447461.75,24.4140625,-21.97265625,-23.4375,6.8359375
9,1734116447465.6562,19.04296875,-63.96484375,-28.3203125,12.6953125
10,1734116447469.5625,0,-32.71484375,-25.390625,-0.9765625
11,1734116447473.4688,-20.99609375,19.04296875,-23.92578125,-21.484375
0,1734116447477.375,-29.296875,-10.7421875,-24.90234375,-19.53125
1,1734116447481.2812,-28.3203125,-15.625,-25.87890625,-19.04296875
2,1734116447485.1875,-32.2265625,3.90625,-27.83203125,-36.62109375
3,1734116447489.0938,-31.73828125,8.7890625,-25.87890625,-45.8984375
4,1734116447493,-12.6953125,-31.25,-19.53125,-23.92578125
5,1734116447496.9062,-13.18359375,-39.0625,-24.4140625,-8.7890625
6,1734116447500.8125,-16.11328125,-16.6015625,-30.2734375,-24.4140625
7,1734116447504.7188,-11.23046875,-1.46484375,-23.4375,-37.109375
8,1734116447508.625,-4.8828125,-28.3203125,-21.97265625,-27.34375
9,1734116447512.5312,-12.20703125,-41.9921875,-24.4140625,-21.97265625
10,1734116447516.4375,-20.5078125,10.25390625,-24.4140625,-29.296875
11,1734116447520.3438,-7.8125,3.41796875,-25.87890625,-29.78515625
0,1734116447524.25,-13.18359375,-13.18359375,-21.484375,-24.90234375
1,1734116447528.1562,-32.2265625,0,-23.92578125,-25.390625
2,1734116447532.0625,-28.80859375,5.859375,-20.01953125,-21.97265625
3,1734116447535.9688,-11.71875,-23.92578125,-18.5546875,-7.32421875
4,1734116447539.875,-6.34765625,-34.66796875,-22.94921875,-3.41796875
5,1734116447543.7812,0.48828125,-14.16015625,-20.5078125,-1.953125
6,1734116447547.6875,-2.9296875,-12.6953125,-25.87890625,-2.9296875
7,1734116447551.5938,-6.34765625,-20.01953125,-22.4609375,-0.48828125
8,1734116447555.5,-0.9765625,-62.5,-12.6953125,11.23046875
9,1734116447559.4062,-32.2265625,-40.0390625,-17.578125,-17.08984375
10,1734116447563.3125,-41.9921875,20.01953125,-28.80859375,-41.015625
11,1734116447567.2188,-18.06640625,-1.953125,-31.73828125,-33.69140625
0,1734116447571.125,-28.80859375,-9.27734375,-26.85546875,-36.62109375
1,1734116447575.0312,-37.59765625,-1.953125,-22.94921875,-35.15625
2,1734116447578.9375,-33.203125,-12.6953125,-22.94921875,-33.69140625
3,1734116447582.8438,-26.85546875,-26.85546875,-19.53125,-35.15625
4,1734116447586.75,-32.71484375,-22.94921875,-20.99609375,-42.48046875
5,1734116447590.6562,-37.109375,-19.04296875,-23.92578125,-42.48046875
6,1734116447594.5625,-24.90234375,-15.13671875,-24.4140625,-32.2265625
7,1734116447598.4688,0,-41.50390625,-20.5078125,-12.20703125
8,1734116447602.375,6.34765625,-36.1328125,-22.94921875,-7.8125
9,1734116447606.2812,-12.6953125,10.7421875,-23.4375,-7.8125
10,1734116447610.1875,5.37109375,7.8125,-19.04296875,9.765625
11,1734116447614.0938,19.53125,-24.90234375,-20.99609375,6.34765625
0,1734116447618,11.23046875,-14.6484375,-24.4140625,6.34765625
1,1734116447621.9062,-0.48828125,20.5078125,-22.4609375,7.8125
2,1734116447625.8125,1.953125,3.90625,-22.94921875,-0.9765625
3,1734116447629.7188,10.7421875,-7.32421875,-17.578125,5.859375
4,1734116447633.625,-1.953125,-2.9296875,-20.5078125,14.16015625
5,1734116447637.5312,-12.20703125,-15.13671875,-24.90234375,1.953125
6,1734116447641.4375,-9.765625,-25.87890625,-22.94921875,-5.859375
7,1734116447645.3438,-1.953125,-64.453125,-19.53125,7.8125
8,1734116447649.25,-4.8828125,-44.921875,-14.16015625,7.8125
9,1734116447653.1562,-23.92578125,18.06640625,-17.08984375,-16.6015625
