index,unixTimestamp,TP9,AF7,AF8,TP10
5,1734117515245.4062,-2.44140625,-44.921875,-37.109375,-7.32421875
6,1734117515249.3125,-11.23046875,-41.015625,-28.80859375,-3.90625
7,1734117515253.2188,-11.71875,-36.62109375,-24.90234375,-3.90625
8,1734117515257.125,-15.13671875,-37.109375,-29.296875,-6.34765625
9,1734117515261.0312,-17.08984375,-41.9921875,-27.83203125,-6.34765625
10,1734117515264.9375,-23.4375,-51.26953125,-32.2265625,-18.06640625
11,1734117515268.8438,-23.4375,-55.6640625,-35.64453125,-22.4609375
0,1734117515272.75,-20.01953125,-53.22265625,-30.2734375,-10.7421875
1,1734117515276.6562,-11.71875,-46.38671875,-27.83203125,-3.41796875
2,1734117515280.5625,-7.8125,-40.0390625,-30.76171875,-7.8125
3,1734117515284.4688,-27.83203125,-44.921875,-32.2265625,-17.08984375
4,1734117515288.375,-34.1796875,-51.7578125,-33.203125,-22.4609375
5,1734117515292.2812,-22.94921875,-51.7578125,-33.203125,-11.71875
6,1734117515296.1875,-23.4375,-51.26953125,-32.71484375,-7.8125
7,1734117515300.0938,-19.53125,-54.19921875,-36.1328125,-15.13671875
8,1734117515304,-11.71875,-51.26953125,-32.2265625,-5.859375
9,1734117515307.9062,-8.30078125,-43.9453125,-27.34375,-2.9296875
10,1734117515311.8125,-7.32421875,-43.45703125,-29.296875,-6.8359375
11,1734117515315.7188,-2.44140625,-46.38671875,-29.296875,-9.765625
0,1734117515319.625,-3.90625,-51.26953125,-23.92578125,-7.8125
1,1734117515323.5312,-6.8359375,-50.29296875,-20.99609375,-6.34765625
2,1734117515327.4375,2.44140625,-47.8515625,-20.5078125,-7.8125
3,1734117515331.3438,7.8125,-45.8984375,-19.04296875,-0.48828125
4,1734117515335.25,3.90625,-45.41015625,-23.92578125,-3.41796875
5,1734117515339.1562,-12.20703125,-51.7578125,-29.78515625,-13.671875
6,1734117515343.0625,-13.18359375,-53.7109375,-33.203125,-18.5546875
7,1734117515346.9688,-12.6953125,-49.31640625,-34.1796875,-21.484375
8,1734117515350.875,-20.99609375,-49.31640625,-33.69140625,-20.99609375
9,1734117515354.7812,-16.6015625,-52.734375,-32.71484375,-16.11328125
10,1734117515358.6875,-13.18359375,-52.734375,-30.76171875,-11.71875
11,1734117515362.5938,-7.8125,-49.31640625,-35.64453125,-13.671875
0,1734117515366.5,-14.6484375,-51.26953125,-36.1328125,-5.859375
1,1734117515370.4062,-16.6015625,-51.7578125,-33.203125,-9.765625
2,1734117515374.3125,-13.18359375,-45.8984375,-32.71484375,-8.7890625
3,1734117515378.2188,-23.92578125,-44.921875,-33.203125,-2.9296875
4,1734117515382.125,-24.4140625,-51.26953125,-32.2265625,-9.27734375
5,1734117515386.0312,-22.4609375,-58.59375,-26.85546875,-11.71875
6,1734117515389.9375,-28.3203125,-56.15234375,-27.83203125,-11.71875
7,1734117515393.8438,-34.1796875,-55.6640625,-33.69140625,-9.27734375
8,1734117515397.75,-35.64453125,-53.7109375,-30.76171875,-2.9296875
9,1734117515401.6562,-28.80859375,-51.26953125,-25.87890625,0.48828125
10,1734117515405.5625,-20.99609375,-53.7109375,-33.69140625,-3.41796875
11,1734117515409.4688,-18.5546875,-49.8046875,-29.296875,1.46484375
0,1734117515413.375,-14.16015625,-47.36328125,-20.99609375,9.765625
1,1734117515417.2812,-14.16015625,-50.29296875,-25.87890625,10.25390625
2,1734117515421.1875,-10.25390625,-51.26953125,-26.85546875,8.7890625
3,1734117515425.0938,-7.32421875,-48.828125,-28.80859375,10.25390625
4,1734117515429,-11.23046875,-47.8515625,-30.2734375,14.6484375
5,1734117515432.9062,-15.625,-52.24609375,-29.78515625,1.953125
6,1734117515436.8125,-23.92578125,-57.6171875,-31.25,-9.27734375
7,1734117515440.7188,-23.4375,-56.640625,-33.203125,-4.8828125
8,1734117515444.625,-14.6484375,-51.7578125,-34.1796875,7.32421875
9,1734117515448.5312,-9.27734375,-48.828125,-33.69140625,8.30078125
10,1734117515452.4375,-7.32421875,-54.6875,-33.203125,-3.90625
11,1734117515456.3438,-19.53125,-59.5703125,-34.1796875,-2.9296875
0,1734117515460.25,-23.92578125,-52.734375,-33.203125,2.9296875
1,1734117515464.1562,-8.7890625,-51.26953125,-29.296875,-3.41796875
2,1734117515468.0625,-2.9296875,-52.24609375,-28.80859375,-15.625
3,1734117515471.9688,3.41796875,-46.38671875,-29.296875,-11.71875
4,1734117515475.875,5.37109375,-45.41015625,-32.2265625,-6.8359375
5,1734117515479.7812,-4.8828125,-50.29296875,-26.85546875,-11.71875
6,1734117515483.6875,-3.90625,-52.24609375,-24.4140625,-19.04296875
7,1734117515487.5938,5.859375,-52.24609375,-27.34375,-15.625
8,1734117515491.5,-1.46484375,-49.31640625,-23.92578125,-3.90625
9,1734117515495.4062,-10.7421875,-54.19921875,-29.78515625,-14.16015625
10,1734117515499.3125,-14.16015625,-60.05859375,-34.66796875,-22.4609375
11,1734117515503.2188,-22.94921875,-57.12890625,-30.2734375,-20.5078125
0,1734117515507.125,-26.85546875,-54.19921875,-24.90234375,-13.18359375
1,1734117515511.0312,-27.34375,-54.19921875,-32.71484375,-14.6484375
2,1734117515514.9375,-30.76171875,-55.17578125,-38.0859375,-18.06640625
3,1734117515518.8438,-23.4375,-52.24609375,-27.34375,-9.27734375
4,1734117515522.75,-20.99609375,-56.15234375,-22.94921875,-14.16015625
5,1734117515526.6562,-20.99609375,-56.15234375,-27.83203125,-13.18359375
6,1734117515530.5625,-8.7890625,-51.7578125,-32.71484375,-7.32421875
7,1734117515534.4688,-1.953125,-56.15234375,-34.66796875,-5.37109375
8,1734117515538.375,-5.859375,-54.6875,-34.1796875,-6.8359375
9,1734117515542.2812,-10.7421875,-48.828125,-37.59765625,-14.16015625
10,1734117515546.1875,-8.7890625,-52.24609375,-35.64453125,-16.6015625
11,1734117515550.0938,-9.27734375,-56.640625,-35.15625,-21.484375
0,1734117515554,-16.11328125,-53.7109375,-36.62109375,-20.01953125
1,1734117515557.9062,-15.13671875,-48.828125,-34.66796875,-10.25390625
2,1734117515561.8125,-6.34765625,-46.875,-28.3203125,0
3,1734117515565.7188,-4.39453125,-55.6640625,-24.90234375,-0.48828125
4,1734117515569.625,-5.859375,-60.05859375,-25.390625,0
5,1734117515573.5312,-8.7890625,-59.5703125,-26.85546875,2.44140625
6,1734117515577.4375,-10.7421875,-64.94140625,-28.3203125,-9.765625
7,1734117515581.3438,-14.16015625,-60.05859375,-25.390625,-7.8125
8,1734117515585.25,-17.578125,-49.31640625,-25.390625,-0.48828125
9,1734117515589.1562,-17.08984375,-50.78125,-31.25,-18.5546875
10,1734117515593.0625,-31.25,-59.08203125,-34.66796875,-26.3671875
11,1734117515596.9688,-37.109375,-62.98828125,-34.66796875,-21.484375
0,1734117515600.875,-37.59765625,-58.10546875,-38.0859375,-32.2265625
1,1734117515604.7812,-36.62109375,-54.6875,-34.66796875,-38.57421875
2,1734117515608.6875,-27.34375,-49.8046875,-33.69140625,-36.1328125
3,1734117515612.5938,-27.83203125,-49.8046875,-32.71484375,-30.76171875
4,1734117515616.5,-14.16015625,-52.24609375,-28.3203125,-23.4375
5,1734117515620.4062,-9.27734375,-51.26953125,-29.296875,-16.6015625
6,1734117515624.3125,-11.71875,-52.24609375,-31.25,-9.27734375
7,1734117515628.2188,-13.671875,-53.7109375,-36.1328125,-3.41796875
8,1734117515632.125,-15.13671875,-54.6875,-41.015625,-8.30078125
9,1734117515636.0312,-15.625,-57.6171875,-37.109375,-6.8359375
10,1734117515639.9375,-21.484375,-61.03515625,-31.73828125,0
11,1734117515643.8438,-16.11328125,-59.5703125,-28.80859375,-5.859375
0,1734117515647.75,-4.8828125,-62.01171875,-35.15625,-11.23046875
1,1734117515651.6562,0.9765625,-56.15234375,-38.0859375,0
2,1734117515655.5625,-5.37109375,-47.8515625,-33.203125,4.8828125
3,1734117515659.4688,-17.578125,-53.22265625,-36.62109375,-7.32421875
4,1734117515663.375,-17.578125,-56.15234375,-36.1328125,-9.27734375
5,1734117515667.2812,-9.27734375,-51.26953125,-30.76171875,5.37109375
6,1734117515671.1875,-12.6953125,-53.7109375,-29.78515625,6.34765625
7,1734117515675.0938,-15.13671875,-58.59375,-35.64453125,-11.71875
8,1734117515679,-11.71875,-55.6640625,-41.9921875,-15.625
9,1734117515682.9062,-17.08984375,-53.22265625,-34.1796875,-3.41796875
10,1734117515686.8125,-25.87890625,-50.78125,-30.2734375,-6.34765625
11,1734117515690.7188,-30.76171875,-50.29296875,-36.1328125,-20.99609375
0,1734117515694.625,-34.66796875,-53.7109375,-32.71484375,-22.4609375
1,1734117515698.5312,-37.59765625,-55.17578125,-35.15625,-31.25
2,1734117515702.4375,-38.0859375,-56.640625,-38.57421875,-37.109375
3,1734117515706.3438,-32.2265625,-61.03515625,-37.109375,-42.96875
4,1734117515710.25,-36.62109375,-61.5234375,-36.62109375,-45.41015625
5,1734117515714.1562,-52.734375,-59.5703125,-32.2265625,-29.78515625
6,1734117515718.0625,-45.41015625,-55.6640625,-32.2265625,-28.80859375
7,1734117515721.9688,-35.15625,-49.8046875,-34.66796875,-34.1796875
8,1734117515725.875,-23.92578125,-50.29296875,-29.296875,-29.78515625
9,1734117515729.7812,-22.4609375,-53.7109375,-31.73828125,-30.2734375
10,1734117515733.6875,-42.48046875,-59.08203125,-35.64453125,-32.2265625
11,1734117515737.5938,-33.69140625,-57.6171875,-32.2265625,-31.73828125
0,1734117515741.5,-27.34375,-50.78125,-30.2734375,-24.4140625
1,1734117515745.4062,-27.34375,-50.29296875,-27.83203125,-15.625
2,1734117515749.3125,-20.99609375,-52.734375,-26.3671875,-18.5546875
3,1734117515753.2188,-16.6015625,-54.19921875,-24.90234375,-19.04296875
4,1734117515757.125,-14.16015625,-53.7109375,-24.90234375,-12.6953125
5,1734117515761.0312,-8.30078125,-47.8515625,-27.83203125,-3.90625
6,1734117515764.9375,-7.8125,-48.33984375,-31.25,-1.46484375
7,1734117515768.8438,-6.34765625,-46.875,-25.87890625,-2.9296875
8,1734117515772.75,4.39453125,-47.8515625,-23.92578125,2.44140625
9,1734117515776.6562,-1.953125,-55.6640625,-24.90234375,6.34765625
10,1734117515780.5625,-9.765625,-58.10546875,-30.2734375,-1.953125
11,1734117515784.4688,-14.16015625,-54.6875,-34.1796875,2.9296875
0,1734117515788.375,-19.04296875,-55.6640625,-34.1796875,-2.44140625
1,1734117515792.2812,-23.4375,-59.08203125,-36.1328125,-20.01953125
2,1734117515796.1875,-25.390625,-54.19921875,-35.15625,-18.5546875
3,1734117515800.0938,-14.6484375,-53.7109375,-31.73828125,-17.08984375
4,1734117515804,-24.4140625,-57.12890625,-30.76171875,-15.625
5,1734117515807.9062,-36.62109375,-59.08203125,-32.2265625,-23.4375
6,1734117515811.8125,-32.2265625,-62.5,-30.76171875,-33.69140625
7,1734117515815.7188,-31.25,-59.08203125,-28.3203125,-34.1796875
8,1734117515819.625,-35.15625,-53.22265625,-27.34375,-28.80859375
9,1734117515823.5312,-41.015625,-62.98828125,-31.25,-25.87890625
10,1734117515827.4375,-41.50390625,-65.4296875,-34.1796875,-35.15625
11,1734117515831.3438,-38.0859375,-59.08203125,-32.2265625,-40.52734375
0,1734117515835.25,-32.2265625,-60.05859375,-31.73828125,-43.45703125
1,1734117515839.1562,-20.01953125,-54.6875,-30.76171875,-42.96875
2,1734117515843.0625,-22.94921875,-50.29296875,-28.3203125,-33.203125
3,1734117515846.9688,-36.1328125,-48.828125,-25.87890625,-25.87890625
4,1734117515850.875,-21.484375,-47.36328125,-20.99609375,-20.5078125
5,1734117515854.7812,-3.41796875,-52.24609375,-24.4140625,-15.13671875
6,1734117515858.6875,-9.765625,-55.6640625,-30.76171875,-20.01953125
7,1734117515862.5938,-9.765625,-53.7109375,-26.3671875,-16.11328125
8,1734117515866.5,1.46484375,-49.31640625,-19.04296875,1.953125
9,1734117515870.4062,7.8125,-49.31640625,-21.484375,0
10,1734117515874.3125,6.34765625,-50.29296875,-26.85546875,-6.8359375
11,1734117515878.2188,1.46484375,-48.828125,-24.90234375,0
0,1734117515882.125,6.34765625,-44.43359375,-23.4375,0.48828125
1,1734117515886.0312,4.39453125,-42.96875,-23.4375,-2.9296875
2,1734117515889.9375,-1.953125,-44.921875,-28.80859375,-8.7890625
3,1734117515893.8438,-3.90625,-45.41015625,-29.296875,-15.13671875
4,1734117515897.75,-11.71875,-55.17578125,-27.34375,-9.27734375
5,1734117515901.6562,-16.6015625,-54.19921875,-29.296875,-9.27734375
6,1734117515905.5625,-8.7890625,-51.26953125,-27.83203125,-25.390625
7,1734117515909.4688,-6.34765625,-52.734375,-24.4140625,-12.20703125
8,1734117515913.375,-22.4609375,-50.78125,-30.2734375,-14.16015625
9,1734117515917.2812,-24.4140625,-51.26953125,-35.15625,-29.296875
10,1734117515921.1875,-19.04296875,-55.17578125,-30.2734375,-20.99609375
11,1734117515925.0938,-23.92578125,-58.10546875,-35.15625,-20.99609375
0,1734117515929,-29.78515625,-53.7109375,-40.0390625,-26.85546875
1,1734117515932.9062,-38.0859375,-51.7578125,-33.69140625,-31.25
2,1734117515936.8125,-33.203125,-51.26953125,-27.34375,-26.3671875
3,1734117515940.7188,-27.83203125,-51.7578125,-25.87890625,-27.34375
4,1734117515944.625,-33.69140625,-57.12890625,-26.85546875,-31.25
5,1734117515948.5312,-36.1328125,-54.6875,-25.87890625,-35.64453125
6,1734117515952.4375,-41.9921875,-52.734375,-29.78515625,-40.52734375
7,1734117515956.3438,-41.9921875,-49.8046875,-29.78515625,-30.2734375
8,1734117515960.25,-24.90234375,-50.29296875,-34.66796875,-35.64453125
9,1734117515964.1562,-16.6015625,-54.19921875,-36.62109375,-51.26953125
10,1734117515968.0625,-16.11328125,-53.22265625,-33.203125,-45.41015625
11,1734117515971.9688,-4.39453125,-48.828125,-33.69140625,-41.015625
0,1734117515975.875,-0.9765625,-42.48046875,-33.203125,-40.0390625
1,1734117515979.7812,0,-46.875,-32.71484375,-31.73828125
2,1734117515983.6875,4.39453125,-49.8046875,-31.25,-22.4609375
3,1734117515987.5938,-3.41796875,-47.8515625,-28.3203125,-1.46484375
4,1734117515991.5,-11.23046875,-46.875,-27.34375,2.9296875
5,1734117515995.4062,-9.765625,-46.38671875,-25.87890625,7.8125
6,1734117515999.3125,-18.5546875,-45.41015625,-32.71484375,18.06640625
7,1734117516003.2188,-16.11328125,-49.8046875,-39.0625,6.8359375
8,1734117516007.125,-15.625,-56.15234375,-39.0625,-3.90625
9,1734117516011.0312,-26.85546875,-55.17578125,-36.1328125,-2.9296875
10,1734117516014.9375,-20.99609375,-51.26953125,-36.1328125,-3.41796875
11,1734117516018.8438,-17.08984375,-48.828125,-34.66796875,-2.9296875
0,1734117516022.75,-18.06640625,-52.24609375,-35.15625,-9.27734375
1,1734117516026.6562,-12.6953125,-50.78125,-35.15625,-2.9296875
2,1734117516030.5625,-8.30078125,-44.43359375,-30.2734375,0.9765625
3,1734117516034.4688,-16.11328125,-48.33984375,-32.2265625,-13.671875
4,1734117516038.375,-27.34375,-57.6171875,-38.57421875,-22.4609375
5,1734117516042.2812,-25.390625,-56.640625,-38.57421875,-15.13671875
6,1734117516046.1875,-18.06640625,-57.12890625,-33.69140625,4.8828125
7,1734117516050.0938,-28.80859375,-59.5703125,-37.109375,0.48828125
8,1734117516054,-33.69140625,-58.59375,-41.9921875,-14.16015625
9,1734117516057.9062,-35.15625,-59.5703125,-31.73828125,-11.71875
10,1734117516061.8125,-37.59765625,-60.546875,-28.80859375,-8.30078125
11,1734117516065.7188,-35.15625,-58.10546875,-32.71484375,-20.5078125
0,1734117516069.625,-29.78515625,-57.12890625,-33.203125,-25.87890625
1,1734117516073.5312,-34.1796875,-63.4765625,-31.25,-27.34375
2,1734117516077.4375,-42.96875,-59.5703125,-28.3203125,-22.4609375
3,1734117516081.3438,-41.50390625,-59.5703125,-30.76171875,-21.97265625
4,1734117516085.25,-39.0625,-62.98828125,-33.69140625,-28.80859375
5,1734117516089.1562,-33.69140625,-59.5703125,-30.76171875,-29.78515625
6,1734117516093.0625,-25.87890625,-60.546875,-26.85546875,-20.5078125
7,1734117516096.9688,-22.4609375,-58.10546875,-28.3203125,-15.13671875
8,1734117516100.875,-20.5078125,-56.640625,-28.80859375,-14.6484375
9,1734117516104.7812,-16.11328125,-56.640625,-20.99609375,-4.39453125
10,1734117516108.6875,-23.4375,-55.17578125,-24.90234375,-16.11328125
11,1734117516112.5938,-16.6015625,-52.24609375,-40.0390625,-30.2734375
0,1734117516116.5,-7.32421875,-55.17578125,-44.43359375,-29.296875
1,1734117516120.4062,-20.01953125,-62.5,-41.50390625,-31.25
2,1734117516124.3125,-22.4609375,-59.08203125,-36.1328125,-20.01953125
3,1734117516128.2188,-14.6484375,-52.24609375,-32.71484375,-13.18359375
4,1734117516132.125,-7.32421875,-51.26953125,-33.69140625,-15.625
5,1734117516136.0312,-12.6953125,-49.31640625,-32.2265625,-12.20703125
6,1734117516139.9375,-13.671875,-49.31640625,-27.83203125,-11.23046875
7,1734117516143.8438,-15.625,-53.7109375,-26.85546875,-17.578125
8,1734117516147.75,-19.53125,-55.17578125,-28.80859375,-19.53125
9,1734117516151.6562,-24.90234375,-62.01171875,-29.296875,-8.30078125
10,1734117516155.5625,-26.3671875,-58.59375,-29.296875,-9.27734375
11,1734117516159.4688,-21.484375,-49.8046875,-27.83203125,-13.18359375
0,1734117516163.375,-18.06640625,-48.33984375,-29.78515625,-4.8828125
1,1734117516167.2812,-10.25390625,-52.734375,-33.69140625,-7.32421875
2,1734117516171.1875,-12.6953125,-54.19921875,-34.1796875,-9.27734375
3,1734117516175.0938,-8.30078125,-52.24609375,-32.71484375,-5.37109375
4,1734117516179,-7.32421875,-53.7109375,-20.99609375,-1.46484375
5,1734117516182.9062,-25.390625,-58.10546875,-18.06640625,-14.6484375
6,1734117516186.8125,-35.64453125,-60.05859375,-25.87890625,-23.4375
7,1734117516190.7188,-35.15625,-56.640625,-27.34375,-20.99609375
8,1734117516194.625,-28.3203125,-55.17578125,-24.90234375,-8.7890625
9,1734117516198.5312,-32.2265625,-55.6640625,-25.87890625,-6.8359375
10,1734117516202.4375,-35.64453125,-53.22265625,-31.25,-16.6015625
11,1734117516206.3438,-34.1796875,-57.6171875,-34.66796875,-20.01953125
0,1734117516210.25,-26.85546875,-58.59375,-31.73828125,-25.87890625
1,1734117516214.1562,-25.390625,-51.7578125,-27.83203125,-22.4609375
2,1734117516218.0625,-33.203125,-49.8046875,-28.80859375,-21.97265625
3,1734117516221.9688,-29.78515625,-49.8046875,-27.83203125,-14.6484375
4,1734117516225.875,-22.94921875,-49.31640625,-22.94921875,-11.71875
5,1734117516229.7812,-20.99609375,-47.8515625,-18.06640625,-9.765625
6,1734117516233.6875,-13.18359375,-48.828125,-20.99609375,-4.39453125
7,1734117516237.5938,-9.765625,-50.78125,-21.484375,3.41796875
8,1734117516241.5,-7.32421875,-54.19921875,-19.53125,18.06640625
9,1734117516245.4062,-14.6484375,-55.6640625,-27.34375,12.6953125
10,1734117516249.3125,-23.4375,-50.78125,-23.92578125,7.32421875
11,1734117516253.2188,-17.08984375,-50.29296875,-23.4375,2.9296875
0,1734117516257.125,-20.99609375,-50.78125,-30.2734375,-0.48828125
1,1734117516261.0312,-20.5078125,-53.22265625,-29.78515625,5.859375
2,1734117516264.9375,-19.04296875,-55.6640625,-27.83203125,8.30078125
3,1734117516268.8438,-26.3671875,-56.15234375,-23.92578125,8.7890625
4,1734117516272.75,-25.390625,-57.6171875,-24.90234375,3.41796875
5,1734117516276.6562,-21.484375,-60.546875,-31.25,-1.46484375
6,1734117516280.5625,-18.06640625,-55.17578125,-26.3671875,-1.953125
7,1734117516284.4688,-14.6484375,-49.31640625,-22.4609375,2.9296875
8,1734117516288.375,-23.92578125,-50.29296875,-28.80859375,-0.48828125
9,1734117516292.2812,-25.390625,-51.7578125,-29.296875,-11.23046875
10,1734117516296.1875,-20.5078125,-50.78125,-22.94921875,-10.25390625
11,1734117516300.0938,-19.53125,-53.22265625,-23.92578125,-17.578125
0,1734117516304,-29.296875,-56.640625,-28.3203125,-22.94921875
1,1734117516307.9062,-36.62109375,-59.5703125,-26.3671875,-20.99609375
2,1734117516311.8125,-35.64453125,-62.01171875,-20.01953125,-18.5546875
3,1734117516315.7188,-34.66796875,-59.08203125,-20.99609375,-27.34375
4,1734117516319.625,-41.50390625,-57.12890625,-25.390625,-33.203125
5,1734117516323.5312,-51.26953125,-56.640625,-29.78515625,-37.109375
6,1734117516327.4375,-45.8984375,-59.5703125,-30.76171875,-41.015625
7,1734117516331.3438,-38.57421875,-61.5234375,-26.3671875,-30.2734375
8,1734117516335.25,-35.15625,-56.15234375,-29.296875,-26.85546875
9,1734117516339.1562,-29.78515625,-52.734375,-28.80859375,-26.3671875
10,1734117516343.0625,-22.94921875,-55.17578125,-27.83203125,-18.5546875
11,1734117516346.9688,-21.484375,-55.6640625,-28.80859375,-23.4375
0,1734117516350.875,-22.94921875,-53.22265625,-24.4140625,-23.4375
1,1734117516354.7812,-24.90234375,-55.6640625,-27.34375,-20.01953125
2,1734117516358.6875,-14.16015625,-55.17578125,-32.71484375,-14.6484375
3,1734117516362.5938,-7.32421875,-53.22265625,-32.2265625,2.44140625
4,1734117516366.5,-16.6015625,-55.17578125,-22.94921875,6.34765625
5,1734117516370.4062,-18.5546875,-54.6875,-21.484375,-7.8125
6,1734117516374.3125,-12.20703125,-55.6640625,-24.90234375,1.953125
7,1734117516378.2188,-8.30078125,-54.6875,-25.390625,5.37109375
8,1734117516382.125,-10.25390625,-49.8046875,-23.4375,-13.671875
9,1734117516386.0312,-19.04296875,-48.33984375,-21.484375,-19.04296875
10,1734117516389.9375,-19.53125,-52.24609375,-25.87890625,-9.765625
11,1734117516393.8438,-20.99609375,-52.734375,-31.25,-12.20703125
0,1734117516397.75,-18.5546875,-49.31640625,-30.2734375,-10.25390625
1,1734117516401.6562,-5.859375,-45.41015625,-27.83203125,-4.39453125
2,1734117516405.5625,-8.7890625,-42.48046875,-27.83203125,-1.953125
3,1734117516409.4688,-18.06640625,-45.41015625,-26.85546875,-5.859375
4,1734117516413.375,-13.671875,-49.31640625,-24.90234375,-10.25390625
5,1734117516417.2812,-17.578125,-49.31640625,-22.94921875,-2.9296875
6,1734117516421.1875,-28.3203125,-53.22265625,-20.01953125,-7.32421875
7,1734117516425.0938,-26.3671875,-57.6171875,-21.97265625,-19.04296875
8,1734117516429,-29.78515625,-55.17578125,-25.87890625,-19.04296875
9,1734117516432.9062,-29.78515625,-48.33984375,-21.484375,-17.08984375
10,1734117516436.8125,-29.296875,-50.78125,-19.53125,-15.13671875
11,1734117516440.7188,-33.69140625,-54.6875,-25.390625,-34.66796875
0,1734117516444.625,-31.73828125,-51.7578125,-29.78515625,-48.33984375
1,1734117516448.5312,-28.80859375,-50.29296875,-33.69140625,-38.0859375
2,1734117516452.4375,-22.4609375,-53.22265625,-33.69140625,-30.76171875
3,1734117516456.3438,-20.99609375,-54.6875,-34.66796875,-30.2734375
4,1734117516460.25,-7.32421875,-49.31640625,-30.2734375,-21.97265625
5,1734117516464.1562,2.44140625,-47.36328125,-28.3203125,-10.25390625
6,1734117516468.0625,-10.25390625,-47.8515625,-28.80859375,1.46484375
7,1734117516471.9688,-21.484375,-46.38671875,-29.78515625,-2.9296875
8,1734117516475.875,-24.90234375,-46.38671875,-35.15625,-17.08984375
9,1734117516479.7812,-26.85546875,-51.26953125,-33.203125,-18.5546875
10,1734117516483.6875,-21.97265625,-52.734375,-29.296875,-15.625
11,1734117516487.5938,-30.76171875,-56.640625,-30.2734375,-24.4140625
0,1734117516491.5,-32.71484375,-60.05859375,-28.3203125,-14.6484375
1,1734117516495.4062,-14.16015625,-53.7109375,-23.92578125,5.859375
2,1734117516499.3125,-19.53125,-50.78125,-27.34375,2.9296875
3,1734117516503.2188,-19.04296875,-52.734375,-30.76171875,0
4,1734117516507.125,-15.13671875,-53.22265625,-27.83203125,-1.953125
5,1734117516511.0312,-23.4375,-52.734375,-20.99609375,-5.37109375
6,1734117516514.9375,-23.92578125,-53.22265625,-24.4140625,-13.671875
7,1734117516518.8438,-18.5546875,-55.6640625,-28.80859375,-17.578125
8,1734117516522.75,-12.20703125,-58.10546875,-28.80859375,-9.27734375
9,1734117516526.6562,-21.97265625,-55.17578125,-29.78515625,-7.8125
10,1734117516530.5625,-35.15625,-54.19921875,-33.69140625,-12.6953125
11,1734117516534.4688,-29.78515625,-51.26953125,-31.73828125,-8.30078125
0,1734117516538.375,-24.4140625,-56.15234375,-25.87890625,-11.71875
1,1734117516542.2812,-28.3203125,-61.5234375,-26.3671875,-17.578125
2,1734117516546.1875,-29.78515625,-54.19921875,-26.3671875,-20.99609375
3,1734117516550.0938,-32.2265625,-52.734375,-31.73828125,-27.83203125
4,1734117516554,-34.1796875,-55.6640625,-36.62109375,-15.625
5,1734117516557.9062,-24.4140625,-60.05859375,-37.109375,-16.6015625
6,1734117516561.8125,-31.73828125,-60.05859375,-40.0390625,-29.296875
7,1734117516565.7188,-39.0625,-62.5,-41.50390625,-38.0859375
8,1734117516569.625,-35.15625,-60.546875,-39.0625,-33.203125
9,1734117516573.5312,-37.59765625,-56.640625,-36.62109375,-30.2734375
10,1734117516577.4375,-32.2265625,-51.7578125,-34.66796875,-30.76171875
11,1734117516581.3438,-27.83203125,-47.8515625,-33.203125,-18.5546875
0,1734117516585.25,-27.83203125,-54.6875,-32.2265625,-17.578125
1,1734117516589.1562,-21.97265625,-59.08203125,-30.76171875,-25.87890625
2,1734117516593.0625,-20.99609375,-62.01171875,-37.59765625,-31.73828125
3,1734117516596.9688,-28.3203125,-60.546875,-34.66796875,-31.25
4,1734117516600.875,-23.92578125,-55.6640625,-25.390625,-23.4375
5,1734117516604.7812,-21.484375,-51.26953125,-24.90234375,-16.11328125
6,1734117516608.6875,-20.01953125,-45.8984375,-23.4375,-14.16015625
7,1734117516612.5938,-20.01953125,-48.828125,-23.4375,-26.3671875
8,1734117516616.5,-17.578125,-51.26953125,-27.83203125,-21.484375
9,1734117516620.4062,-6.34765625,-52.24609375,-34.1796875,-10.7421875
10,1734117516624.3125,-13.671875,-57.6171875,-35.15625,-19.04296875
11,1734117516628.2188,-25.87890625,-55.17578125,-32.2265625,-23.4375
0,1734117516632.125,-26.3671875,-57.6171875,-33.69140625,-22.4609375
1,1734117516636.0312,-25.390625,-60.05859375,-36.62109375,-25.87890625
2,1734117516639.9375,-23.4375,-55.17578125,-33.203125,-16.6015625
3,1734117516643.8438,-22.94921875,-58.59375,-31.25,-16.11328125
4,1734117516647.75,-26.3671875,-63.4765625,-33.203125,-21.97265625
5,1734117516651.6562,-17.578125,-58.59375,-29.78515625,-18.5546875
6,1734117516655.5625,-12.20703125,-51.7578125,-31.73828125,-23.92578125
7,1734117516659.4688,-21.97265625,-50.78125,-28.3203125,-18.06640625
8,1734117516663.375,-19.04296875,-51.7578125,-27.34375,-12.6953125
9,1734117516667.2812,-20.99609375,-46.875,-34.66796875,-19.04296875
10,1734117516671.1875,-27.34375,-46.875,-30.2734375,-21.97265625
11,1734117516675.0938,-21.97265625,-50.78125,-30.2734375,-21.97265625
0,1734117516679,-19.04296875,-53.7109375,-36.1328125,-20.01953125
1,1734117516682.9062,-20.5078125,-55.17578125,-33.69140625,-19.04296875
2,1734117516686.8125,-15.625,-51.7578125,-28.80859375,-7.32421875
3,1734117516690.7188,-11.23046875,-52.734375,-34.1796875,-8.7890625
4,1734117516694.625,-11.23046875,-51.7578125,-36.1328125,-11.23046875
5,1734117516698.5312,-12.6953125,-47.8515625,-29.78515625,-7.8125
6,1734117516702.4375,-16.11328125,-52.734375,-28.3203125,-9.765625
